POA_CODE_2016,Intct_fam_no_otr_chld_pre_Fam,Step_fam_no_otr_chld_pre_Fam,Blnd_fam_no_otr_chld_pre_Fam,Intct_fam_othr_child_pres_Fam,Step_fam_othr_child_pres_Fam,Blnd_fam_othr_child_pres_Fam,Otr_cpl_fam_otr_chld_only_Fam,Tot_Families
POA2720,699,50,37,5,0,0,4,801
POA2721,20,3,0,0,0,0,0,25
POA2722,274,21,15,3,0,0,3,319
POA2725,27,0,0,0,0,0,0,34
POA2726,17,0,0,0,0,0,0,23
POA2727,40,0,0,0,0,0,0,46
POA2729,176,13,13,0,0,0,3,194
POA2730,84,8,8,0,0,0,0,100
POA2731,586,35,18,4,0,0,6,651
POA2732,118,11,8,0,0,0,0,134
POA2733,46,0,0,0,0,0,0,43
POA2734,51,5,0,0,0,0,0,56
POA2735,41,0,3,0,0,0,0,48
POA2736,33,3,0,0,0,0,0,32
POA2737,81,3,3,0,0,0,0,93
POA2738,201,6,14,0,0,0,3,229
POA2739,126,13,7,3,0,0,3,153
POA2745,4082,306,211,45,8,4,18,4662
POA2747,4582,365,278,86,12,9,44,5381
POA2748,261,8,7,3,0,0,0,284
POA2749,2013,169,107,27,5,3,18,2340
POA2750,4343,392,279,62,13,9,34,5126
POA2752,646,53,39,11,6,0,4,752
POA2753,1699,170,121,26,3,0,14,2035
POA2754,549,61,50,16,0,0,4,684
POA2755,0,0,0,0,0,0,0,0
POA2756,3905,372,229,58,9,3,25,4604
POA2757,94,4,8,0,0,0,0,104
POA2758,1075,54,56,17,0,0,11,1216
POA2759,3499,239,168,66,9,5,18,4004
POA2760,3275,307,193,73,3,8,18,3877
POA2761,4450,212,182,122,7,4,13,4997
POA2762,696,37,26,11,0,0,0,772
POA2763,4576,252,132,104,4,3,14,5081
POA2765,1750,121,76,33,5,6,9,1995
POA2766,1986,108,69,52,0,0,5,2217
POA2767,3037,154,102,87,5,3,15,3393
POA2768,4557,225,121,89,10,3,12,5011
POA2769,2067,95,59,24,0,0,4,2247
POA2770,5900,382,347,197,23,9,62,6929
POA2773,758,52,27,8,0,0,3,841
POA2774,1611,140,65,12,4,0,3,1837
POA2775,103,11,4,0,0,0,3,120
POA2776,462,41,32,7,0,0,4,548
POA2777,2041,179,88,14,0,0,15,2345
POA2778,271,22,17,0,0,0,0,308
POA2779,562,47,36,5,3,0,6,657
POA2780,908,91,52,14,0,0,6,1064
POA2782,554,41,19,8,0,0,4,627
POA2783,246,21,16,3,0,0,3,290
POA2784,131,10,5,0,0,0,0,150
POA2785,329,40,9,3,0,0,3,387
POA2786,87,13,3,0,0,0,0,102
POA2787,345,27,23,5,0,0,5,404
POA2790,1192,94,86,18,0,0,23,1421
POA2791,26,3,0,0,0,0,0,30
POA2792,38,0,3,0,0,0,0,39
POA2793,55,13,0,0,0,0,3,76
POA2794,828,74,46,11,0,0,6,973
POA2795,3796,332,239,41,5,8,31,4453
POA2797,36,4,0,0,0,0,0,42
POA2798,242,13,15,3,0,0,3,269
POA2799,368,37,19,8,0,0,3,438
POA2800,4281,336,242,40,6,7,41,4945
POA2803,23,4,0,0,0,0,0,28
POA2804,224,16,10,0,0,0,4,254
POA2805,40,3,3,0,0,0,0,40
POA2806,58,3,7,3,0,0,0,68
POA2807,30,0,0,0,0,0,0,30
POA2808,10,3,0,0,0,0,0,14
POA2809,11,0,3,0,0,0,0,10
POA2810,252,12,17,0,0,0,0,283
POA2817,24,0,0,0,0,0,0,26
POA2818,91,10,3,0,0,0,0,101
POA2820,470,30,30,12,3,0,8,547
POA2821,402,25,27,4,0,0,10,469
POA2822,34,0,3,3,0,0,0,36
POA2823,112,0,3,0,0,0,0,118
POA2824,163,12,12,3,0,0,0,185
POA2825,199,13,22,0,0,0,0,240
POA2826,17,0,3,0,0,0,0,19
POA2827,246,19,17,13,0,0,5,304
POA2828,59,4,0,0,0,0,0,66
POA2829,194,10,9,9,0,0,8,239
POA2830,3628,283,215,52,6,9,47,4242
POA2831,178,11,3,5,0,4,3,210
POA2832,149,9,12,3,6,0,5,187
POA2833,47,0,0,3,0,0,4,53
POA2834,100,8,3,8,0,0,4,116
POA2835,349,29,38,4,0,0,3,421
POA2836,66,8,3,0,0,0,0,80
POA2838,14,0,3,3,0,0,3,22
POA2839,66,4,5,3,0,0,9,84
POA2840,190,13,6,9,0,0,7,220
POA2842,47,3,3,0,0,0,0,54
POA2843,106,4,4,0,0,0,6,117
POA2844,102,4,5,0,0,0,0,114
POA2845,158,21,16,5,0,0,6,203
POA2846,22,3,0,0,0,0,0,25
POA2847,196,11,10,4,0,0,3,228
POA2848,107,12,5,0,0,0,4,129
POA2849,113,11,8,3,0,0,3,136
POA2850,1611,132,95,19,0,0,25,1887
POA2852,300,23,25,5,0,0,3,360
POA2864,93,7,3,0,0,0,0,102
POA2865,81,8,7,0,0,0,4,93
POA2866,312,24,21,6,0,0,4,375
POA2867,55,3,6,0,0,0,0,64
POA2868,47,4,3,0,0,0,3,57
POA2869,108,10,7,0,0,0,0,120
POA2870,1053,72,75,10,3,0,9,1232
POA2871,768,40,40,6,5,0,13,873
POA2873,39,4,4,0,0,0,0,53
POA2874,41,3,0,3,0,0,0,40
POA2875,76,3,5,3,0,0,0,92
POA2876,38,0,4,0,0,0,0,48
POA2877,345,11,11,6,0,0,7,380
POA2878,27,0,0,0,0,0,0,29
POA2879,34,0,0,0,0,0,4,41
POA2880,1262,122,105,15,8,0,14,1535
POA2898,30,3,0,0,0,0,0,35
POA3000,817,32,4,3,0,0,4,860
POA3002,249,13,0,0,0,0,0,262
POA3003,246,8,8,0,0,0,0,263
POA3004,392,24,10,0,0,0,0,428
POA3005,24,4,0,0,0,0,0,29
POA3006,647,36,10,3,0,0,0,701
POA3008,581,24,4,4,0,0,0,619
POA3010,7,0,0,0,0,0,0,7
POA3011,1671,74,30,19,0,0,11,1799
POA3012,2570,138,50,26,4,3,10,2796
POA3013,1751,79,20,6,0,0,6,1867
POA3015,2201,110,45,9,0,0,3,2372
POA3016,1994,90,43,10,0,0,6,2139
POA3018,1325,74,38,13,0,0,3,1453
POA3019,859,45,19,32,0,0,7,960
POA3020,4495,241,150,103,11,4,22,5025
POA3021,5386,330,204,156,13,9,44,6149
POA3022,262,21,14,3,0,0,0,304
POA3023,8524,452,282,178,8,10,46,9504
POA3024,2934,206,153,49,5,9,12,3369
POA3025,1259,61,27,20,0,0,4,1367
POA3026,0,0,0,0,0,0,0,0
POA3027,1043,41,23,18,0,0,0,1130
POA3028,3392,201,110,42,9,6,11,3762
POA3029,12852,640,396,224,26,14,49,14193
POA3030,13611,763,486,168,19,15,35,15100
POA3031,1439,72,24,6,0,0,7,1542
POA3032,2978,177,45,28,4,0,3,3236
POA3033,1818,96,42,13,3,0,5,1981
POA3034,1389,53,33,18,0,0,0,1501
POA3036,782,37,14,6,0,0,0,841
POA3037,7569,368,208,94,3,8,12,8253
POA3038,3945,158,56,40,3,3,14,4218
POA3039,1634,62,19,11,0,0,3,1730
POA3040,3236,135,50,13,0,0,3,3434
POA3041,1646,60,36,5,0,0,0,1750
POA3042,1804,108,39,16,0,3,3,1969
POA3043,1930,102,62,23,0,3,8,2122
POA3044,3294,135,55,11,0,0,3,3502
POA3045,0,0,0,0,0,0,0,0
POA3046,3670,164,82,41,3,3,7,3972
POA3047,2148,86,63,41,4,0,7,2356
POA3048,2210,106,39,43,3,0,10,2413
POA3049,1110,63,37,10,0,0,4,1227
POA3050,0,0,0,0,0,0,0,0
POA3051,714,32,24,4,0,0,4,778
POA3052,278,13,0,0,0,0,0,301
POA3053,452,28,15,5,0,0,4,505
POA3054,612,41,3,0,0,0,0,658
POA3055,1224,54,13,8,4,0,0,1300
POA3056,1717,86,22,15,0,0,3,1846
POA3057,794,45,15,3,0,0,4,861
POA3058,3698,151,75,27,3,0,8,3962
POA3059,2478,92,57,19,0,0,6,2657
POA3060,1655,48,37,27,0,0,0,1765
POA3061,591,21,10,17,0,0,0,637
POA3062,0,0,0,0,0,0,0,0
POA3063,86,3,0,0,0,0,0,92
POA3064,10807,513,301,184,3,10,34,11851
POA3065,494,33,11,0,0,0,0,546
POA3066,318,38,9,7,0,0,0,375
POA3067,453,31,0,3,0,0,0,489
POA3068,1508,93,21,10,0,0,0,1642
POA3070,2494,130,37,19,0,0,10,2690
POA3071,1830,90,33,14,0,0,8,1967
POA3072,3271,149,64,39,4,0,8,3545
POA3073,5086,230,113,70,4,3,9,5519
POA3074,2342,87,64,54,4,0,9,2555
POA3075,2640,94,54,53,3,0,8,2846
POA3076,4377,189,120,90,5,0,15,4797
POA3078,1249,49,19,3,0,0,0,1318
POA3079,2076,90,29,8,0,0,3,2202
POA3081,1139,68,46,13,3,0,7,1276
POA3082,4077,202,91,41,5,3,6,4428
POA3083,3433,159,71,42,5,0,10,3725
POA3084,3326,127,54,26,3,0,12,3551
POA3085,1746,91,31,13,0,0,3,1887
POA3086,7,0,0,0,0,0,0,7
POA3087,1083,60,30,8,0,0,3,1186
POA3088,3505,187,92,14,4,0,3,3809
POA3089,1691,108,56,15,0,0,3,1873
POA3090,381,20,14,3,0,0,0,422
POA3091,240,3,0,0,0,0,0,250
POA3093,452,23,9,5,0,0,0,496
POA3094,1098,58,17,8,0,0,4,1182
POA3095,4107,235,75,26,0,0,7,4445
POA3096,266,7,8,3,0,0,0,288
POA3097,181,4,3,3,0,0,0,201
POA3099,634,44,26,6,0,0,3,711
POA3101,2804,118,42,19,0,0,4,2990
POA3102,925,25,14,0,0,0,0,973
POA3103,1930,79,32,26,0,0,0,2078
POA3104,2999,128,45,35,0,0,0,3204
POA3105,1387,52,21,19,0,0,3,1484
POA3106,2265,110,36,26,3,3,13,2451
POA3107,1778,83,28,21,3,0,3,1918
POA3108,2375,117,27,21,0,3,3,2552
POA3109,3930,145,64,45,4,0,3,4197
POA3111,1625,67,30,16,0,0,5,1751
POA3113,1221,81,35,11,0,0,0,1348
POA3114,619,24,8,7,0,0,0,659
POA3115,570,36,20,0,0,0,3,625
POA3116,1170,86,61,7,4,0,7,1329
POA3121,1856,124,36,18,0,0,4,2033
POA3122,2023,103,30,10,0,0,0,2167
POA3123,1474,53,17,7,0,0,3,1564
POA3124,2804,117,41,26,3,0,0,2993
POA3125,1340,61,31,9,0,0,6,1444
POA3126,1077,49,11,12,0,0,0,1147
POA3127,2572,115,27,12,0,0,0,2729
POA3128,1955,85,26,18,0,0,5,2093
POA3129,2204,88,32,16,3,0,3,2346
POA3130,4115,171,73,25,0,0,6,4389
POA3131,2732,130,45,30,0,0,3,2933
POA3132,1999,86,35,9,3,0,4,2147
POA3133,2998,143,77,34,3,0,8,3266
POA3134,4090,227,104,43,0,0,4,4463
POA3135,2390,139,49,14,0,0,3,2599
POA3136,5010,369,187,41,3,3,14,5620
POA3137,1503,120,67,18,0,0,6,1723
POA3138,2609,213,120,33,0,0,14,2997
POA3139,1601,149,94,11,6,0,9,1879
POA3140,1850,172,70,15,8,0,6,2117
POA3141,1099,93,18,3,0,0,3,1214
POA3142,1109,75,21,6,0,0,8,1216
POA3143,782,38,16,3,0,0,0,838
POA3144,1227,61,23,0,0,0,0,1319
POA3145,2801,105,26,21,0,0,3,2960
POA3146,3366,123,41,23,0,0,0,3558
POA3147,1857,81,38,11,0,0,8,1989
POA3148,882,37,16,9,0,0,3,947
POA3149,4443,152,65,53,5,0,5,4734
POA3150,8221,302,108,108,7,3,11,8770
POA3151,1245,40,25,7,0,0,3,1325
POA3152,4341,230,99,56,0,0,9,4744
POA3153,2182,158,72,29,9,0,5,2445
POA3154,525,48,25,4,3,0,0,605
POA3155,2223,198,102,21,3,0,10,2561
POA3156,4638,334,182,35,7,3,12,5216
POA3158,821,70,35,11,3,0,0,936
POA3159,349,30,14,3,0,0,0,390
POA3160,1142,66,33,7,0,0,0,1257
POA3161,1624,62,10,13,0,0,0,1714
POA3162,2116,104,35,5,0,0,4,2264
POA3163,3526,128,38,19,0,0,9,3713
POA3165,3749,207,78,15,4,0,8,4055
POA3166,2784,117,30,25,0,0,4,2975
POA3167,1190,63,23,24,0,0,6,1304
POA3168,1474,60,12,19,0,0,7,1576
POA3169,2393,93,49,42,0,0,11,2591
POA3170,2494,105,56,41,3,0,8,2696
POA3171,2256,116,58,94,6,0,10,2550
POA3172,2816,181,94,67,11,0,13,3180
POA3173,3577,163,82,89,7,6,12,3929
POA3174,3915,257,133,93,12,3,20,4433
POA3175,5726,271,119,97,7,9,27,6259
POA3177,991,85,38,21,4,3,5,1147
POA3178,5085,266,133,42,0,0,14,5551
POA3179,796,52,27,11,0,0,8,892
POA3180,899,68,22,8,0,0,0,1002
POA3181,1022,64,23,3,0,0,3,1117
POA3182,1041,73,24,0,0,0,3,1139
POA3183,1438,61,17,3,0,0,3,1530
POA3184,1183,73,19,7,0,0,0,1288
POA3185,1361,60,20,7,0,0,0,1443
POA3186,2801,140,48,10,0,0,3,3003
POA3187,2138,106,35,14,0,0,3,2291
POA3188,2361,132,41,4,0,0,4,2542
POA3189,680,41,22,5,3,0,0,744
POA3190,1246,55,27,9,0,0,0,1342
POA3191,1277,62,17,0,0,0,4,1365
POA3192,2665,132,64,17,3,0,8,2887
POA3193,2631,121,50,13,0,0,10,2827
POA3194,1385,100,26,10,0,0,0,1524
POA3195,4780,257,125,28,4,0,4,5200
POA3196,2624,222,88,12,3,0,11,2967
POA3197,1218,103,46,7,4,0,3,1385
POA3198,1456,146,56,11,3,0,8,1688
POA3199,4891,501,261,52,8,3,22,5732
POA3200,330,41,33,16,0,0,3,431
POA3201,2073,212,136,24,5,0,11,2473
POA3202,367,26,20,3,0,0,0,420
POA3204,4138,191,63,39,5,0,8,4438
POA3205,701,47,8,0,0,0,0,760
POA3206,1108,73,13,3,4,0,3,1206
POA3207,1341,96,21,5,0,0,3,1465
POA3211,148,15,0,0,0,0,0,169
POA3212,1818,180,102,21,4,0,9,2127
POA3213,542,29,17,4,3,0,0,595
POA3214,1626,190,151,26,4,3,20,2014
POA3215,1938,140,65,15,0,0,8,2169
POA3216,5895,390,191,41,10,4,17,6546
POA3217,795,62,50,3,0,0,3,917
POA3218,1325,74,25,3,0,0,3,1433
POA3219,1536,151,75,10,9,0,15,1800
POA3220,1613,76,27,4,0,0,4,1729
POA3221,105,10,0,0,0,0,0,110
POA3222,1473,123,68,6,0,0,15,1686
POA3223,454,41,14,6,3,0,4,524
POA3224,1468,154,84,7,0,0,6,1719
POA3225,299,22,6,0,0,0,3,325
POA3226,1581,113,53,8,0,0,7,1765
POA3227,559,29,6,0,0,0,0,596
POA3228,2232,124,72,3,0,0,5,2436
POA3230,225,15,4,0,0,0,0,248
POA3231,94,7,0,0,0,0,0,108
POA3232,74,0,4,0,0,0,0,81
POA3233,144,8,6,0,0,0,0,158
POA3234,11,0,0,0,0,0,0,10
POA3235,28,3,0,0,0,0,0,34
POA3236,15,0,0,0,0,0,0,15
POA3237,19,3,0,0,0,0,0,22
POA3238,20,0,0,0,0,0,0,20
POA3239,40,0,0,0,0,0,0,42
POA3240,284,14,8,0,0,0,0,306
POA3241,217,24,10,3,0,0,0,255
POA3242,82,3,8,0,0,0,0,89
POA3243,36,0,0,0,0,0,0,38
POA3249,312,29,16,3,0,0,3,362
POA3250,1019,89,50,10,0,0,3,1180
POA3251,44,3,3,0,0,0,0,53
POA3254,32,0,0,0,0,0,0,37
POA3260,404,25,19,3,0,0,0,450
POA3264,181,18,14,0,0,0,0,215
POA3265,302,18,11,0,0,0,0,333
POA3266,294,19,25,3,0,0,0,338
POA3267,31,0,0,0,0,0,0,33
POA3268,253,12,18,0,0,0,3,282
POA3269,66,3,3,0,0,0,0,81
POA3270,18,0,0,0,0,0,0,22
POA3271,19,5,0,0,0,0,0,23
POA3272,115,10,7,0,0,0,0,136
POA3273,15,0,0,0,0,0,0,16
POA3274,21,0,0,0,0,0,0,25
POA3275,59,3,3,0,0,0,0,69
POA3276,48,0,7,0,0,0,0,53
POA3277,215,11,10,0,0,0,0,237
POA3278,26,5,5,0,0,0,0,35
POA3279,37,4,0,0,0,0,0,39
POA3280,2774,194,132,17,3,0,18,3139
POA3281,221,19,10,3,0,0,0,249
POA3282,250,21,8,0,0,0,0,278
POA3283,143,11,3,0,0,0,3,163
POA3284,294,21,10,0,0,0,3,326
POA3285,130,11,9,0,0,0,0,152
POA3286,55,0,3,0,0,0,0,58
POA3287,49,3,3,0,0,0,0,57
POA3289,77,0,0,0,0,0,0,79
POA3292,5,0,0,0,0,0,3,9
POA3293,22,3,3,0,0,0,0,31
POA3294,99,5,0,0,0,0,0,108
POA3300,869,55,44,8,0,0,7,984
POA3301,155,3,3,0,0,0,0,165
POA3302,35,3,0,0,0,0,0,37
POA3303,36,3,0,0,0,0,0,39
POA3304,202,31,21,0,0,0,3,257
POA3305,1052,108,64,6,0,0,13,1250
POA3309,11,0,0,0,0,0,0,10
POA3310,20,0,5,0,0,0,0,26
POA3311,106,0,8,0,0,0,3,119
POA3312,98,6,0,0,0,0,0,108
POA3314,57,3,3,0,0,0,0,65
POA3315,136,6,10,4,0,0,0,149
POA3317,14,0,0,0,0,0,0,19
POA3318,99,12,7,0,0,0,0,118
POA3319,31,0,0,0,0,0,0,28
POA3321,209,12,10,0,0,0,0,233
POA3322,13,0,0,0,0,0,0,14
POA3323,5,0,0,0,0,0,0,9
POA3324,40,8,3,0,0,0,0,47
POA3325,46,5,3,0,0,0,0,50
POA3328,224,16,10,0,0,0,0,257
POA3329,37,3,0,0,0,0,0,39
POA3330,18,0,3,0,0,0,0,24
POA3331,779,48,30,0,0,0,4,863
POA3332,122,8,7,3,0,0,0,147
POA3333,80,4,5,0,0,0,0,97
POA3334,44,6,0,0,0,0,3,56
POA3335,717,48,21,5,0,0,0,796
POA3337,3692,336,233,65,11,9,21,4367
POA3338,2463,201,141,36,3,5,11,2861
POA3340,2291,203,148,27,7,0,20,2687
POA3341,211,9,5,3,0,0,0,234
POA3342,350,25,13,5,0,0,0,394
POA3345,117,10,5,4,0,0,0,143
POA3350,5390,411,238,34,5,0,17,6092
POA3351,926,81,44,12,3,0,5,1078
POA3352,1876,125,75,18,3,4,7,2108
POA3355,883,98,68,15,3,0,8,1071
POA3356,1198,136,112,19,3,0,11,1484
POA3357,440,17,12,0,0,0,0,468
POA3360,55,7,5,3,0,0,0,73
POA3361,54,3,4,0,0,0,0,60
POA3363,278,20,22,5,0,0,0,325
POA3364,200,13,14,0,0,0,0,225
POA3370,110,17,9,4,0,0,3,144
POA3371,64,11,0,0,0,0,5,86
POA3373,175,13,16,7,0,0,0,207
POA3374,35,9,0,0,0,0,0,44
POA3375,23,0,0,0,0,0,0,24
POA3377,659,59,55,9,3,0,4,794
POA3378,21,0,0,0,0,0,0,25
POA3379,56,7,4,0,0,0,0,62
POA3380,437,42,25,3,0,0,8,507
POA3381,109,7,0,3,0,0,4,118
POA3384,45,3,4,0,0,0,0,54
POA3385,53,6,0,0,0,0,0,56
POA3387,30,3,3,0,0,0,0,37
POA3388,45,3,0,0,0,0,0,55
POA3390,86,4,5,0,0,0,0,91
POA3391,15,0,0,0,0,0,0,16
POA3392,42,0,0,0,0,0,0,42
POA3393,199,16,10,0,0,0,3,220
POA3395,27,0,4,0,0,0,0,35
POA3396,45,3,3,0,0,0,0,50
POA3400,1156,100,99,7,3,0,14,1379
POA3401,538,28,19,8,0,0,3,592
POA3407,46,3,4,0,0,0,0,54
POA3409,86,3,6,0,0,0,0,103
POA3412,26,0,0,0,0,0,0,24
POA3413,25,3,0,0,0,0,0,27
POA3414,122,16,7,0,0,0,3,148
POA3415,4,0,0,0,0,0,0,3
POA3418,260,19,8,0,0,0,5,295
POA3419,67,3,3,0,0,0,0,70
POA3420,30,0,3,0,0,0,0,36
POA3423,27,0,0,0,0,0,3,34
POA3424,59,3,3,0,0,0,0,65
POA3427,299,27,7,6,0,0,0,339
POA3428,83,7,0,3,0,0,0,91
POA3429,4249,339,204,28,8,3,18,4850
POA3430,31,4,0,3,0,0,0,35
POA3431,542,28,23,3,0,0,0,592
POA3432,19,0,0,0,0,0,0,26
POA3433,24,3,0,0,0,0,0,32
POA3434,612,34,31,8,0,3,5,698
POA3435,303,17,15,0,0,0,5,342
POA3437,1386,72,42,11,0,0,3,1513
POA3438,328,17,16,0,0,0,0,358
POA3440,258,8,9,3,0,0,0,280
POA3441,156,18,4,0,0,0,0,175
POA3442,896,52,32,3,3,0,3,982
POA3444,844,67,32,12,3,0,5,954
POA3446,98,4,5,0,0,0,0,113
POA3447,41,4,0,0,0,0,0,42
POA3448,80,6,3,0,0,0,0,86
POA3450,510,40,19,3,0,0,0,579
POA3451,456,35,14,3,0,0,3,514
POA3453,184,15,6,0,0,0,0,208
POA3458,142,18,6,0,0,0,0,165
POA3460,168,9,8,0,0,0,0,188
POA3461,345,28,14,0,0,0,4,388
POA3462,101,5,0,0,0,0,0,114
POA3463,167,16,7,0,0,0,0,187
POA3464,106,7,11,0,0,0,3,126
POA3465,656,69,47,8,3,0,9,787
POA3467,84,6,10,0,0,0,0,100
POA3468,19,0,0,0,0,0,0,23
POA3469,18,0,0,0,0,0,0,21
POA3472,83,9,6,0,0,0,0,97
POA3475,23,7,0,0,0,0,0,30
POA3477,76,3,3,0,0,0,0,83
POA3478,185,11,6,0,0,0,0,202
POA3480,144,11,12,0,0,0,0,163
POA3482,13,0,0,0,0,0,0,17
POA3483,83,5,3,0,0,0,0,91
POA3485,30,0,0,0,0,0,0,31
POA3487,12,0,0,0,0,0,0,12
POA3488,12,0,0,0,0,0,0,12
POA3489,4,0,0,0,0,0,0,4
POA3490,91,8,8,0,0,0,0,107
POA3491,15,0,0,0,0,0,0,15
POA3494,44,3,9,0,0,0,0,55
POA3496,559,65,32,4,0,0,0,667
POA3498,599,40,18,12,0,0,5,680
POA3500,2519,248,154,39,10,5,22,2990
POA3501,262,18,4,0,0,0,0,289
POA3505,471,43,28,5,0,0,4,556
POA3506,3,0,0,0,0,0,0,3
POA3507,7,0,0,0,0,0,0,10
POA3509,21,0,3,0,0,0,0,23
POA3512,38,3,0,0,0,0,0,39
POA3515,226,18,13,3,0,0,0,262
POA3516,77,5,0,0,0,0,0,84
POA3517,97,10,3,0,0,0,0,106
POA3518,88,7,4,0,0,0,0,97
POA3520,8,0,0,0,0,0,0,12
POA3521,67,6,7,7,0,0,0,83
POA3522,28,3,0,0,0,0,0,33
POA3523,222,30,12,4,0,0,3,273
POA3525,90,4,7,0,0,0,0,106
POA3527,52,6,0,0,0,0,4,57
POA3529,12,0,0,0,0,0,0,20
POA3530,10,0,0,0,0,0,0,10
POA3531,20,0,0,0,0,0,0,22
POA3533,60,7,0,0,0,0,0,64
POA3537,82,4,5,0,0,0,0,89
POA3540,20,0,0,0,0,0,0,23
POA3542,15,0,0,0,0,0,0,15
POA3544,23,0,0,0,0,0,0,19
POA3546,31,0,9,0,0,0,0,36
POA3549,295,14,11,5,0,0,4,328
POA3550,3059,257,143,15,4,5,22,3507
POA3551,3692,270,176,25,4,0,17,4184
POA3555,1547,151,107,9,4,0,8,1823
POA3556,962,97,89,16,3,0,18,1183
POA3557,86,13,7,0,0,0,0,106
POA3558,72,7,5,0,0,0,0,86
