POA_CODE_2016,Intct_fam_no_otr_chld_pre_Fam,Step_fam_no_otr_chld_pre_Fam,Blnd_fam_no_otr_chld_pre_Fam,Intct_fam_othr_child_pres_Fam,Step_fam_othr_child_pres_Fam,Blnd_fam_othr_child_pres_Fam,Otr_cpl_fam_otr_chld_only_Fam,Tot_Families
POA3559,58,3,4,0,0,0,0,66
POA3561,389,22,26,3,0,0,3,446
POA3562,30,0,3,0,0,0,0,35
POA3563,69,6,7,0,0,0,0,82
POA3564,1398,132,69,12,0,0,9,1615
POA3565,8,0,0,0,0,0,0,10
POA3566,50,5,3,0,0,0,0,55
POA3567,62,0,0,0,0,0,0,68
POA3568,240,17,15,0,0,0,3,273
POA3570,70,12,3,0,0,0,0,94
POA3571,30,0,0,0,0,0,0,33
POA3572,18,0,3,0,0,0,0,20
POA3573,26,0,3,0,0,0,0,31
POA3575,61,4,3,0,0,0,0,71
POA3576,7,0,0,0,0,0,0,7
POA3579,453,27,29,4,0,0,7,519
POA3580,73,5,0,0,0,0,3,84
POA3581,24,3,0,0,0,0,0,28
POA3583,25,0,0,0,0,0,0,27
POA3584,114,11,3,3,0,0,0,128
POA3585,937,77,44,16,0,0,3,1070
POA3586,99,3,4,0,0,0,0,110
POA3588,35,0,0,0,0,0,0,42
POA3589,40,0,0,3,0,0,0,46
POA3590,38,0,0,0,0,0,0,47
POA3591,17,3,0,0,0,0,0,16
POA3594,38,9,0,3,0,0,0,49
POA3595,42,6,4,0,0,0,0,46
POA3596,11,0,0,0,0,0,0,9
POA3597,46,0,0,0,0,0,0,42
POA3599,12,0,0,0,0,0,0,10
POA3607,15,0,0,0,0,0,0,15
POA3608,183,19,7,0,0,0,0,216
POA3610,119,12,12,0,3,0,0,142
POA3612,99,9,8,0,0,0,3,128
POA3614,112,4,7,0,0,0,0,119
POA3616,515,38,23,7,0,0,0,588
POA3617,16,0,0,0,0,0,0,21
POA3618,69,0,6,0,0,0,0,82
POA3620,770,61,36,8,0,0,4,873
POA3621,227,12,21,0,0,0,0,260
POA3622,41,3,0,0,0,0,0,46
POA3623,60,4,3,3,0,0,0,72
POA3624,50,6,4,0,0,0,0,59
POA3629,711,61,41,6,3,0,9,833
POA3630,2648,211,133,40,3,3,22,3062
POA3631,1434,76,53,19,0,0,8,1597
POA3633,85,0,4,0,0,0,0,91
POA3634,206,21,9,0,0,0,0,238
POA3635,48,6,4,0,0,0,0,56
POA3636,442,38,19,3,0,0,4,515
POA3637,70,5,3,0,0,0,0,81
POA3638,176,13,8,0,0,0,0,194
POA3639,39,0,0,0,0,0,0,41
POA3640,114,10,6,0,0,0,0,128
POA3641,108,7,8,0,0,0,3,133
POA3644,751,51,43,3,3,0,10,858
POA3646,62,7,3,0,0,0,0,73
POA3647,0,0,0,0,0,0,0,0
POA3649,38,3,0,0,0,0,0,45
POA3658,596,59,34,7,0,0,4,700
POA3659,71,5,3,0,0,0,0,82
POA3660,542,58,26,6,4,0,8,640
POA3662,141,4,10,0,0,0,0,159
POA3663,14,0,0,0,0,0,0,17
POA3664,95,12,3,0,0,0,0,113
POA3665,32,4,0,0,0,0,0,31
POA3666,329,30,13,0,0,0,4,374
POA3669,85,4,4,0,0,0,3,98
POA3670,46,8,0,0,0,0,0,64
POA3672,685,73,41,7,0,0,0,809
POA3673,146,11,4,6,0,0,3,176
POA3675,187,14,6,4,0,0,0,216
POA3677,1446,117,91,19,3,0,19,1686
POA3678,674,42,32,8,0,0,6,768
POA3682,68,4,0,0,0,0,3,77
POA3683,150,22,11,3,0,0,3,191
POA3685,239,20,8,3,0,0,3,271
POA3687,98,11,7,0,0,0,3,123
POA3688,140,8,4,0,0,0,0,155
POA3690,2895,300,223,21,0,0,12,3458
POA3691,1080,67,57,11,0,0,6,1223
POA3694,0,0,0,0,0,0,0,0
POA3695,61,6,3,0,0,0,0,64
POA3697,64,0,0,0,0,0,0,67
POA3698,64,7,0,0,0,0,0,75
POA3699,62,5,4,0,0,0,3,74
POA3700,101,11,4,0,0,0,0,119
POA3701,94,0,4,0,0,0,0,101
POA3704,0,0,0,0,0,0,0,0
POA3705,24,0,0,0,0,0,0,20
POA3707,137,6,8,3,0,0,0,159
POA3708,4,0,0,0,0,0,0,4
POA3709,15,4,0,0,0,0,0,22
POA3711,34,0,0,0,0,0,0,43
POA3712,20,0,0,0,0,0,0,27
POA3713,48,8,3,0,0,0,0,59
POA3714,279,29,12,3,0,0,0,324
POA3715,14,3,3,0,0,0,0,21
POA3717,195,18,18,0,0,0,3,238
POA3718,5,0,0,0,0,0,0,10
POA3719,26,0,0,0,0,0,0,29
POA3720,39,4,0,0,0,0,0,43
POA3722,457,36,20,5,0,0,0,512
POA3723,180,11,6,0,0,0,0,199
POA3725,54,8,6,0,0,0,0,70
POA3726,32,3,0,0,0,0,0,37
POA3727,29,3,0,0,0,0,0,37
POA3728,44,4,0,0,0,0,0,52
POA3730,655,65,39,10,0,0,5,770
POA3732,51,4,4,0,0,0,0,63
POA3733,19,0,0,0,0,0,0,20
POA3735,59,4,0,0,0,0,0,69
POA3737,355,25,22,0,0,0,0,406
POA3738,20,0,0,0,0,0,0,16
POA3739,14,3,0,0,0,0,0,17
POA3740,103,5,0,0,0,0,3,111
POA3741,229,11,14,0,0,0,0,257
POA3744,46,3,0,0,0,0,0,50
POA3746,31,8,0,0,0,0,0,36
POA3747,363,40,12,5,0,0,3,421
POA3749,198,11,9,0,0,0,3,225
POA3750,1383,51,29,20,0,0,0,1484
POA3751,31,3,0,0,0,0,0,35
POA3752,3527,187,117,31,4,3,11,3878
POA3753,320,16,17,9,0,0,0,363
POA3754,5191,351,237,35,6,3,4,5833
POA3755,24,0,3,0,0,0,0,32
POA3756,1374,126,94,17,0,0,10,1627
POA3757,1047,69,55,3,3,0,0,1178
POA3758,286,15,18,3,3,0,0,331
POA3759,139,9,6,0,0,0,0,153
POA3760,58,3,0,0,0,0,0,66
POA3761,149,8,10,3,0,0,0,170
POA3762,16,0,0,0,0,0,0,16
POA3763,160,17,10,0,0,0,0,192
POA3764,920,98,43,12,0,0,8,1078
POA3765,780,85,24,16,3,0,4,912
POA3766,135,21,4,4,0,0,0,166
POA3767,135,9,0,0,0,0,0,147
POA3770,378,39,11,9,0,0,0,437
POA3775,436,40,15,5,0,0,0,500
POA3777,1039,106,61,7,0,0,5,1214
POA3778,20,0,9,0,0,0,0,22
POA3779,17,8,0,0,0,0,0,25
POA3781,498,55,47,3,0,0,3,603
POA3782,966,77,32,7,0,0,3,1083
POA3783,292,26,16,3,0,0,0,334
POA3785,4,0,0,0,0,0,0,11
POA3786,180,13,10,0,0,0,0,205
POA3787,137,10,0,3,0,0,0,158
POA3788,191,17,3,0,0,0,0,215
POA3789,25,3,0,0,0,0,0,32
POA3791,179,15,4,0,0,0,0,202
POA3792,124,9,3,0,0,0,0,137
POA3793,395,38,26,3,0,0,0,457
POA3795,157,10,6,0,0,0,0,169
POA3796,1179,100,67,11,3,3,4,1367
POA3797,346,20,17,4,3,0,0,388
POA3799,450,53,44,3,0,0,8,547
POA3800,3,0,0,0,0,0,0,3
POA3802,3297,157,76,52,5,0,10,3599
POA3803,1296,89,47,31,3,0,8,1466
POA3804,1203,73,24,12,0,0,7,1319
POA3805,7786,497,306,133,4,7,21,8750
POA3806,6686,421,235,69,3,7,15,7445
POA3807,1008,76,42,12,0,0,4,1144
POA3808,443,13,22,0,0,0,3,476
POA3809,913,85,32,10,0,0,0,1044
POA3810,5214,478,376,66,11,3,33,6182
POA3812,274,19,15,0,4,0,0,311
POA3813,101,3,4,0,0,0,3,112
POA3814,271,17,10,3,0,0,0,300
POA3815,348,34,7,0,0,0,3,400
POA3816,252,28,22,4,0,0,3,315
POA3818,1329,122,77,8,0,0,5,1548
POA3820,1471,105,80,8,3,0,13,1675
POA3821,337,11,13,0,0,0,0,364
POA3822,118,7,6,0,0,0,0,137
POA3823,167,18,5,3,0,0,4,195
POA3824,449,53,30,0,0,0,4,537
POA3825,1560,150,127,24,0,0,10,1872
POA3831,167,9,5,3,0,0,0,184
POA3832,16,3,0,0,0,0,0,17
POA3833,14,0,0,3,0,0,0,16
POA3835,46,0,3,0,0,0,0,55
POA3840,1195,117,78,16,4,3,16,1430
POA3842,345,27,28,5,0,0,9,414
POA3844,2658,277,141,23,5,3,18,3115
POA3847,206,21,6,0,0,0,0,240
POA3850,1302,115,77,6,0,0,11,1513
POA3851,404,38,20,3,3,0,6,479
POA3852,7,0,0,0,0,0,0,7
POA3854,179,14,12,0,0,0,3,204
POA3856,112,13,10,0,0,0,0,135
POA3857,42,0,0,0,0,0,0,50
POA3858,271,16,20,3,0,0,3,314
POA3859,82,12,0,0,3,0,0,96
POA3860,631,46,42,8,0,0,9,735
POA3862,314,23,18,3,0,0,4,366
POA3864,13,3,0,0,0,0,0,19
POA3865,45,0,3,0,0,0,0,46
POA3869,168,19,9,0,0,0,3,197
POA3870,117,15,5,0,0,0,4,145
POA3871,263,22,10,5,0,0,9,303
POA3873,42,0,0,0,0,0,0,40
POA3874,31,4,3,0,0,0,0,42
POA3875,1495,123,87,16,5,3,12,1737
POA3878,69,10,3,3,0,0,0,84
POA3880,208,24,14,3,0,0,0,253
POA3882,88,12,7,0,0,0,0,111
POA3885,166,13,13,0,0,0,0,196
POA3886,31,0,3,0,0,0,0,42
POA3887,27,3,0,3,0,0,0,29
POA3888,238,25,17,8,0,0,3,281
POA3889,4,0,0,0,0,0,0,4
POA3890,19,0,0,0,0,0,0,19
POA3891,7,0,0,0,0,0,0,7
POA3892,61,5,0,0,0,0,0,69
POA3893,4,0,0,0,0,0,0,4
POA3895,12,0,0,0,0,0,0,11
POA3896,32,3,0,0,0,0,0,40
POA3898,52,3,4,0,0,0,0,57
POA3900,8,0,0,0,0,0,0,8
POA3902,37,8,0,0,0,0,0,40
POA3903,58,0,3,0,0,0,0,57
POA3904,81,15,4,0,0,0,0,94
POA3909,568,52,25,3,0,0,11,662
POA3910,2605,260,148,26,5,0,11,3053
POA3911,362,38,26,8,0,0,0,434
POA3912,1678,171,108,15,0,3,7,1987
POA3913,350,43,26,0,0,0,0,427
POA3915,761,111,66,18,0,0,3,959
POA3916,84,3,0,0,0,0,0,96
POA3918,423,45,17,3,3,0,0,487
POA3919,299,25,20,10,0,0,3,361
POA3920,31,4,6,0,0,0,0,42
POA3921,9,3,0,0,0,0,0,9
POA3922,542,31,36,5,0,0,3,617
POA3923,34,3,0,0,0,0,0,37
POA3925,290,19,20,0,0,0,0,334
POA3926,346,28,13,3,0,0,3,390
POA3927,155,13,3,0,0,0,0,175
POA3928,47,0,0,0,0,0,0,43
POA3929,75,5,0,0,0,0,0,81
POA3930,2396,146,52,12,0,0,3,2614
POA3931,2084,198,97,23,3,0,11,2420
POA3933,127,10,7,0,0,0,0,154
POA3934,2319,159,89,10,4,0,6,2579
POA3936,862,105,42,8,0,0,6,1020
POA3937,170,9,5,0,0,0,0,182
POA3938,234,23,8,0,0,0,3,273
POA3939,1138,104,68,8,0,0,6,1327
POA3940,254,29,12,3,0,0,0,306
POA3941,1032,100,49,6,5,0,3,1192
POA3942,143,12,3,0,0,0,3,163
POA3943,74,3,0,0,0,0,0,82
POA3944,15,0,0,0,0,0,0,12
POA3945,93,5,3,0,0,0,0,104
POA3946,13,4,0,0,0,0,0,21
POA3950,396,40,26,3,0,0,0,463
POA3951,106,12,5,0,0,0,0,115
POA3953,722,64,33,3,0,0,9,837
POA3954,48,0,3,0,0,0,0,48
POA3956,199,11,11,3,0,0,0,229
POA3957,36,5,0,0,0,0,0,39
POA3958,27,3,0,0,0,0,0,30
POA3959,107,0,4,0,0,0,0,113
POA3960,173,17,13,0,0,0,0,201
POA3962,62,7,3,0,0,0,0,80
POA3964,10,0,3,0,0,0,0,12
POA3965,11,0,0,0,0,0,0,15
POA3966,39,3,0,0,0,0,0,43
POA3967,7,0,0,0,0,0,0,12
POA3971,278,37,23,3,0,0,0,339
POA3975,2458,111,59,44,0,0,8,2682
POA3976,3233,178,105,92,7,7,12,3641
POA3977,11758,873,636,176,21,10,41,13516
POA3978,1445,105,75,16,0,3,3,1646
POA3979,39,0,0,0,0,0,0,48
POA3980,362,48,19,3,0,0,3,434
POA3981,520,61,36,7,0,0,0,632
POA3984,371,52,32,7,0,0,4,461
POA3987,170,7,11,0,0,0,0,197
POA3988,102,9,5,3,0,0,0,121
POA3990,8,0,0,0,0,0,0,8
POA3991,29,9,3,0,0,0,0,40
POA3992,83,3,5,0,0,0,3,100
POA3995,761,71,57,10,0,0,7,900
POA3996,419,17,21,7,0,0,0,465
POA4000,629,46,10,0,0,0,3,688
POA4005,856,65,16,3,0,0,0,945
POA4006,486,31,3,0,0,0,0,522
POA4007,1077,81,25,5,0,0,3,1187
POA4008,10,0,0,0,0,0,0,18
POA4009,0,0,0,0,0,0,0,0
POA4010,146,11,4,3,0,0,0,164
POA4011,1493,99,46,6,0,0,4,1648
POA4012,2098,138,57,27,0,0,3,2329
POA4013,436,38,9,7,0,0,0,494
POA4014,1268,118,55,19,0,0,5,1466
POA4017,4139,349,172,49,6,0,12,4733
POA4018,1221,104,49,15,0,0,6,1394
POA4019,1494,224,98,15,6,0,12,1854
POA4020,1614,186,100,31,4,0,16,1959
POA4021,778,105,72,11,4,3,8,988
POA4022,599,74,49,8,0,0,7,736
POA4025,3,0,0,0,0,0,0,3
POA4029,0,0,0,0,0,0,0,0
POA4030,1475,87,48,9,0,0,6,1625
POA4031,1398,111,46,8,0,0,3,1564
POA4032,1337,105,39,21,0,4,3,1505
POA4034,4565,349,163,66,6,8,17,5169
POA4035,3357,239,102,25,3,0,4,3730
POA4036,704,71,51,15,0,0,0,852
POA4037,1239,87,52,12,0,0,0,1388
POA4051,2861,196,67,19,3,0,3,3149
POA4053,4829,320,171,47,4,4,16,5386
POA4054,1490,122,67,5,3,0,6,1694
POA4055,2827,187,120,24,0,3,9,3173
POA4059,995,70,17,3,0,0,3,1084
POA4060,1693,81,38,3,0,0,0,1821
POA4061,2188,149,64,13,0,0,7,2428
POA4064,903,82,21,5,0,0,4,1006
POA4065,1244,57,22,4,0,0,0,1331
POA4066,1169,69,28,9,0,0,3,1276
POA4067,676,33,6,6,0,0,3,719
POA4068,2243,101,33,22,0,0,6,2409
POA4069,4717,228,116,28,3,0,3,5094
POA4070,1604,105,60,11,0,0,8,1780
POA4072,0,0,0,0,0,0,0,0
POA4073,1339,77,29,10,0,0,0,1454
POA4074,3076,235,99,28,0,0,7,3453
POA4075,2797,163,62,23,0,0,7,3051
POA4076,483,43,14,5,0,0,5,551
POA4077,2790,219,152,98,8,3,24,3308
POA4078,3087,233,154,48,7,3,31,3559
POA4101,1484,132,42,9,0,0,3,1671
POA4102,480,27,11,0,0,0,0,516
POA4103,1066,84,27,11,0,0,9,1199
POA4104,592,35,10,0,0,0,0,632
POA4105,1367,74,22,13,0,0,0,1476
POA4106,105,9,11,0,0,0,0,129
POA4107,635,47,22,12,0,0,3,714
POA4108,497,39,19,11,0,0,4,572
POA4109,3740,186,90,88,9,3,15,4139
POA4110,1087,75,62,31,4,4,13,1269
POA4111,76,5,0,0,0,0,0,86
POA4112,1139,50,22,18,0,0,3,1233
POA4113,3490,177,68,57,9,3,16,3826
POA4114,2214,196,191,81,6,5,38,2736
POA4115,2527,178,92,52,3,3,6,2869
POA4116,3483,177,104,75,3,4,17,3853
POA4117,160,21,9,7,0,0,0,194
POA4118,3312,324,220,61,16,3,27,3956
POA4119,828,39,28,12,0,0,3,909
POA4120,717,40,26,6,0,0,0,795
POA4121,3005,183,69,20,3,0,6,3292
POA4122,4720,283,160,55,0,6,15,5246
POA4123,2230,166,96,28,3,0,12,2539
POA4124,2309,177,171,49,8,0,18,2726
POA4125,769,63,44,26,10,0,3,914
POA4127,2556,240,146,64,7,3,14,3026
POA4128,1955,190,89,33,3,3,10,2284
POA4129,692,72,56,12,0,4,7,847
POA4130,1041,100,60,11,0,0,3,1215
POA4131,899,105,76,20,3,0,10,1107
POA4132,2381,254,273,65,10,4,18,2999
POA4133,1611,181,145,34,4,4,19,1997
POA4151,1512,87,35,11,0,0,5,1653
POA4152,5330,323,123,53,6,0,4,5837
POA4153,578,51,18,6,0,0,3,648
POA4154,1679,130,60,8,0,0,5,1883
POA4155,198,5,10,4,0,0,0,217
POA4156,504,34,7,4,0,0,0,547
POA4157,2093,181,106,31,8,0,14,2429
POA4158,335,21,21,0,0,0,3,382
POA4159,1600,163,104,21,9,0,7,1897
POA4160,2186,162,101,14,4,0,7,2471
POA4161,1720,229,110,22,3,0,14,2097
POA4163,1268,136,64,13,3,0,4,1486
POA4164,1839,174,84,12,4,0,3,2123
POA4165,4135,408,271,31,9,3,22,4880
POA4169,683,60,12,6,0,0,0,768
POA4170,2477,183,80,18,0,4,10,2770
POA4171,1820,108,32,6,4,0,0,1975
POA4172,455,38,22,3,0,0,0,521
POA4173,860,85,50,8,0,3,4,1003
POA4174,268,26,16,0,0,0,4,316
POA4178,2550,259,136,25,6,0,7,2992
POA4179,2160,176,104,26,4,3,9,2474
POA4183,129,12,10,0,0,0,0,147
POA4184,247,56,20,7,0,0,3,328
POA4205,366,42,40,7,3,0,4,460
POA4207,4889,586,405,98,24,8,60,6069
POA4208,2387,262,173,33,9,7,5,2864
POA4209,5750,524,496,76,10,13,30,6900
POA4210,2345,211,127,32,6,0,10,2730
POA4211,6339,644,417,90,12,13,37,7554
POA4212,2918,303,131,44,5,3,12,3413
POA4213,3478,297,166,44,8,3,21,4013
POA4214,3827,362,195,54,3,0,13,4458
POA4215,2918,282,135,41,4,0,16,3405
POA4216,2818,332,126,20,3,0,17,3322
POA4217,2603,258,87,26,0,0,13,2986
POA4218,2472,255,88,17,3,0,14,2856
POA4220,2711,243,119,20,9,0,6,3113
POA4221,2522,252,126,29,7,0,14,2947
POA4222,0,0,0,0,0,0,0,0
POA4223,1417,112,65,14,7,0,14,1627
POA4224,525,50,35,3,0,0,4,612
POA4225,335,26,10,3,0,0,3,381
POA4226,3270,311,128,39,4,0,19,3787
POA4227,2300,214,96,31,3,0,8,2653
POA4228,673,49,24,6,8,0,3,761
POA4229,0,0,0,0,0,0,0,0
POA4230,101,12,7,3,0,0,0,127
POA4270,418,55,24,4,3,0,8,511
POA4271,237,30,14,3,0,0,3,290
POA4272,410,34,13,3,0,0,0,466
POA4275,344,44,23,3,0,0,0,422
POA4280,1962,212,168,30,10,3,21,2407
POA4285,1929,207,159,32,7,3,20,2354
POA4287,57,3,3,0,0,0,5,71
POA4300,6342,616,430,133,13,13,36,7588
POA4301,2675,229,267,95,14,11,29,3311
POA4303,210,17,29,9,8,0,10,286
POA4304,1312,176,112,28,3,0,12,1637
POA4305,5431,652,473,78,9,12,40,6694
POA4306,4055,389,230,56,5,0,27,4762
POA4307,163,18,11,0,0,0,3,190
POA4309,292,14,12,0,0,0,3,324
POA4310,514,46,26,10,0,0,8,603
POA4311,848,80,78,24,3,4,27,1056
POA4312,169,11,15,3,0,0,4,208
POA4313,157,15,18,0,0,0,0,194
POA4340,429,44,58,7,0,0,3,541
POA4341,1240,122,121,20,5,3,20,1535
POA4342,193,25,21,5,0,0,3,244
POA4343,879,69,66,17,3,0,10,1051
POA4344,237,28,12,6,0,0,3,286
POA4345,4,0,0,0,0,0,0,4
POA4346,85,9,7,0,0,0,0,101
POA4347,89,6,9,3,0,0,3,115
POA4350,9004,769,544,108,14,11,73,10517
POA4352,3451,217,171,41,3,6,23,3906
POA4353,37,0,0,0,0,0,0,36
POA4354,109,5,8,0,0,0,0,122
POA4355,190,13,22,3,0,0,4,226
POA4356,491,30,46,6,0,0,6,578
POA4357,207,14,16,0,0,0,0,240
POA4358,248,15,9,4,0,4,3,283
POA4359,124,16,3,3,0,0,3,144
POA4360,64,3,3,0,0,0,3,75
POA4361,245,14,12,3,0,0,3,280
POA4362,215,8,10,5,0,0,0,240
POA4363,64,9,3,0,0,0,0,74
POA4364,22,0,3,0,0,0,0,25
POA4365,35,3,4,0,0,0,3,48
POA4370,1542,140,100,17,4,0,12,1827
POA4371,69,8,3,0,0,0,0,78
POA4372,19,0,0,0,0,0,0,24
POA4373,70,11,7,0,0,0,0,89
POA4374,31,0,3,0,0,0,0,33
POA4375,12,3,0,0,0,0,0,16
POA4376,16,6,0,0,0,0,0,24
POA4377,57,0,0,0,0,0,0,58
POA4378,46,3,4,0,0,0,0,54
POA4380,617,56,37,13,0,0,10,736
POA4381,48,8,7,0,0,0,0,59
POA4382,44,3,3,0,0,0,0,47
POA4383,32,5,7,0,0,0,3,48
POA4384,7,0,0,0,0,0,0,7
POA4385,92,3,5,0,0,0,3,96
POA4387,81,7,4,4,0,0,0,104
POA4388,37,0,0,0,0,0,0,47
POA4390,659,40,31,4,0,3,8,742
POA4400,191,16,17,4,0,0,3,228
POA4401,475,51,39,14,0,0,4,581
POA4402,17,0,0,0,0,0,0,19
POA4403,78,3,3,3,0,0,0,93
POA4404,63,3,7,0,0,0,0,73
POA4405,1373,108,94,16,4,0,8,1594
POA4406,140,3,4,0,0,0,0,153
POA4407,44,5,3,0,0,0,0,53
POA4408,54,3,11,0,0,0,3,66
POA4410,84,4,6,0,0,0,0,100
POA4411,36,0,0,0,0,0,0,34
POA4412,24,0,0,0,0,0,0,23
POA4413,744,39,51,3,0,0,5,846
POA4415,145,19,8,0,0,0,3,171
POA4416,49,3,0,0,0,0,0,54
POA4417,58,5,3,0,0,0,0,70
POA4418,11,0,0,0,0,0,0,10
POA4419,64,4,8,0,0,0,0,78
POA4420,123,6,4,0,0,0,0,134
POA4421,120,10,9,7,0,0,4,146
POA4422,56,7,0,0,0,0,3,63
POA4423,24,0,0,0,0,0,0,24
POA4424,29,0,0,0,0,0,0,29
POA4425,18,0,0,0,0,0,0,17
POA4426,17,0,0,0,0,0,0,19
POA4427,26,3,0,0,0,0,0,31
POA4428,65,5,0,0,0,0,0,78
POA4454,55,0,0,0,0,0,0,56
POA4455,840,49,44,9,3,0,5,943
POA4461,8,0,0,0,0,0,0,8
POA4462,11,0,3,0,0,0,0,13
POA4465,131,4,3,0,0,0,3,141
POA4467,25,0,0,0,0,0,0,25
POA4468,26,0,0,0,0,0,0,26
POA4470,304,25,14,3,0,0,0,344
POA4472,127,3,3,0,0,0,0,139
POA4474,8,0,0,0,0,0,0,10
POA4475,0,0,0,0,0,0,0,0
POA4477,51,0,3,0,0,0,0,55
POA4478,44,0,4,0,0,0,0,50
POA4479,0,0,0,0,0,0,0,0
POA4480,62,0,8,0,0,0,0,74
POA4481,10,0,0,0,0,0,3,11
POA4482,8,0,0,0,0,0,0,9
POA4486,51,8,0,0,0,0,0,62
POA4487,292,17,19,8,0,0,0,334
POA4488,21,0,0,0,0,0,0,23
POA4489,8,0,0,0,0,0,0,11
POA4490,76,9,4,0,0,0,6,92
POA4491,8,0,0,0,0,0,0,8
POA4492,20,5,0,0,0,0,0,26
POA4493,0,0,0,0,0,0,0,0
POA4494,24,0,0,0,0,0,0,26
POA4496,23,3,3,0,0,0,0,33
POA4497,31,3,3,0,0,0,0,40
POA4498,23,0,3,0,0,0,0,25
POA4500,4986,446,313,61,8,5,27,5848
POA4501,480,52,30,10,0,0,6,576
POA4502,1002,81,53,7,5,0,12,1163
POA4503,4346,439,355,60,6,8,31,5240
POA4504,2348,267,189,21,12,4,3,2838
POA4505,2164,226,148,42,7,3,13,2596
POA4506,2005,280,226,34,3,0,28,2573
