SA2_MAINCODE_2016,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size
311061330,31,1394,472,300,1142,0.9,1063,3
311061331,31,1343,424,265,978,1,864,2.9
311061332,36,1733,736,370,1848,0.8,1650,2.8
311061333,34,1411,539,300,1297,0.9,1144,2.8
311061334,37,1750,734,360,1812,0.8,1571,2.7
311061335,33,1900,689,380,1741,0.8,1648,3
311061336,32,1267,458,275,1031,1,937,2.8
312011337,41,1723,586,250,1380,0.8,1071,2.4
312011338,33,1092,1040,60,2254,0.8,2051,2.6
312011339,34,1550,747,103,1886,0.8,1511,2.6
312011340,44,1348,578,140,1390,0.8,1110,2.3
312011341,30,1733,1209,100,2716,0.8,2421,2.8
312021342,34,1950,687,295,1715,0.8,1434,2.6
312021343,42,1733,709,253,1706,0.8,1335,2.3
312021344,30,2167,826,300,2025,0.8,1839,2.8
312021345,56,0,1125,0,2250,1.3,2249,2
312021346,38,1595,605,200,1397,0.9,976,2
312021347,48,2600,1178,400,2456,0.7,2204,2
312021348,40,2167,775,330,2106,0.7,1814,2.7
312021349,40,1733,603,235,1429,0.8,1105,2.2
312021350,34,2045,813,350,1971,0.8,1789,2.7
312021351,35,2000,674,275,1845,0.8,1603,2.8
312021352,41,1950,630,260,1619,0.8,1406,2.5
312021353,45,1909,609,200,1569,0.9,1311,2.6
312021354,34,2080,761,300,2001,0.8,1727,2.8
312021355,41,1733,623,250,1456,0.8,1258,2.5
312021356,39,1733,643,240,1472,0.8,1170,2.3
312021357,39,1950,729,280,1879,0.8,1661,2.7
312021358,41,1733,690,250,1748,0.8,1270,2.3
312031359,34,1900,792,320,1631,0.8,1382,2.4
312031360,0,0,0,0,0,0,0,0
312031361,44,1603,620,250,1485,0.8,1242,2.5
313011362,49,1625,505,330,1214,0.7,1043,2.4
313011363,59,1600,481,295,1105,0.7,860,2.1
313021364,40,2000,698,420,2043,0.8,2046,3.2
313021365,35,1591,519,290,1273,0.8,1075,2.6
313021366,31,1517,545,325,1237,0.8,1132,2.8
313021367,39,1842,623,340,1793,0.8,1816,3.3
313021368,31,1603,595,340,1386,0.8,1326,2.9
313021369,42,2000,658,320,1837,0.8,1731,3
313031370,43,1437,548,270,1275,0.8,1075,2.5
313031371,40,1733,583,300,1469,0.8,1314,2.7
313041372,37,1733,638,325,1626,0.8,1457,2.8
313041373,39,1585,538,310,1264,0.8,1071,2.6
313041374,43,2000,632,425,1883,0.8,1873,3.1
313041375,32,1950,756,390,1931,0.8,1874,3.2
313041376,41,1907,667,385,1876,0.8,1864,3.1
313051377,43,1699,633,310,1479,0.8,1207,2.4
313051378,45,1625,606,300,1449,0.8,1092,2.2
313051379,48,1517,564,300,1351,0.8,983,2.1
313051380,41,1625,544,340,1350,0.8,1137,2.6
313051542,49,1900,665,330,1755,0.7,1281,2.3
314011382,40,1950,785,400,2195,0.8,1964,2.8
314011383,33,2100,853,410,2183,0.8,2110,3.1
314011384,42,2129,745,350,2044,0.8,1951,3
314011385,36,2129,886,430,2418,0.8,2368,3.2
314011386,37,2000,836,400,2164,0.8,1981,2.8
314011387,43,2383,802,400,2451,0.8,2341,3.1
314021388,33,1668,678,336,1489,0.8,1328,2.6
314021389,31,1950,797,365,1851,0.8,1704,2.8
314021390,31,2058,795,400,1945,0.8,1840,3
314031391,34,1733,681,360,1659,0.8,1536,2.9
314031392,36,1625,632,300,1510,0.8,1220,2.5
314031393,36,1733,730,335,1812,0.8,1597,2.7
314031394,36,1580,639,340,1451,0.8,1263,2.6
315011395,28,0,260,100,678,1.4,992,4.2
315011396,34,1247,447,120,1055,1.1,961,2.8
315011397,44,650,533,110,1203,0.9,907,2.3
315011398,29,867,339,70,795,1.1,879,3.3
315011399,22,0,468,120,1064,1.3,1158,3.8
315011400,44,1486,519,139,1215,0.9,979,2.4
315011401,28,1705,740,151,1919,1.2,1837,3.2
315011402,24,0,373,115,856,1.1,929,3.8
315011403,31,2200,1319,450,2777,1,2484,2.9
315021404,29,997,472,120,1059,1.2,1171,3.2
315021405,31,1900,1008,265,2390,0.9,2141,2.6
315021406,35,1500,971,150,2111,0.9,1612,2.5
315021407,41,737,674,100,1393,0.8,1137,2.3
315031408,44,900,627,110,1393,0.8,1069,2.3
315031409,39,997,672,158,1490,0.8,1115,2.4
315031410,41,867,707,90,1531,0.8,1172,2.2
315031411,43,650,622,100,1327,0.8,979,2.2
315031412,40,1300,726,180,1609,0.8,1276,2.3
316011413,48,1950,641,385,1680,0.7,1316,2.4
316011414,42,1950,686,410,1785,0.8,1558,2.7
316011415,33,2000,706,450,1721,0.8,1624,2.9
316011416,33,1842,514,430,1439,0.8,1237,2.7
316021417,43,1842,589,395,1474,0.8,1262,2.6
316021418,45,2000,671,385,1641,0.7,1326,2.4
316021419,54,1535,545,320,1220,0.8,919,1.9
316021420,37,1950,604,420,1485,0.8,1339,2.7
316021421,52,1950,572,370,1372,0.7,1176,2.3
316021422,46,1777,601,350,1524,0.8,1194,2.4
316021423,43,2000,643,420,1583,0.8,1325,2.4
316021424,39,1950,681,410,1690,0.8,1441,2.5
316031425,42,1800,659,380,1554,0.8,1324,2.5
316031426,44,1733,642,380,1450,0.8,1275,2.4
316031427,45,1647,620,340,1369,0.8,1093,2.1
316031428,44,1733,703,340,1571,0.8,1250,2.1
316051434,52,1939,693,420,1649,0.7,1375,2.2
316051435,53,1800,614,390,1414,0.7,1137,2.1
316051437,44,1863,700,400,1663,0.8,1371,2.4
316051438,49,1700,538,390,1256,0.7,1040,2.3
316051543,45,1890,685,370,1646,0.8,1347,2.4
316051544,37,2000,697,480,1598,0.8,1502,2.9
316061439,40,1733,570,330,1404,0.8,1260,2.7
316061440,54,1560,528,310,1230,0.8,1022,2.3
316061441,42,1799,577,340,1497,0.8,1374,2.7
316061442,41,1800,606,340,1551,0.8,1413,2.8
316061443,52,1600,549,280,1316,0.8,1132,2.4
316061444,44,1733,604,350,1523,0.8,1381,2.8
316071545,40,1785,640,395,1555,0.8,1384,2.6
316071546,46,1790,579,310,1510,0.8,1308,2.7
316071547,44,1733,604,348,1509,0.8,1358,2.7
316071548,40,1585,561,310,1363,0.8,1106,2.5
316081549,47,1662,560,340,1380,0.8,1214,2.6
317011445,34,1733,751,300,1870,0.8,1751,3
317011446,32,1517,579,300,1390,0.8,1158,2.4
317011447,38,1400,557,265,1296,0.8,1002,2.2
317011448,31,1473,492,270,1245,0.8,1041,2.6
317011449,34,1642,709,320,1777,0.8,1657,3
317011450,40,1950,748,380,1993,0.7,1852,2.9
317011451,41,1600,620,265,1564,0.8,1403,2.8
317011452,43,1937,816,400,2172,0.7,1964,2.8
317011453,35,1300,597,270,1305,0.8,1029,2.2
317011454,34,1355,597,260,1363,0.8,1065,2.3
317011455,43,1668,727,310,1810,0.7,1439,2.4
317011456,38,1493,617,260,1445,0.8,1113,2.2
317011457,41,1733,824,280,2161,0.7,1561,2.3
317011458,34,1733,752,340,1851,0.8,1704,2.8
317011459,39,1322,565,276,1251,0.8,1018,2.3
318011460,43,1326,608,220,1480,0.8,1129,2.3
318011461,45,1300,629,198,1503,0.8,1226,2.4
318011462,39,1300,509,200,1298,0.8,1040,2.4
318011463,42,1419,548,92,1382,0.8,1065,2.6
318011464,50,1300,507,190,1311,0.7,950,2.2
318011465,50,1300,562,170,1380,0.8,1110,2.3
318011466,24,0,303,120,927,1.5,1119,4.3
318021467,36,1603,578,280,1401,0.8,1172,2.5
318021468,31,1830,862,370,2123,0.8,1981,3
318021469,45,1733,712,280,2094,0.8,1348,2.3
318021470,31,2000,842,330,2029,0.8,1918,3
318021471,33,1517,589,280,1399,0.8,1203,2.6
318021472,39,1511,588,285,1482,0.8,1244,2.5
318021473,29,1950,821,330,1851,0.8,1744,2.9
318021474,24,1859,577,340,2127,0.8,1800,2.7
318021475,39,1517,667,240,1439,0.8,1021,2
318021476,36,1517,597,265,1388,0.8,1168,2.5
318021477,38,1500,529,280,1301,0.8,1079,2.5
318021478,36,1573,683,250,1520,0.8,1102,2.1
318021479,38,1517,656,240,1548,0.8,1053,2.1
318021480,32,1625,638,290,1462,0.8,1365,2.9
318021481,37,1517,566,270,1386,0.8,1187,2.6
318021482,33,1733,756,330,1858,0.8,1690,2.8
318021483,54,1387,536,250,1136,0.7,851,1.9
318021484,31,1863,808,330,1896,0.8,1723,2.8
318021485,43,1600,563,260,1684,0.8,1157,2.2
318021486,44,1733,604,280,1457,0.9,1252,2.5
318021487,31,1907,909,340,2113,0.8,1786,2.6
318021488,38,1625,750,280,1719,0.8,1238,2.1
318021489,45,1777,696,250,1760,0.9,1427,2.5
318021490,38,2000,922,300,2226,0.8,1575,2
318021491,38,1500,598,280,1403,0.8,1219,2.5
319011492,40,1473,511,265,1252,0.8,1027,2.5
319011493,47,1517,537,290,1295,0.7,1101,2.4
319011494,39,1560,562,300,1422,0.8,1293,2.8
319011495,38,1192,478,225,1095,0.8,782,2.1
319011496,39,1517,561,275,1318,0.8,1099,2.5
319011497,47,1300,480,260,1119,0.8,912,2.3
319011498,46,1332,476,270,1160,0.8,1034,2.6
319011499,51,1300,452,250,1052,0.8,904,2.4
319011500,46,1400,509,275,1228,0.7,966,2.3
319011501,44,1300,492,250,1158,0.8,912,2.3
319011502,42,1300,490,255,1172,0.8,959,2.4
319021503,46,1083,525,180,1160,0.8,937,2.3
319021504,50,994,416,220,934,0.8,776,2.3
319021505,37,1300,573,240,1343,0.7,1099,2.4
319021506,44,1053,438,165,1013,0.8,846,2.4
319021507,45,1387,543,200,1334,0.8,1189,2.6
319021508,48,1083,478,120,1158,0.8,876,2.3
319021509,51,1083,430,200,957,0.8,785,2.3
319021510,45,0,725,0,0,0,1399,0
319031511,58,1200,426,253,840,0.7,741,2
319031512,41,1278,494,250,1117,0.8,917,2.3
319031513,43,1408,522,265,1279,0.7,1061,2.5
319031514,46,1343,487,250,1220,0.8,1067,2.6
319031515,48,1200,443,163,1051,0.8,858,2.3
319041516,45,1514,472,275,1168,0.8,1079,2.7
319041517,46,1733,533,350,1354,0.7,1268,2.7
319041518,49,1474,470,300,1061,0.7,896,2.3
319041519,48,1358,462,295,1068,0.7,924,2.3
319041520,49,1404,470,270,1055,0.7,834,2.2
319041521,47,1517,489,300,1138,0.7,930,2.3
319051522,52,1300,444,265,970,0.8,835,2.3
319051523,45,1200,456,225,1039,0.8,885,2.4
319051524,44,1191,463,235,1090,0.8,862,2.3
319051525,54,1105,429,220,976,0.8,812,2.2
319051526,45,1408,524,280,1300,0.8,1157,2.5
397979799,56,0,606,0,0,0,0,0
399999499,45,0,407,0,0,0,0,0
401011001,29,1733,474,380,1793,1,1093,1.9
401011002,37,1950,779,360,2397,0.9,1693,1.9
401021003,45,1720,678,260,1834,0.8,1589,2.7
401021004,44,1800,822,360,2256,0.8,1898,2.7
401021005,47,1733,673,300,1937,0.8,1597,2.6
401021006,44,1517,668,295,1698,0.8,1393,2.6
401021007,37,1639,660,310,1695,0.8,1373,2.6
401021008,42,1517,695,260,1727,0.8,1491,2.6
401021009,35,1517,702,310,1676,0.8,1446,2.6
401021010,44,1925,759,300,2109,0.8,1813,2.7
401031011,43,2000,782,330,2256,0.8,1719,2.5
401031012,44,2167,840,380,2469,0.8,2005,2.7
401031013,45,2000,819,300,2312,0.8,1582,2.3
401041014,43,1647,678,330,1901,0.8,1634,2.7
401041015,42,1560,549,295,1451,0.8,1149,2.4
401041016,41,1733,591,300,1648,0.8,1234,2.5
401051017,39,1816,753,310,2041,0.8,1342,2
401051018,41,1733,573,290,1564,0.8,1139,2.2
401051019,40,1950,746,295,2196,0.8,1484,2.4
401061020,38,1764,817,290,2155,0.9,1536,2.4
401061021,37,1950,731,300,2077,0.9,1593,2.5
401061022,44,2000,796,330,2326,0.8,1703,2.3
401071023,39,1950,800,300,2260,0.9,1644,2.4
401071024,42,2000,783,330,2316,0.8,1629,2.3
402011025,38,1517,694,285,1770,0.8,1514,2.7
402011026,42,1423,564,260,1424,0.8,1104,2.4
402011027,40,1573,643,250,1641,0.8,1471,2.9
402021028,33,1400,633,290,1524,0.8,1378,2.8
402021029,29,1250,485,250,1066,0.8,944,2.7
402021030,37,1044,416,200,870,0.8,716,2.3
402021031,37,1213,478,226,1193,0.8,984,2.5
402021032,28,1538,665,285,1465,0.8,1357,2.9
402021033,47,1600,702,250,2056,0.8,1931,2.9
402021034,34,1062,438,220,938,0.8,771,2.4
402021035,45,1603,472,250,1204,0.8,949,2.5
402031036,34,1517,488,265,1284,0.9,1044,2.5
402031037,36,1600,601,300,1523,0.8,1296,2.5
402031038,35,1659,600,275,1490,0.8,1212,2.4
402041039,0,0,0,0,0,0,0,0
402041040,41,1400,510,275,1321,0.8,1098,2.5
402041041,37,1312,577,280,1421,0.8,1218,2.6
402041042,25,0,62,0,0,0,0,0
402041043,35,1387,488,260,1268,0.9,1140,2.8
402041044,33,1300,553,280,1340,0.9,1223,2.9
402041046,37,1294,455,245,1092,0.8,899,2.5
402041047,40,1387,565,270,1384,0.8,1157,2.5
402041048,32,1300,515,255,1203,0.9,1071,2.7
402041171,31,1733,747,340,1831,0.8,1651,2.7
402041172,38,1365,503,283,1287,0.8,1058,2.5
402051049,42,1700,704,300,1876,0.8,1523,2.6
402051050,38,1599,744,300,1917,0.8,1622,2.7
402051051,42,1624,705,330,1866,0.8,1608,2.7
402051052,42,1481,538,285,1375,0.8,1081,2.3
402051053,40,1500,672,300,1693,0.8,1432,2.6
402051054,39,1517,708,310,1738,0.8,1505,2.6
402051055,43,1500,624,300,1594,0.7,1265,2.4
403011056,48,1800,724,315,1946,0.8,1381,2.3
403011057,45,1800,769,300,2029,0.8,1349,2.1
403021058,37,1625,609,277,1552,0.8,1132,2.2
403021059,42,1600,704,340,1849,0.8,1622,2.7
403021060,42,1733,713,345,1772,0.8,1476,2.5
403021061,38,1550,519,270,1377,0.8,1047,2.2
403021062,41,1733,621,280,1669,0.8,1171,2.2
403021063,35,1560,752,335,1840,0.8,1648,2.8
403021064,39,1647,588,300,1461,0.8,1133,2.2
403031065,46,1991,764,358,2226,0.8,1893,2.6
403031066,40,1700,559,300,1754,0.8,1382,2.6
403031067,42,1800,775,330,2114,0.8,1776,2.6
403031068,39,1907,739,295,2157,0.9,1600,2.6
403031069,43,2000,802,300,2379,0.8,1771,2.5
403031070,41,1625,586,280,1505,0.8,1211,2.4
403041071,41,1517,670,320,1791,0.8,1526,2.7
403041072,37,1408,573,290,1314,0.8,1090,2.5
403041073,38,1300,469,205,1105,0.7,841,2.3
403041074,42,1300,536,285,1214,0.8,968,2.2
403041075,47,1733,733,200,1994,0.8,1781,2.8
403041076,40,1801,790,360,2146,0.8,1965,2.8
403041077,42,1733,720,350,1966,0.8,1734,2.7
403041078,42,1300,560,290,1374,0.7,1184,2.6
403041079,37,1213,475,240,1092,0.8,892,2.4
403041080,41,1517,670,325,1643,0.8,1372,2.5
403041081,0,0,0,0,0,0,0,0
403041082,47,0,362,0,649,1,466,2
403041083,47,1625,628,293,1655,0.8,1320,2.5
403041084,40,1300,556,270,1291,0.7,1047,2.3
403041085,40,1300,499,270,1167,0.7,962,2.3
403041086,39,1365,596,300,1395,0.8,1162,2.4
403041087,37,1554,607,310,1449,0.8,1232,2.5
403041088,45,1625,658,300,1688,0.8,1414,2.6
403041089,39,1517,663,320,1693,0.8,1432,2.7
404011090,38,1700,632,295,1622,0.8,1268,2.4
404011091,41,1733,573,300,1513,0.8,1191,2.4
404011092,43,1800,686,300,1928,0.8,1418,2.4
404011093,37,1625,612,300,1640,0.8,1252,2.3
404011094,40,1600,581,256,1484,0.8,1096,2.3
404011095,43,1680,589,275,1511,0.8,1157,2.3
404011096,49,1733,659,290,1705,0.7,1298,2.3
404011097,37,1600,553,277,1437,0.9,1157,2.5
404021098,0,0,0,0,0,0,0,0
404021099,43,1600,707,295,1799,0.8,1302,2.2
404021100,44,1600,596,270,1509,0.8,1167,2.3
404021101,41,1408,522,240,1317,0.8,975,2.2
404021102,36,1517,435,220,1162,0.9,948,2.6
404021103,0,0,0,0,0,0,0,0
404031104,0,0,0,0,0,0,0,0
404031105,46,1950,620,300,1775,0.8,1268,2.4
404031106,39,1660,639,275,1693,0.8,1260,2.4
404031107,36,1625,614,270,1549,0.9,1185,2.3
404031108,36,1733,589,295,1606,0.9,1218,2.3
404031109,43,1950,723,290,1908,0.8,1422,2.4
405011110,44,1408,642,223,1572,0.8,1244,2.4
405011111,40,1300,631,225,1560,0.8,1314,2.6
405011112,41,1517,671,250,1712,0.8,1480,2.7
405011113,44,1192,552,210,1322,0.8,1145,2.5
405011114,43,1408,619,270,1494,0.7,1148,2.3
405011115,46,1408,676,270,1639,0.7,1232,2.3
405021116,44,1300,645,230,1464,0.7,1191,2.3
405021117,49,1170,567,200,1332,0.7,1083,2.3
405021118,48,867,481,150,1184,0.7,892,2.3
405021119,47,910,530,180,1259,0.8,991,2.3
405031120,48,867,539,151,1305,0.7,1050,2.3
405031121,53,740,470,140,1123,0.7,826,2.1
405031122,43,1000,476,170,1198,0.7,875,2.2
405031123,45,1042,516,170,1357,0.7,1010,2.4
405041124,44,1127,511,220,1259,0.7,960,2.3
405041125,55,1192,463,230,1105,0.7,857,2.1
405041126,53,1196,467,230,1027,0.7,812,2.1
405041127,55,1000,494,171,1161,0.7,881,2.1
405041128,56,1000,463,180,1055,0.7,792,2.1
406011129,38,1300,711,200,1552,0.8,1282,2.4
406011130,46,1200,609,168,1358,0.8,1075,2.3
406011131,45,910,606,144,1356,0.7,1105,2.3
406011132,44,800,599,108,1355,0.8,1050,2.3
406011133,40,1317,615,220,1434,0.8,1125,2.3
406011134,43,1083,606,100,1371,0.8,1097,2.4
406011135,35,0,1531,0,3374,1.5,3374,3.7
406011136,40,1235,498,177,1393,0.7,989,2.3
406011137,0,0,0,0,0,0,0,0
406021138,28,0,283,75,734,1.3,1150,3.8
406021139,46,556,497,150,1329,0.8,844,2
406021140,52,950,557,140,1269,0.7,920,2.1
406021141,43,645,886,66,1379,0.7,1002,2
406021142,39,1213,600,180,1365,0.8,1101,2.3
406021143,30,2000,1548,198,2760,0.8,2477,2.7
407011144,58,1213,482,250,1041,0.7,835,2.1
407011145,49,1083,553,170,1213,0.7,947,2.2
407011146,45,1517,568,280,1374,0.7,1133,2.4
407011147,45,1500,581,220,1440,0.8,1226,2.5
407011148,58,1287,481,260,1064,0.7,832,2.1
407011149,54,1300,496,230,1191,0.7,939,2.2
407021150,43,1300,644,150,1599,0.8,1312,2.6
407021151,50,1083,597,174,1309,0.7,1005,2.2
407021152,46,975,491,155,1217,0.7,913,2.2
407021154,40,1105,644,200,1415,0.8,1167,2.4
407021155,44,867,691,100,1443,0.7,1283,2.5
407021156,43,867,625,150,1378,0.8,1117,2.4
407021157,42,975,652,150,1409,0.7,1165,2.4
407021158,46,992,583,140,1432,0.8,1169,2.4
407021173,40,1200,618,195,1465,0.7,1163,2.4
407021174,41,1192,580,190,1365,0.8,1011,2.3
407031159,46,1083,538,165,1313,0.8,1040,2.3
407031160,41,1083,519,185,1151,0.7,893,2.2
407031161,47,650,539,117,1330,0.7,1041,2.3
407031162,45,1083,571,190,1333,0.8,1025,2.3
407031163,46,910,560,137,1297,0.8,1091,2.5
407031164,51,1083,471,185,1096,0.7,841,2.1
407031165,40,1170,516,220,1182,0.8,934,2.3
407031166,45,1200,587,143,1384,0.8,1223,2.5
407031167,43,991,494,178,1109,0.8,883,2.2
407031168,44,1083,611,160,1404,0.8,1183,2.5
407031169,46,867,501,125,1165,0.7,931,2.3
407031170,48,915,499,160,1170,0.8,892,2.3
497979799,45,0,1749,0,0,0,0,0
499999499,40,0,370,0,0,0,0,0
501011001,45,1800,616,230,1411,0.8,1179,2.4
501011002,42,1800,610,340,1487,0.7,1204,2.5
501011003,41,2000,772,390,1832,0.8,1595,2.6
501011004,37,1733,709,345,1627,0.8,1364,2.6
501021005,36,1887,696,350,1881,0.7,1689,2.8
501021007,42,1733,657,300,1619,0.7,1386,2.6
501021008,39,1517,576,285,1353,0.7,1072,2.3
501021009,41,1517,512,225,1488,0.7,1161,2.4
501021010,43,2000,671,260,1857,0.8,1633,2.7
501021011,57,0,1125,0,2374,1,2625,2
501021012,36,1820,681,350,1755,0.7,1555,2.6
501021014,42,1733,594,250,1578,0.8,1263,2.6
501021015,39,1625,626,300,1489,0.7,1220,2.4
501021016,45,1636,558,250,1464,0.8,1218,2.5
501021251,31,1950,764,370,2032,0.8,1859,3
501021252,44,2058,703,365,2177,0.8,2019,2.9
501021253,44,1733,711,300,1795,0.7,1334,2.2
501021254,38,1443,520,250,1185,0.8,966,2.3
501031017,49,1500,542,200,1308,0.7,1044,2.3
501031018,47,1541,563,230,1425,0.7,1155,2.4
501031019,41,1300,619,190,1438,0.7,1159,2.4
501031020,50,1300,548,175,1290,0.8,1033,2.3
502011021,43,2000,566,350,1516,0.7,1283,2.6
502011022,45,1863,570,330,1447,0.7,1207,2.4
502011023,44,1517,479,300,1151,0.7,948,2.4
502011024,45,1950,580,350,1574,0.7,1273,2.5
502011025,47,1500,507,280,1142,0.7,850,1.9
502011026,48,1921,540,330,1426,0.7,1174,2.4
502011027,34,2000,661,370,1831,0.8,1611,2.8
502011028,50,1625,499,300,1239,0.7,989,2.3
502011029,41,1811,538,294,1434,0.8,1204,2.6
503011030,45,3033,1023,700,3675,0.7,2925,2.9
503011031,44,2500,964,430,2821,0.8,1935,2.2
503011032,42,3250,1231,550,3662,0.8,2680,2.5
503011033,40,3000,1042,600,3585,0.8,3072,3
503011034,40,2700,916,330,3075,0.8,1985,2.4
503011035,34,3300,693,462,3369,0.8,2306,2.7
503011036,42,3000,940,495,3440,0.8,2501,2.7
503021037,65,0,1499,1000,3249,1,3666,1.6
503021038,35,2427,1096,440,2851,0.9,2299,2.5
503021039,36,2167,923,355,2511,0.9,1867,2.3
503021040,37,2400,945,420,2618,0.8,2077,2.4
503021041,32,2167,982,420,2279,1,1818,1.9
503021042,39,2500,1053,420,2772,0.9,2013,2.2
503021043,35,2058,888,320,2347,0.9,1713,2.3
504011044,39,1922,731,345,1904,0.8,1508,2.4
504011045,38,2117,789,360,2122,0.8,1693,2.4
504011046,34,1950,890,310,2055,0.9,1449,2
504011047,37,1900,625,380,1572,0.8,1385,2.6
504011048,44,1950,636,368,1796,0.7,1542,2.7
504021049,37,1950,678,350,1840,0.8,1626,2.7
504021050,44,2167,732,400,2178,0.8,1919,2.7
504021051,39,2000,735,320,1986,0.8,1713,2.6
504021052,67,0,383,0,1024,0.5,899,1.6
504021053,43,2000,683,390,2005,0.8,1753,2.7
504021054,42,1733,632,320,1603,0.7,1310,2.5
504031055,33,0,850,0,0,0,0,0
504031056,35,1780,625,375,1701,0.8,1588,3
504031057,33,1950,661,360,1672,0.8,1563,3
504031058,38,2000,730,350,1827,0.8,1714,2.9
504031059,30,2167,811,385,1951,0.8,1826,2.9
504031060,44,2100,775,283,2170,0.8,2052,2.9
504031061,38,2000,787,375,2032,0.7,1674,2.5
504031062,33,1950,699,330,1751,0.8,1557,2.7
504031063,47,0,649,0,0,0,0,0
504031064,0,0,0,0,0,0,0,0
504031065,40,1733,625,350,1559,0.8,1331,2.5
504031066,38,1733,646,325,1542,0.8,1207,2.2
504031067,33,1800,745,350,1833,0.7,1599,2.8
504031068,35,2297,859,400,2148,0.8,2047,2.9
504031069,0,0,0,0,0,0,0,0
505011070,34,1900,760,375,1870,0.7,1587,2.5
505011071,36,2000,761,420,2194,0.8,2036,3
505011072,41,2167,819,450,2389,0.7,2142,2.8
505011073,40,2000,737,400,1906,0.7,1662,2.6
505011074,37,1993,755,390,2044,0.7,1738,2.6
505011075,42,2383,847,490,2563,0.7,2283,2.9
505011076,39,2750,911,646,2961,0.8,2888,3.2
505011077,36,1950,715,390,1976,0.8,1660,2.5
505011078,43,2000,748,420,2188,0.7,1853,2.7
505011079,41,2167,790,450,2262,0.7,2017,2.8
505011080,42,2200,760,510,2419,0.7,2245,3
505011081,37,2000,788,400,2024,0.7,1766,2.6
505011082,45,2400,859,500,2662,0.7,2248,2.7
505011083,42,2162,744,490,2393,0.7,2173,2.9
505021084,39,1950,693,360,1755,0.7,1406,2.4
505021085,31,1690,497,330,1231,0.9,1132,2.7
505021086,41,2000,676,350,1860,0.8,1466,2.5
