SA2_MAINCODE_2016,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size
505021087,0,0,0,0,0,0,0,0
505021088,35,2208,940,400,2340,0.8,1816,2.3
505021089,40,2373,863,440,2499,0.8,2190,2.8
505021090,33,1863,674,360,1518,0.8,1337,2.3
505021091,42,0,1062,0,0,0,0,0
505021092,34,2167,1061,400,2381,0.8,1868,2.1
505021093,37,2000,776,330,2055,0.8,1620,2.5
505021094,43,2500,927,390,2465,0.8,1961,2.5
505021095,35,1907,842,340,1918,0.8,1409,2
505021096,40,2500,826,400,2570,0.8,2028,2.7
505021097,40,2000,789,340,2078,0.8,1483,2.2
505031098,35,1733,551,350,1475,0.8,1380,3
505031099,31,1988,654,350,1617,0.8,1435,2.8
505031100,30,2123,806,400,2012,0.8,1902,3.1
505031101,31,1950,730,375,1762,0.8,1614,2.7
505031102,34,1549,489,320,1208,0.9,1104,2.7
505031103,33,2178,785,455,2180,0.8,2108,3.2
505031104,36,1757,548,369,1534,0.8,1419,2.9
505031105,38,2253,762,410,2220,0.8,2057,3
505031106,28,0,949,0,0,0,0,0
505031107,33,2182,787,450,2131,0.8,1952,3
505031108,35,2077,739,395,1949,0.7,1716,2.7
505031255,28,2291,940,360,2105,0.7,1952,2.8
505031256,42,2167,689,250,1965,0.8,1763,3
505031257,39,2000,582,340,1509,0.7,1276,2.6
505031258,34,2050,692,350,1728,0.7,1511,2.8
506011110,34,1517,558,300,1276,0.8,1083,2.5
506011111,14,0,949,0,0,0,0,0
506011112,36,1560,593,310,1430,0.8,1278,2.6
506011113,30,2300,969,420,2233,0.8,2176,3
506011114,38,1650,609,310,1481,0.7,1263,2.5
506011115,43,2058,691,350,1940,0.7,1688,2.7
506011116,42,2102,748,328,2093,0.8,1888,2.8
506011117,29,1744,686,350,1621,0.8,1508,3
506021118,36,2000,756,355,1867,0.8,1511,2.4
506021119,33,2050,782,360,1975,0.8,1616,2.3
506021120,52,0,1125,0,0,0,0,0
506021121,39,0,0,0,0,0,0,0
506021122,33,1950,703,350,1650,0.8,1393,2.4
506021123,34,2045,859,365,2075,0.9,1679,2.2
506031124,32,1984,487,330,1563,0.8,1155,2.4
506031125,38,2000,713,462,2216,0.8,2169,3.2
506031126,0,0,0,0,0,0,0,0
506031127,30,1900,612,370,1508,0.9,1415,2.8
506031128,38,1733,657,350,1657,0.7,1422,2.5
506031129,41,2167,645,400,2024,0.8,1693,2.8
506031130,37,0,1125,0,0,0,0,0
506031131,39,2000,630,410,1967,0.8,1818,3.1
506041132,33,1700,568,340,1417,0.8,1299,2.8
506041133,33,2100,746,435,2102,0.8,2073,3.2
506041134,35,1650,567,310,1371,0.8,1170,2.6
506041135,32,2066,751,400,1998,0.8,1901,3.1
506041136,35,1719,573,310,1425,0.8,1226,2.7
506041137,37,1733,626,350,1628,0.8,1449,2.8
506051138,35,2000,756,375,1874,0.8,1651,2.7
506051139,35,1950,759,390,1831,0.7,1585,2.6
506051140,45,2150,715,375,2035,0.7,1679,2.6
506051141,43,2031,675,350,2040,0.8,1766,2.8
506061142,29,2091,822,393,1942,0.8,1860,3
506061143,39,2170,717,350,2057,0.8,1997,3.1
506061144,43,2167,675,277,1809,0.8,1616,2.7
506071145,36,2167,877,370,2230,0.8,1617,2.1
506071146,37,2400,601,350,2264,0.8,1754,2.7
506071147,38,2300,973,390,2647,0.8,1952,2.3
507011148,32,2167,874,430,2289,0.8,2212,3.1
507011150,48,0,1125,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0
507011152,41,2200,741,420,2187,0.7,1903,2.8
507011153,38,1822,662,323,1716,0.7,1369,2.4
507011154,40,1860,608,320,1520,0.8,1166,2.3
507011155,61,0,449,0,0,1,649,1
507011158,41,2860,1166,500,3089,0.9,2485,2.5
507011159,36,1759,725,380,1824,0.8,1524,2.5
507011160,41,1955,623,350,1600,0.8,1322,2.4
507011161,31,2167,910,420,2200,0.8,2058,2.9
507011163,35,1950,738,350,1974,0.8,1740,2.7
507011259,33,2167,838,400,2154,0.8,1993,2.9
507011260,41,2167,718,450,2274,0.7,2158,2.9
507021164,43,2500,938,400,2780,0.8,2051,2.5
507021165,42,2167,869,365,2370,0.8,1679,2.1
507021166,41,2100,708,340,1975,0.8,1495,2.4
507021167,51,0,524,312,0,1,1199,0
507031169,30,2015,834,370,1915,0.8,1825,3
507031170,35,1501,514,300,1296,0.8,1081,2.5
507031172,48,1700,587,250,1875,0.6,1937,2.1
507031173,49,0,675,350,1524,0,1125,2
507031174,36,1500,538,290,1330,0.8,1147,2.5
507031261,31,2250,909,400,2160,0.7,2075,2.8
507041175,42,2633,898,470,2603,0.7,2121,2.6
507041176,40,2167,697,450,2293,0.8,2071,2.9
507041177,41,2167,852,370,2254,0.7,1637,2.3
507041178,41,2394,791,410,2425,0.7,1883,2.6
507041179,44,2000,648,425,2062,0.8,1626,2.7
507041180,41,2000,767,460,2364,0.7,2154,2.9
507041181,41,2383,842,400,2463,0.8,1952,2.6
507041182,41,2000,610,420,1920,0.7,1596,2.6
507041183,36,2167,629,250,1865,0.8,1338,2.4
507041184,42,2156,676,550,2278,0.7,2196,3.1
507051185,29,2167,839,385,2063,0.8,1922,2.9
507051186,40,1517,512,310,1312,0.7,1156,2.5
507051187,33,1861,680,370,1847,0.8,1718,3
507051188,45,1679,585,300,1422,0.7,1039,2.1
507051189,18,0,0,0,0,0,0,0
507051190,45,1800,595,300,1613,0.7,1206,2.3
507051191,31,2167,792,380,2175,0.8,2057,3.1
507051192,36,1750,637,345,1709,0.7,1514,2.7
507051193,36,1695,612,340,1545,0.7,1378,2.7
509011225,47,1517,607,285,1473,0.7,1107,2.2
509011226,45,1634,608,150,1495,0.8,1324,2.6
509011227,41,1668,633,315,1539,0.7,1372,2.6
509011228,49,1573,544,263,1268,0.8,1013,2.3
509011229,40,763,789,120,1652,0.7,1309,2.4
509011230,40,1100,671,170,1418,0.8,1207,2.5
509011231,43,1000,673,125,1441,0.8,1221,2.4
509011232,45,1733,634,270,1673,0.8,1384,2.5
509011233,37,1668,600,270,1497,0.8,1217,2.6
509011234,46,1222,534,195,1275,0.8,1035,2.4
509011235,0,0,0,0,0,0,0,0
509021236,43,2167,641,270,1856,0.8,1640,2.8
509021237,44,953,579,125,1405,0.8,1093,2.4
509021238,45,942,650,126,1473,0.7,1123,2.3
509021239,47,1733,596,250,1370,0.7,1151,2.4
509021240,41,1045,679,150,1671,0.7,1256,2.4
509021241,41,1057,734,150,1741,0.8,1369,2.5
509021242,44,650,757,79,1596,0.7,1202,2.3
509021243,42,1408,581,245,1468,0.8,1178,2.4
509021244,51,1600,560,280,1425,0.7,1167,2.3
509021245,51,1360,537,220,1332,0.7,1012,2.2
509031246,47,1083,638,150,1481,0.7,1136,2.3
509031247,43,758,760,110,1562,0.7,1233,2.3
509031248,41,1717,725,270,1981,0.8,1693,2.5
509031249,40,1213,626,220,1505,0.7,1214,2.4
509031250,47,1023,640,150,1433,0.7,1139,2.3
510011262,34,2593,983,300,2226,0.9,1939,2.6
510011263,30,1733,433,100,1081,1.1,1269,3
510011264,28,981,358,75,807,1.2,1019,3.2
510011265,33,2167,864,196,1949,1,1703,2.7
510011266,28,1998,366,80,835,1.2,887,3.1
510021267,35,3100,1976,60,892,1.3,1215,3.5
510021268,31,433,1468,110,2940,0.9,2622,2.8
510021269,33,3033,1617,178,3576,0.9,3157,2.6
510021270,30,2600,1228,210,2760,0.9,2419,2.8
510031271,36,2000,2381,32,2889,0.9,2456,2.7
510031272,31,2500,1318,260,2963,0.9,2643,2.8
510031273,33,2988,1473,135,2903,0.9,2560,2.9
511011274,41,1733,668,250,1696,0.8,1333,2.4
511011275,39,1083,742,121,1688,0.8,1382,2.5
511021276,39,1517,679,200,1621,0.9,1276,2.5
511021277,37,2000,755,220,1756,0.9,1401,2.3
511031278,33,1517,837,270,2067,0.8,1772,2.5
511031279,33,1900,957,280,2395,0.8,2098,2.7
511031280,32,1993,1115,320,2629,0.8,2316,2.8
511031281,43,0,0,0,0,0,0,0
511031282,36,1083,753,180,1988,0.8,1586,2.4
511031283,33,794,875,55,988,1,1337,3.1
511031284,0,0,0,0,0,0,0,0
511041285,44,1517,581,235,1399,0.7,1055,2.2
511041286,35,1517,592,240,1549,0.8,1340,2.8
511041287,36,1950,733,310,1858,0.8,1609,2.7
511041288,36,1900,792,320,2015,0.7,1779,2.7
511041289,49,1733,547,240,1351,0.7,1085,2.3
511041290,38,596,949,89,1259,0.8,1173,2.4
511041291,44,800,670,120,1401,0.7,1132,2.2
511041292,47,1500,576,180,1361,0.8,1094,2.3
597979799,40,0,2654,0,0,0,0,0
599999499,41,0,434,0,0,0,0,0
601011001,32,976,444,200,932,0.9,783,2.6
601011002,35,1387,667,280,1497,0.8,1328,2.7
601011003,40,1517,743,315,1799,0.8,1592,2.6
601021004,47,1500,685,275,1683,0.8,1202,2.1
601021005,43,1625,796,300,2035,0.8,1784,2.7
601021006,43,1517,742,290,1821,0.7,1407,2.4
601021007,45,1625,740,320,1857,0.7,1466,2.4
601021008,49,1548,693,300,1783,0.8,1332,2.3
601021009,37,1292,514,255,1207,0.8,978,2.3
601021010,35,997,496,235,1108,0.8,931,2.4
601021011,32,1200,545,235,1166,0.8,964,2.5
601021012,44,1517,757,290,1859,0.8,1617,2.6
601031013,40,1500,677,285,1660,0.8,1458,2.6
601031014,38,1250,576,230,1297,0.8,1036,2.4
601031015,39,1300,568,240,1297,0.8,995,2.3
601031016,38,1213,558,250,1251,0.8,1027,2.2
601031017,40,1222,494,240,1183,0.8,872,2.2
601031018,44,1322,606,250,1456,0.8,1144,2.3
601031019,38,1300,544,250,1310,0.8,1010,2.3
601031020,42,1105,494,220,1205,0.8,946,2.4
601031021,36,1300,590,250,1385,0.8,1083,2.4
601041022,38,1517,641,295,1594,0.8,1247,2.5
601041023,43,1560,707,320,1804,0.8,1458,2.5
601041024,39,1549,698,300,1717,0.9,1476,2.7
601041025,0,0,0,0,0,0,0,0
601041026,46,1625,751,323,2116,0.8,1678,2.6
601051027,36,1733,736,300,1959,0.9,1384,2
601051028,41,1517,790,280,2057,0.8,1551,2.4
601051029,35,1733,636,280,2054,0.8,1496,2.5
601051030,40,1600,637,240,1858,0.8,1198,2.1
601051031,39,1950,677,310,2128,0.8,1459,2.4
601051032,39,1500,710,280,1943,0.9,1433,2.3
601051033,39,1692,817,300,2095,0.8,1533,2.3
601061034,43,1196,583,250,1369,0.8,1087,2.4
601061035,42,1404,605,280,1459,0.8,1213,2.4
602011036,36,1100,475,200,1236,0.8,783,2
602011037,40,1298,572,250,1329,0.8,1022,2.3
602011038,41,1450,768,250,1832,0.8,1203,2.1
602011039,43,1430,583,285,1556,0.8,1298,2.6
602011040,31,1083,419,240,1047,0.9,783,2.4
602011041,34,1152,454,210,1121,0.8,900,2.4
602011042,41,1473,619,250,1623,0.8,1113,2.3
602011043,47,1343,632,260,1554,0.7,1242,2.4
602011044,44,1500,593,245,1526,0.8,1163,2.4
602011045,38,867,434,190,890,0.8,733,2.3
602011046,42,1400,643,260,1616,0.8,1277,2.5
602011047,36,1213,604,240,1435,0.8,1052,2.1
602011048,39,1300,612,250,1395,0.8,1044,2.3
602011049,40,1366,706,250,1771,0.8,1358,2.4
602011050,38,1087,567,200,1208,0.8,1012,2.4
602011051,40,1309,693,250,1685,0.8,1307,2.3
602011052,43,1300,635,250,1534,0.8,1237,2.4
602021053,53,1000,448,200,973,0.8,809,2.1
602021054,47,1083,464,185,1176,0.8,877,2.3
602021055,48,1300,535,240,1347,0.8,1116,2.4
602021056,40,1300,632,202,1606,0.8,1262,2.5
602021057,47,1124,497,200,1231,0.8,954,2.4
602031058,46,1300,611,200,1484,0.8,1248,2.5
602031059,46,1083,458,180,1092,0.8,857,2.3
602031060,47,1300,549,225,1290,0.8,1015,2.3
602031061,45,1000,485,142,1140,0.8,883,2.3
602031062,45,1358,609,231,1474,0.8,1209,2.4
602031064,54,915,439,195,957,0.8,746,2.1
602031099,53,758,575,100,1362,0.7,1021,2
602031100,47,1025,479,160,1114,0.7,822,2.2
603011065,50,867,470,100,1082,0.7,817,2.1
603011066,45,1187,513,185,1343,0.8,1078,2.5
603011067,44,1192,533,170,1271,0.8,1048,2.5
603011068,24,0,749,0,0,0,2499,4
603021069,54,1300,551,225,1271,0.8,1063,2.2
603021070,48,1200,483,230,1113,0.8,904,2.3
603021071,49,1083,454,200,1075,0.8,833,2.3
603021072,42,1365,544,240,1392,0.8,1139,2.5
603031073,55,910,462,195,985,0.8,788,2.1
603031074,56,1083,498,190,1049,0.7,852,2
604011075,39,1000,485,200,1135,0.8,800,2.1
604011076,44,1300,558,200,1368,0.8,1176,2.6
604011077,41,1018,505,200,1180,0.7,899,2.1
604011078,41,1213,537,200,1367,0.8,1044,2.4
604011079,45,1231,546,220,1356,0.8,1087,2.4
604011080,39,1148,553,220,1324,0.8,1106,2.4
604011081,45,1103,509,206,1216,0.8,922,2.3
604011082,47,1159,511,210,1241,0.8,897,2.2
604011083,47,1153,488,210,1171,0.8,903,2.3
604011084,48,1200,491,197,1229,0.8,888,2.2
604021085,44,1170,498,220,1172,0.8,884,2.2
604021086,45,1083,474,200,1075,0.8,804,2.2
604021087,43,1250,527,220,1244,0.8,993,2.3
604021088,40,1300,611,250,1505,0.8,1283,2.6
604021089,50,1300,570,250,1370,0.7,1125,2.3
604021090,41,1300,624,240,1470,0.8,1293,2.5
604021091,47,1083,475,200,1169,0.8,996,2.4
604021092,46,1387,604,231,1516,0.8,1243,2.5
604031093,47,1000,707,128,1642,0.7,1199,2.1
604031094,41,1103,584,110,1399,0.8,1107,2.5
604031095,41,1083,579,185,1370,0.8,1056,2.4
604031096,45,1153,516,200,1311,0.8,1082,2.5
604031097,44,673,469,135,1258,0.7,910,2.1
604031098,0,0,0,0,0,0,0,0
697979799,41,0,1089,0,0,0,0,0
699999499,38,0,385,0,0,0,0,0
701011001,47,0,1062,0,0,1,0,1
701011002,32,2167,1193,500,2595,1,2264,2
701011003,31,0,1042,0,2499,2,2749,2
701011004,39,2240,1172,450,2957,0.8,2289,2.3
701011005,33,2253,1241,450,2859,0.9,2435,2.3
701011006,35,2240,905,263,2159,1,1875,2.7
701011007,34,2300,1289,430,2917,1,2395,2.4
701011008,33,2167,1167,460,2484,0.9,2260,2.4
701011009,33,2600,1347,540,3030,0.9,2723,2.5
701021010,36,2058,831,380,2038,0.9,1937,2.9
701021011,34,2167,1022,485,2359,0.9,2214,2.9
701021012,31,2600,791,250,1888,1,1787,2.6
701021013,32,2167,848,438,2268,1,2235,3
701021014,0,0,0,0,0,0,0,0
701021015,0,0,0,0,0,0,0,0
701021016,34,2012,887,350,2005,1,1638,2.3
701021017,33,0,1100,0,0,0,0,0
701021018,37,2167,983,465,2321,0.8,2282,3
701021019,33,2000,824,360,2015,1,1796,3
701021020,37,2167,1011,450,2412,0.9,2183,2.7
701021021,28,3130,1257,300,2784,0.9,2763,3.3
701021022,37,2000,943,390,2214,1,1845,2.7
701021023,35,1985,891,370,1971,1,1763,2.5
701021024,36,2167,893,368,2126,1,2141,3
701021025,35,2000,1087,375,2398,1,1988,2.4
701021026,36,2167,1053,400,2302,1,1980,2.4
701021027,37,2167,943,400,2220,0.9,2012,2.7
701021028,35,2121,809,400,1941,1,1955,3.1
701021029,37,2250,893,475,2416,0.9,2305,3
701021030,35,2205,1014,480,2373,0.9,2281,2.9
701031031,37,2500,1276,360,2359,1,2234,2.9
701031032,36,2546,1050,450,2543,1,2396,3
701031033,23,0,919,0,0,0,0,0
701031034,39,2400,1051,380,2388,1.1,2122,2.7
701031035,37,2167,950,300,2192,1.1,1933,2.7
701041036,31,1888,1057,420,2248,0.9,2029,2.6
701041037,31,2167,987,400,2188,1,2072,2.9
701041038,31,2600,1205,500,2686,0.8,2605,3
701041039,33,1902,819,330,1857,1,1519,2.5
701041040,30,1966,772,255,1663,0.9,1432,2.7
701041041,30,2513,1148,500,2637,0.9,2521,3
701041042,26,2777,1230,460,2592,0.9,2472,3
701041043,28,2600,1143,460,2579,0.9,2454,3.1
701041044,32,2167,929,380,2190,0.9,1899,2.7
702011045,35,1950,937,300,2175,0.9,1832,2.6
702011046,35,1847,1002,350,2179,0.9,1880,2.5
702011047,33,1950,957,365,2205,0.9,1969,2.8
702011048,33,2000,1059,368,2313,0.9,2040,2.7
702011049,34,1842,1164,331,2515,0.9,2080,2.3
702011050,29,0,711,125,1299,1.3,1207,2.2
702011051,45,2383,769,210,2173,1.1,1685,2.5
702011052,28,1500,265,30,665,1.6,1027,4
702011053,28,0,256,40,630,1.5,1083,4.2
702011054,29,347,285,60,792,1.5,1231,4.3
702021055,26,1192,349,55,804,1.4,1150,3.9
702021056,33,1216,650,175,1592,1,1570,2.7
702031057,42,1500,674,70,1564,1.1,1286,2.3
702031058,28,1528,350,50,813,1.4,1111,3.4
702031059,25,412,232,60,581,2,1008,5.3
702031060,30,0,248,50,644,1.4,780,3.8
702031061,27,0,243,50,633,2,1282,5.1
702041062,28,0,930,60,2634,1.4,2527,3.9
702041063,25,0,237,75,644,1.9,1354,5.4
702041064,32,1733,1300,8,2676,1,2366,2.8
702051065,29,867,287,90,685,1.7,1026,3.8
702051066,25,1475,273,38,659,1.9,1074,4.5
702051067,33,1733,920,249,2074,1,1815,2.8
702051068,25,0,315,50,697,1.4,1093,3.8
797979799,36,0,700,0,0,0,0,0
799999499,44,0,449,0,0,0,0,0
801011001,41,2289,1195,418,2903,0.8,2414,2.7
801011002,30,1733,839,360,1920,1.1,1587,1.9
801011003,27,1950,817,375,2456,1,1924,2.3
801011004,34,1798,747,300,1848,0.8,1486,2.5
801011005,42,2000,1042,385,2532,0.7,1954,2.3
801011006,33,2058,1047,400,2483,0.8,2252,3
801011007,37,2000,969,381,2339,0.8,2059,2.7
801011008,37,1950,830,350,2134,0.8,1745,2.6
801011009,38,2058,1010,400,2517,0.8,2271,2.8
801011010,40,2167,1035,400,2503,0.7,2266,2.8
801011011,37,2000,946,420,2300,0.8,2027,2.7
801011012,48,0,3000,0,0,0,0,0
801011013,41,2100,1024,320,2503,0.8,2028,2.6
801011014,37,1950,843,300,2080,0.8,1737,2.6
801011015,38,1799,844,325,1943,0.8,1427,2.2
801011016,38,2000,849,421,2345,0.8,2077,2.8
801011017,36,2000,903,370,2172,0.8,1859,2.7
801011018,27,3000,780,375,2299,0.8,2437,3.2
801011019,32,2000,1043,392,2249,0.8,2063,2.7
801011020,36,2000,890,350,2239,0.8,1717,2.4
801011021,41,2075,921,380,2562,0.7,2247,2.8
801011022,39,2000,935,350,2304,0.8,1952,2.6
801011023,39,1950,789,370,2018,0.8,1514,2.3
801011024,34,1950,824,320,2044,0.8,1632,2.5
801011025,37,1985,904,350,2190,0.8,1981,2.7
801011026,43,2200,1172,411,3074,0.7,2699,2.9
801011111,53,0,1874,0,0,0,0,0
801011112,50,0,762,0,0,0,0,0
801031031,33,0,1024,0,0,0,0,0
801031032,28,0,1125,0,3499,0.7,3750,4.5
801031113,51,1517,599,200,1571,0.9,812,1.6
801031114,33,0,1136,395,2250,0.8,2025,2.4
801031115,46,2167,1019,360,3166,0.8,2625,2.5
801041034,34,2167,1090,429,2661,0.8,2456,3.1
801041035,30,2200,1092,430,2394,0.9,2326,3.3
801041036,30,2201,1197,420,2462,0.8,2302,2.8
801041037,31,2500,1242,380,2745,0.9,2486,2.8
801041038,33,2600,1327,510,3094,0.8,2944,3.2
801041039,30,2000,1002,373,2376,1,2114,2.8
801041040,31,2039,895,380,2247,1,2066,2.8
801041043,45,2167,880,315,2550,0.8,2055,2.5
801041044,29,2040,1068,367,2458,1,2270,2.9
801041045,46,0,1024,0,0,0,0,0
801041046,31,1950,960,380,2193,0.8,1940,2.6
801041047,41,2167,1059,430,2908,0.8,2684,3
801041048,35,1950,890,380,2322,0.8,2005,2.7
801041116,0,0,0,0,0,0,0,0
801041117,0,0,0,0,0,0,0,0
801041118,27,1733,990,325,1974,0.9,1867,3
801041119,36,0,833,0,0,0,0,0
801041120,29,2242,1031,0,2124,0.8,2124,2.9
801041121,0,0,0,0,0,0,0,0
801041122,0,0,0,0,0,0,0,0
801051049,20,0,179,0,0,0,0,0
801051050,41,2450,1029,275,3018,0.8,2027,2.4
801051051,29,2000,1134,400,2654,1.1,1969,1.8
801051053,24,2200,496,500,3085,1.2,2222,1.8
801051054,31,2084,896,368,2350,0.9,1735,2.3
801051055,35,2167,836,380,2341,0.8,1868,2.5
801051056,39,2383,1069,320,2763,0.8,2134,2.5
801051057,35,2000,989,361,2287,0.9,1708,2.1
801051058,34,2167,1026,380,2861,0.9,2129,2.5
801051060,31,2015,1125,400,2466,1.1,1924,2
801051061,34,2044,1037,370,2453,0.9,1962,2.4
801051123,0,0,0,0,0,0,0,0
801051124,42,2534,1223,360,3444,0.8,2369,2.4
801051125,21,0,867,250,2460,0.8,2516,3.1
801051126,0,0,0,0,0,0,0,0
801051127,39,2206,1014,320,2759,0.9,1503,1.9
801051128,0,0,0,0,0,0,0,0
801061062,45,3000,1363,490,3588,0.8,2582,2.5
801061063,44,2620,1576,500,3767,0.8,3145,2.3
801061064,40,2200,1362,380,3083,0.8,2155,2.1
801061066,0,0,0,0,0,0,0,0
801061067,41,2167,1085,380,2679,0.8,2045,2.3
801061068,53,0,0,0,0,0,0,0
801061069,41,3000,1195,350,3684,0.8,2842,2.7
801061070,49,2700,1347,450,3451,0.7,2579,2.4
801061129,38,2037,1576,480,3157,1,2356,1.8
801061130,42,0,489,0,0,1,2249,2
801061131,33,2167,1545,450,3027,0.9,2328,1.8
801071071,33,2000,1012,375,2335,0.8,2148,2.8
801071072,37,1989,969,396,2311,0.7,1967,2.6
801071073,36,2000,999,385,2450,0.8,2225,2.8
801071074,36,2000,919,360,2291,0.8,2028,2.7
801071075,35,2087,946,360,2479,0.8,2226,2.9
801071076,44,2299,1197,500,3009,0.7,2757,2.8
801071077,35,2037,957,375,2371,0.8,2161,2.8
801071078,36,1950,957,370,2323,0.8,1990,2.7
801071079,38,2167,1003,388,2455,0.7,2228,2.7
801071080,36,1652,1030,410,2142,0.9,1686,2
801071081,35,2000,916,381,2125,0.8,1841,2.7
801071082,40,1950,917,345,2258,0.7,1916,2.6
801071083,39,2167,1133,450,2856,0.7,2680,2.9
801071084,43,1964,931,400,2339,0.7,1978,2.5
801071085,0,0,0,0,0,0,0,0
801071086,39,1950,936,330,2380,0.8,2106,2.7
801071087,35,1900,863,325,2061,0.8,1840,2.7
801071088,33,2045,982,370,2382,0.8,2123,2.8
801071089,49,0,774,180,0,0.5,2249,1.5
801071090,39,2000,927,350,2294,0.8,1961,2.6
801071132,23,0,537,0,0,0,0,0
801081091,45,2500,1188,450,3192,0.7,2697,2.8
801081092,40,2210,1074,390,2573,0.7,2125,2.7
801081093,39,2167,976,346,2548,0.7,1929,2.5
801081094,41,2008,1073,400,2493,0.7,2039,2.5
801081095,39,2043,908,318,2246,0.7,1807,2.5
801081096,45,2000,881,300,2303,0.7,1963,2.6
801081097,40,2137,991,305,2503,0.8,1875,2.4
801081098,43,2167,1052,370,2550,0.7,2096,2.5
801081133,0,0,0,0,0,0,0,0
801091099,37,2000,971,361,2386,0.8,1843,2.3
801091100,42,2299,1071,388,2867,0.8,2255,2.6
801091101,43,2383,1028,376,2619,0.8,2265,2.7
801091102,43,2318,1179,470,2925,0.8,2297,2.6
801091103,44,2500,1132,325,3058,0.8,2274,2.5
801091104,49,2120,1042,458,2603,0.7,2232,2.5
801091105,37,2000,846,315,2052,0.9,1488,2.2
801091106,38,2080,954,320,2369,0.9,1777,2.4
801091107,46,2600,1310,941,3819,0.7,3513,3.1
801091108,42,2147,1044,370,2683,0.8,2030,2.4
801091109,32,1745,1145,360,2165,1.1,1772,1.9
801091110,41,2167,988,380,2620,0.8,2217,2.7
801101134,46,0,0,0,0,0,0,0
801101135,30,2167,1280,410,2629,0.8,2315,2.7
801101136,0,0,0,0,0,0,0,0
801101137,0,0,0,0,0,0,0,0
801101138,19,0,75,0,0,0,0,0
801101139,30,1950,1366,400,2780,0.9,2323,2.3
801111140,34,2600,1083,351,2905,0.9,2767,3.2
801111141,35,0,1208,130,2374,0.7,1937,2
897979799,0,0,0,0,0,0,0,0
899999499,36,0,447,0,0,0,0,0
901011001,38,1717,1164,152,2389,1,2141,2.7
901021002,42,1029,563,166,1375,1,1859,3.7
901031003,32,0,629,128,1424,0.9,1542,3.2
901041004,49,1300,592,138,1290,0.8,1012,2.2
997979799,39,0,1833,0,0,0,0,0
999999499,42,0,412,0,0,0,0,0