SA4_CODE_2016,POL_Greek_SEO,POL_Greek_SOLSE_VWorW,POL_Greek_SOLSE_NWorNAA,POL_Greek_SOLSE_Tot,POL_Greek_NS,POL_Greek_Tot,POL_IAL_Bengali_SEO,POL_IAL_Bengali_SOLSE_VWorW,POL_IAL_Bengali_SOLSE_NWorNAA,POL_IAL_Bengali_SOLSE_Tot,POL_IAL_Bengali_NS,POL_IAL_Bengali_Tot,POL_IAL_Hindi_SEO,POL_IAL_Hindi_SOLSE_VWorW,POL_IAL_Hindi_SOLSE_NWorNAA,POL_IAL_Hindi_SOLSE_Tot,POL_IAL_Hindi_NS,POL_IAL_Hindi_Tot,POL_IAL_Punjabi_SEO,POL_IAL_Punjabi_SOLSE_VWorW,POL_IAL_Punjabi_SOLSE_NWorNAA,POL_IAL_Punjabi_SOLSE_Tot,POL_IAL_Punjabi_NS,POL_IAL_Punjabi_Tot,POL_IAL_Sinhalese_SEO,POL_IAL_Sinhalese_SOLSE_VWorW,POL_IAL_Sinhale_SOLSE_NWorNAA,POL_IAL_Sinhalese_SOLSE_Tot,POL_IAL_Sinhalese_NS,POL_IAL_Sinhalese_Tot,POL_IAL_Urdu_SEO,POL_IAL_Urdu_SOLSE_VWorW,POL_IAL_Urdu_SOLSE_NWorNAA,POL_IAL_Urdu_SOLSE_Tot,POL_IAL_Urdu_NS,POL_IAL_Urdu_Tot,POL_IAL_Oth_SEO,POL_IAL_Oth_SOLSE_VWorW,POL_IAL_Oth_SOLSE_NWorNAA,POL_IAL_Oth_SOLSE_Tot,POL_IAL_Oth_NS,POL_IAL_Oth_Tot,POL_IAL_Tot_SEO,POL_IAL_Tot_SOLSE_VWorW,POL_IAL_Tot_SOLSE_NWorNAA,POL_IAL_Tot_SOLSE_Tot,POL_IAL_Tot_NS,POL_IAL_Tot_Tot,POL_Italian_SEO,POL_Italian_SOLSE_VWorW,POL_Italian_SOLSE_NWorNAA,POL_Italian_SOLSE_Tot,POL_Italian_NS,POL_Italian_Tot,POL_Japanese_SEO,POL_Japanese_SOLSE_VWorW,POL_Japanese_SOLSE_NWorNAA,POL_Japanese_SOLSE_Tot,POL_Japanese_NS,POL_Japanese_Tot,POL_Korean_SEO,POL_Korean_SOLSE_VWorW,POL_Korean_SOLSE_NWorNAA,POL_Korean_SOLSE_Tot,POL_Korean_NS,POL_Korean_Tot,POL_Macedonian_SEO,POL_Macedonian_SOLSE_VWorW,POL_Macedonian_SOLSE_NWorNAA,POL_Macedonian_SOLSE_Tot,POL_Macedonian_NS,POL_Macedonian_Tot,POL_Maltese_SEO,POL_Maltese_SOLSE_VWorW,POL_Maltese_SOLSE_NWorNAA,POL_Maltese_SOLSE_Tot,POL_Maltese_NS,POL_Maltese_Tot,POL_Persian_ED_SEO,POL_Persian_ED_SOLSE_VWorW,POL_Persian_ED_SOLSE_NWorNAA,POL_Persian_ED_SOLSE_Tot,POL_Persian_ED_NS,POL_Persian_ED_Tot,POL_Polish_SEO,POL_Polish_SOLSE_VWorW,POL_Polish_SOLSE_NWorNAA,POL_Polish_SOLSE_Tot,POL_Polish_NS,POL_Polish_Tot,POL_Russian_SEO,POL_Russian_SOLSE_VWorW,POL_Russian_SOLSE_NWorNAA,POL_Russian_SOLSE_Tot,POL_Russian_NS,POL_Russian_Tot,POL_Samoan_SEO,POL_Samoan_SOLSE_VWorW,POL_Samoan_SOLSE_NWorNAA,POL_Samoan_SOLSE_Tot,POL_Samoan_NS,POL_Samoan_Tot,POL_Serbian_SEO,POL_Serbian_SOLSE_VWorW,POL_Serbian_SOLSE_NWorNAA,POL_Serbian_SOLSE_Tot,POL_Serbian_NS,POL_Serbian_Tot,POL_SAL_Filipino_SEO,POL_SAL_Filipino_SOLSE_VWorW,POL_SAL_Filipin_SOLSE_NWorNAA,POL_SAL_Filipino_SOLSE_Tot,POL_SAL_Filipino_NS,POL_SAL_Filipino_Tot,POL_SAL_Indonesian_SEO,POL_SAL_Indonesia_SOLSE_VWorW,POL_SAL_Indones_SOLSE_NWorNAA,POL_SAL_Indonesian_SOLSE_Tot,POL_SAL_Indonesian_NS,POL_SAL_Indonesian_Tot,POL_SAL_Tagalog_SEO,POL_SAL_Tagalog_SOLSE_VWorW,POL_SAL_Tagalog_SOLSE_NWorNAA,POL_SAL_Tagalog_SOLSE_Tot,POL_SAL_Tagalog_NS,POL_SAL_Tagalog_Tot,POL_SAL_Oth_SEO,POL_SAL_Oth_SOLSE_VWorW,POL_SAL_Oth_SOLSE_NWorNAA,POL_SAL_Oth_SOLSE_Tot,POL_SAL_Oth_NS,POL_SAL_Oth_Tot,POL_SAL_Tot_SEO,POL_SAL_Tot_SOLSE_VWorW,POL_SAL_Tot_SOLSE_NWorNAA,POL_SAL_Tot_SOLSE_Tot,POL_SAL_Tot_NS,POL_SAL_Tot_Tot,POL_Spanish_SEO,POL_Spanish_SOLSE_VWorW,POL_Spanish_SOLSE_NWorNAA,POL_Spanish_SOLSE_Tot,POL_Spanish_NS,POL_Spanish_Tot,POL_Tamil_SEO,POL_Tamil_SOLSE_VWorW,POL_Tamil_SOLSE_NWorNAA,POL_Tamil_SOLSE_Tot,POL_Tamil_NS,POL_Tamil_Tot,POL_Thai_SEO,POL_Thai_SOLSE_VWorW,POL_Thai_SOLSE_NWorNAA,POL_Thai_SOLSE_Tot,POL_Thai_NS,POL_Thai_Tot,POL_Turkish_SEO,POL_Turkish_SOLSE_VWorW,POL_Turkish_SOLSE_NWorNAA,POL_Turkish_SOLSE_Tot,POL_Turkish_NS,POL_Turkish_Tot,POL_Vietnamese_SEO,POL_Vietnamese_SOLSE_VWorW,POL_Vietnamese_SOLSE_NWorNAA,POL_Vietnamese_SOLSE_Tot,POL_Vietnamese_NS,POL_Vietnamese_Tot,POL_Oth_SEO,POL_Oth_SOLSE_VWorW,POL_Oth_SOLSE_NWorNAA,POL_Oth_SOLSE_Tot,POL_Oth_NS,POL_Oth_Tot,POL_Tot_SEO,POL_Tot_SOLSE_VWorW,POL_Tot_SOLSE_NWorNAA,POL_Tot_SOLSE_Tot,POL_Tot_NS,POL_Tot_Tot,P_LSatH_NS_SEO,P_LSatH_NS_SOLSE_VWorW,P_LSatH_NS_SOLSE_NWorNAA,P_LSatH_NS_SOLSE_Tot,P_LSatH_NS_NS,P_LSatH_NS_Tot,P_Tot_SEO,P_Tot_SOLSE_VWorW,P_Tot_SOLSE_NWorNAA,P_Tot_SOLSE_Tot,P_Tot_NS,P_Tot_Tot
122,..,888,64,946,16,966,..,116,0,116,3,124,..,464,24,483,0,486,..,526,64,591,0,596,..,57,0,59,0,59,..,75,9,79,0,79,..,675,47,715,3,724,..,1907,144,2047,10,2058,..,2988,372,3359,39,3396,..,989,132,1120,14,1135,..,577,247,829,11,835,..,130,12,142,0,142,..,40,0,40,0,40,..,564,53,616,10,626,..,443,32,477,3,478,..,524,70,600,0,600,..,70,0,72,0,74,..,989,163,1156,4,1162,..,371,11,378,3,382,..,402,44,439,7,443,..,799,24,825,5,835,..,84,6,88,0,91,..,1657,81,1742,19,1759,..,2077,121,2199,26,2220,..,81,0,85,0,85,..,547,101,650,6,661,..,138,19,161,0,158,..,383,87,468,8,476,..,7722,967,8693,115,8807,..,33698,4127,37825,378,38204,..,590,59,641,12252,12894,201772,34284,4188,38470,12629,252878
123,..,1125,167,1295,9,1305,..,4299,368,4669,28,4693,..,3852,190,4042,45,4090,..,1127,122,1248,10,1263,..,467,19,488,0,489,..,1396,96,1490,18,1509,..,2352,232,2588,19,2603,..,13503,1029,14526,125,14658,..,1443,136,1574,13,1590,..,104,11,117,3,124,..,161,73,232,0,238,..,380,40,417,8,426,..,439,22,456,10,466,..,240,43,283,0,285,..,644,87,731,3,729,..,414,88,501,0,504,..,3146,292,3441,73,3516,..,532,84,622,4,622,..,1159,39,1198,3,1205,..,614,68,679,8,687,..,2426,90,2518,19,2533,..,287,15,302,0,299,..,4485,205,4697,38,4732,..,3097,408,3504,41,3547,..,578,41,616,6,624,..,483,155,636,11,641,..,264,34,304,3,309,..,972,384,1347,13,1365,..,7248,1501,8752,221,8970,..,49534,6814,56344,697,57044,..,700,114,818,12935,13750,191267,50235,6929,57167,13630,262064
124,..,1285,186,1473,11,1485,..,376,12,388,3,393,..,1767,82,1847,21,1871,..,1496,189,1682,13,1699,..,465,24,484,0,484,..,757,73,834,14,845,..,858,102,961,18,973,..,5719,478,6200,73,6269,..,1470,154,1624,20,1644,..,216,27,239,0,239,..,350,139,484,9,491,..,295,42,335,7,340,..,1530,108,1639,20,1652,..,356,67,426,0,422,..,595,59,658,10,668,..,349,39,382,3,384,..,1032,69,1099,27,1126,..,382,57,432,0,435,..,1107,29,1137,17,1147,..,342,27,365,3,366,..,2190,68,2258,28,2289,..,215,11,226,0,226,..,3852,132,3983,47,4028,..,1650,190,1843,13,1857,..,451,40,489,3,491,..,430,116,543,8,550,..,543,89,640,5,640,..,492,117,608,0,605,..,5681,1013,6690,159,6851,..,34717,4338,39058,489,39546,..,706,88,791,16104,16900,250484,35417,4428,39849,16595,306933
125,..,2654,546,3199,39,3238,..,2680,206,2885,16,2899,..,11666,628,12292,95,12391,..,5014,493,5512,46,5553,..,1507,69,1577,7,1590,..,5929,567,6492,80,6575,..,15206,1385,16588,116,16705,..,42000,3354,45354,360,45711,..,3102,457,3559,46,3600,..,506,105,610,3,616,..,8773,5272,14043,115,14154,..,251,74,325,3,328,..,1409,156,1562,26,1585,..,3711,1661,5377,51,5424,..,902,120,1023,11,1036,..,990,170,1165,5,1169,..,911,101,1014,25,1035,..,850,146,999,8,1009,..,2203,78,2276,17,2298,..,1848,216,2060,23,2080,..,4013,120,4134,32,4171,..,408,27,435,0,435,..,8472,440,8909,77,8983,..,3413,593,4011,54,4065,..,9708,1248,10950,86,11043,..,928,293,1220,15,1232,..,6086,1733,7821,91,7915,..,6945,2970,9911,48,9965,..,25905,7035,32942,714,33656,..,207030,55087,262117,2508,264622,..,1189,537,1729,26082,27809,155954,208222,55625,263845,28589,448391
126,..,1386,177,1560,11,1569,..,696,41,736,6,747,..,2704,99,2800,15,2815,..,563,47,607,6,614,..,847,30,880,0,882,..,556,17,577,6,582,..,1451,58,1509,7,1522,..,6822,291,7114,40,7154,..,2721,367,3085,35,3125,..,888,146,1031,4,1039,..,5749,2743,8490,77,8564,..,161,21,185,7,190,..,92,15,106,0,106,..,1280,246,1522,16,1538,..,384,35,422,3,424,..,602,122,725,3,728,..,15,0,15,0,15,..,356,43,394,3,403,..,801,17,815,11,821,..,1310,92,1403,7,1408,..,1121,20,1140,4,1148,..,214,5,219,0,222,..,3445,132,3577,23,3601,..,1424,151,1571,15,1591,..,1428,51,1476,11,1489,..,513,147,656,0,657,..,235,36,270,3,277,..,940,131,1070,12,1079,..,5794,917,6710,136,6848,..,66881,14657,81539,619,82155,..,427,81,507,6762,7269,92694,67310,14736,82045,7382,182119
127,..,3530,541,4075,39,4107,..,952,81,1040,7,1045,..,9130,467,9598,103,9699,..,1062,124,1185,11,1197,..,360,11,372,4,373,..,2187,158,2336,29,2370,..,2096,172,2270,19,2291,..,15780,1024,16801,175,16972,..,8411,1572,9984,116,10099,..,160,10,173,3,174,..,202,121,318,0,326,..,2799,519,3319,52,3366,..,1597,115,1716,22,1740,..,833,346,1173,19,1194,..,1220,238,1457,11,1468,..,501,183,678,9,687,..,3377,333,3717,101,3817,..,6772,1984,8752,111,8863,..,1627,77,1698,9,1708,..,1080,123,1202,10,1216,..,3597,103,3700,45,3745,..,416,74,492,9,499,..,6717,377,7092,69,7165,..,9269,1979,11245,121,11368,..,978,97,1073,7,1075,..,1003,485,1485,17,1510,..,2223,412,2634,29,2660,..,29820,17823,47643,256,47897,..,38002,13622,51626,747,52366,..,179327,59357,238686,2472,241162,..,1089,388,1479,21190,22673,142130,180416,59750,240169,23660,405962
128,..,3757,345,4099,29,4134,..,117,9,129,0,130,..,382,17,391,5,398,..,192,14,207,0,214,..,74,0,77,0,75,..,94,3,97,0,97,..,425,28,455,3,461,..,1278,72,1352,13,1365,..,1647,126,1775,18,1790,..,360,46,407,4,409,..,163,57,222,0,222,..,984,92,1078,14,1090,..,186,10,198,4,205,..,122,7,127,0,127,..,446,43,488,5,492,..,850,147,999,7,999,..,59,0,65,3,67,..,292,21,312,5,318,..,291,7,298,3,298,..,387,27,413,3,415,..,453,14,466,3,466,..,71,3,77,3,80,..,1204,51,1253,12,1264,..,1472,129,1601,15,1614,..,62,0,62,0,62,..,333,73,407,3,412,..,139,16,157,0,157,..,372,61,440,9,446,..,2675,427,3099,94,3197,..,24731,3317,28047,298,28344,..,475,32,506,7895,8400,181129,25206,3351,28560,8192,217880
197,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,7,0,7,..,0,0,0,0,0,..,3,0,3,0,3,..,3,3,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,3,4,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,16,16,0,16,..,3,0,3,0,5,..,48,44,90,0,92,..,3,0,4,41,44,279,54,46,96,40,412
199,..,34,0,36,0,36,..,16,3,20,0,20,..,51,4,55,0,55,..,15,3,18,0,18,..,6,0,6,0,6,..,37,8,38,0,38,..,36,0,32,0,32,..,157,17,173,0,173,..,55,3,54,0,61,..,14,3,16,0,16,..,27,11,36,0,36,..,10,0,10,0,10,..,3,0,3,0,3,..,16,3,16,0,16,..,8,0,8,0,8,..,15,5,19,0,19,..,35,0,35,0,35,..,8,0,9,0,9,..,22,0,22,0,22,..,28,3,31,0,31,..,28,0,28,0,28,..,8,0,8,0,8,..,88,3,91,0,91,..,83,15,96,3,98,..,12,0,12,0,12,..,22,10,32,0,32,..,24,3,26,0,26,..,61,21,80,0,80,..,243,41,283,8,286,..,1495,314,1803,19,1822,..,36,9,43,3211,3251,7212,1529,320,1848,3230,12288
201,..,206,33,237,6,242,..,74,9,82,0,82,..,224,17,242,0,242,..,244,35,276,3,281,..,85,11,95,3,101,..,88,14,103,0,103,..,127,12,135,0,135,..,839,87,931,3,933,..,330,18,351,9,358,..,145,17,165,0,165,..,43,3,45,0,45,..,34,11,43,8,48,..,141,3,146,0,151,..,63,11,76,0,76,..,80,4,87,0,83,..,85,4,94,0,94,..,7,0,7,0,7,..,88,5,90,7,100,..,172,9,175,0,175,..,47,3,46,0,46,..,202,16,216,3,221,..,56,3,57,0,61,..,473,28,495,4,496,..,164,17,176,0,178,..,77,7,83,0,83,..,104,20,129,0,130,..,30,3,29,0,29,..,104,29,135,0,132,..,1198,212,1405,45,1452,..,6328,861,7193,101,7293,..,448,29,477,10301,10781,139419,6773,895,7662,10405,157485
202,..,209,31,235,0,232,..,59,7,61,0,65,..,199,11,209,3,210,..,207,27,231,0,237,..,101,8,109,0,116,..,70,4,73,0,74,..,128,14,140,0,140,..,754,68,830,4,831,..,322,25,340,3,346,..,79,3,76,3,84,..,44,15,61,0,61,..,19,0,20,0,20,..,62,0,60,3,65,..,33,3,40,0,40,..,44,0,48,0,49,..,46,8,51,0,51,..,24,0,23,0,23,..,22,5,31,0,32,..,192,4,200,4,208,..,99,0,99,0,99,..,185,3,187,3,192,..,45,0,46,0,45,..,521,14,532,7,542,..,126,10,142,0,142,..,71,3,76,3,79,..,73,10,80,4,85,..,32,5,35,0,35,..,83,27,112,3,113,..,1325,693,2018,59,2072,..,5334,1265,6595,114,6711,..,372,28,402,11362,11764,134612,5706,1293,6998,11476,153092
203,..,876,143,1017,12,1033,..,117,15,131,0,131,..,550,16,562,3,568,..,721,70,792,6,799,..,243,17,260,0,264,..,220,22,241,0,241,..,342,19,363,9,373,..,2190,163,2346,20,2367,..,2238,324,2561,55,2617,..,281,21,306,0,305,..,122,35,157,0,157,..,858,203,1058,16,1078,..,239,20,256,4,266,..,359,75,437,3,434,..,432,73,502,4,511,..,230,50,281,0,287,..,37,0,39,0,39,..,652,151,804,16,814,..,439,13,445,0,445,..,270,4,271,0,272,..,518,14,531,6,535,..,154,3,156,3,159,..,1378,32,1407,11,1419,..,554,98,651,11,660,..,194,8,205,0,205,..,244,58,301,3,303,..,271,57,334,3,330,..,530,204,734,9,738,..,4008,1240,5250,115,5368,..,22173,3986,26160,366,26527,..,693,60,755,16250,17010,235394,22870,4045,26915,16621,278929
204,..,188,23,211,3,215,..,27,6,36,0,37,..,142,11,155,0,155,..,229,19,250,5,254,..,103,5,108,0,104,..,58,9,70,4,69,..,250,71,320,8,327,..,817,120,939,12,950,..,1254,174,1422,29,1453,..,126,13,137,0,137,..,42,11,55,3,53,..,28,4,34,0,34,..,53,6,57,0,59,..,35,3,36,0,36,..,83,11,94,0,95,..,43,4,44,0,44,..,17,0,17,0,17,..,86,10,100,0,97,..,179,8,188,0,188,..,51,3,51,3,49,..,255,18,267,0,267,..,72,0,75,0,75,..,547,26,574,3,576,..,162,16,179,6,182,..,46,0,47,0,47,..,118,31,152,3,158,..,31,12,40,0,40,..,51,8,58,3,59,..,1056,227,1283,29,1309,..,6699,1004,7701,126,7831,..,393,22,418,12365,12783,149577,7092,1029,8122,12489,170194
205,..,558,101,656,18,674,..,80,3,87,0,87,..,210,14,221,4,226,..,237,25,264,3,267,..,182,8,187,0,186,..,87,3,95,0,92,..,142,13,161,3,159,..,938,64,1007,11,1016,..,1695,250,1942,42,1983,..,128,15,141,5,144,..,55,12,67,0,70,..,25,3,28,0,32,..,285,20,307,0,306,..,35,0,41,0,41,..,243,32,278,6,279,..,96,14,112,3,109,..,21,0,21,0,21,..,108,24,134,4,137,..,295,24,317,5,320,..,84,3,87,0,88,..,336,18,351,6,359,..,104,6,111,0,113,..,820,45,868,10,875,..,317,37,359,0,358,..,117,16,132,3,138,..,158,52,208,0,215,..,25,7,33,0,33,..,214,103,322,4,323,..,1723,363,2091,52,2137,..,10700,1634,12332,211,12536,..,680,42,724,20806,21532,237339,11381,1676,13053,21020,271416
206,..,13508,4278,17788,143,17926,..,834,39,877,6,886,..,4697,153,4849,35,4887,..,827,59,886,6,894,..,987,36,1015,3,1017,..,1124,63,1182,7,1192,..,3835,183,4022,25,4044,..,12301,535,12840,80,12916,..,14234,2791,17020,176,17202,..,2186,472,2660,27,2687,..,2668,1149,3817,32,3848,..,967,151,1115,12,1128,..,577,38,617,11,626,..,1461,147,1607,19,1631,..,1209,121,1326,8,1335,..,1875,831,2702,27,2731,..,106,0,103,0,110,..,962,121,1084,8,1096,..,886,14,905,3,902,..,4195,213,4405,27,4428,..,1072,16,1082,7,1093,..,1099,32,1134,8,1143,..,7246,272,7523,47,7567,..,6560,577,7134,44,7181,..,1511,63,1572,14,1590,..,2195,568,2767,18,2783,..,1839,423,2255,24,2276,..,6266,2476,8743,74,8809,..,15637,2462,18099,422,18519,..,148548,28322,176872,1651,178518,..,1232,235,1469,49873,51337,361824,149781,28555,178341,51524,591679
207,..,12036,2072,14108,118,14231,..,464,32,491,3,494,..,3005,92,3103,29,3126,..,1102,68,1168,3,1176,..,1770,48,1816,16,1828,..,708,40,745,8,751,..,2134,126,2261,10,2268,..,9181,406,9585,68,9654,..,7380,876,8255,92,8352,..,996,124,1126,10,1132,..,1776,600,2379,16,2394,..,767,87,856,11,862,..,194,5,202,0,202,..,2715,482,3202,24,3221,..,628,43,672,3,675,..,568,44,612,3,616,..,35,0,35,0,35,..,385,47,440,5,447,..,455,9,460,0,456,..,1565,115,1676,6,1687,..,588,4,591,4,591,..,423,16,434,0,436,..,3022,140,3162,12,3172,..,1560,158,1722,16,1730,..,1347,39,1387,9,1395,..,677,126,802,3,804,..,434,57,490,0,495,..,3330,623,3953,22,3975,..,5522,951,6470,184,6653,..,105104,23005,128106,954,129062,..,756,177,936,14473,15410,215176,105864,23180,129041,15429,359644
208,..,11400,2190,13585,123,13707,..,392,3,397,0,397,..,3178,140,3312,21,3328,..,938,65,1000,8,1007,..,933,32,968,7,968,..,311,13,324,4,328,..,2436,203,2641,15,2656,..,8187,453,8645,49,8692,..,4617,476,5087,61,5147,..,1537,335,1878,15,1888,..,921,277,1203,12,1209,..,214,21,233,0,235,..,175,9,185,0,181,..,497,66,564,5,572,..,1780,191,1973,11,1984,..,6475,1266,7734,57,7797,..,54,4,55,0,55,..,874,72,948,6,958,..,578,13,592,3,595,..,829,47,872,0,876,..,769,22,788,3,793,..,273,12,286,3,285,..,2445,90,2535,9,2552,..,2284,168,2446,32,2477,..,1144,56,1205,13,1212,..,655,143,796,8,802,..,756,136,888,9,897,..,1563,250,1816,11,1828,..,11870,1344,13215,225,13439,..,80943,12299,93246,836,94079,..,909,135,1040,18911,19950,289673,81856,12433,94292,19741,403707
209,..,12924,2651,15577,163,15733,..,784,61,847,5,850,..,5345,295,5641,60,5703,..,7088,828,7919,104,8025,..,2767,174,2945,17,2959,..,1885,186,2068,27,2096,..,2856,237,3089,21,3115,..,20723,1785,22511,240,22744,..,18407,3474,21880,301,22178,..,803,95,906,4,912,..,467,145,615,5,617,..,10802,2210,13014,136,13154,..,1294,100,1394,14,1411,..,1859,595,2456,22,2477,..,700,63,762,11,778,..,549,81,630,4,633,..,937,65,1005,13,1021,..,1168,229,1399,9,1406,..,1322,47,1368,13,1379,..,796,71,867,3,875,..,1670,39,1711,21,1736,..,567,36,605,6,611,..,4357,198,4556,44,4598,..,2193,245,2442,37,2476,..,2787,289,3071,36,3106,..,709,148,855,6,863,..,1937,362,2299,24,2325,..,5980,2444,8424,80,8504,..,13750,2828,16573,416,16995,..,133322,27074,160390,1914,162307,..,1207,338,1545,24176,25724,307322,134529,27406,161940,26092,495353
210,..,6336,1323,7661,88,7749,..,881,81,965,18,978,..,3634,195,3831,35,3865,..,5351,669,6026,65,6088,..,3711,250,3965,27,3996,..,5413,550,5964,75,6042,..,2904,414,3315,28,3342,..,21898,2163,24057,255,24315,..,14876,2870,17742,288,18033,..,297,43,343,3,348,..,207,71,275,3,282,..,1111,134,1246,12,1261,..,2093,111,2202,39,2243,..,696,317,1013,22,1034,..,863,110,971,14,984,..,259,31,295,0,290,..,1921,165,2091,36,2123,..,784,137,921,0,922,..,1309,40,1348,9,1359,..,462,34,492,10,505,..,1774,65,1835,19,1860,..,580,41,619,4,622,..,4124,179,4306,45,4344,..,1995,290,2286,16,2306,..,916,102,1017,7,1028,..,449,135,588,4,600,..,12564,3241,15806,170,15981,..,2937,1200,4139,25,4160,..,17818,5803,23616,387,24000,..,117509,24192,141706,1735,143441,..,930,324,1260,19239,20499,199430,118445,24517,142965,20977,363371
211,..,3980,446,4426,39,4462,..,338,13,349,0,349,..,2848,126,2978,12,2991,..,1833,200,2031,21,2049,..,3003,115,3114,28,3141,..,561,31,588,6,593,..,1949,146,2096,17,2107,..,10530,626,11159,76,11238,..,4917,573,5486,63,5548,..,708,93,807,9,814,..,1057,439,1498,14,1511,..,301,28,327,5,331,..,229,11,241,0,242,..,1649,372,2014,22,2041,..,1223,168,1383,10,1395,..,604,63,666,7,677,..,95,7,98,3,102,..,516,97,612,6,613,..,886,31,919,8,922,..,1152,76,1227,14,1238,..,1140,20,1162,8,1175,..,409,14,424,0,425,..,3587,143,3726,28,3752,..,1740,183,1918,16,1940,..,1478,66,1548,11,1561,..,722,115,842,6,848,..,291,43,337,0,337,..,1970,643,2613,22,2639,..,9184,3515,12702,268,12965,..,76818,15998,92812,873,93682,..,1102,168,1269,19613,20883,385044,77916,16163,94079,20479,499608
212,..,15466,3496,18957,170,19125,..,2313,134,2449,20,2466,..,10618,599,11224,68,11289,..,13990,1633,15621,167,15789,..,16943,1090,18034,136,18171,..,3853,417,4267,35,4305,..,5226,491,5711,28,5744,..,52939,4369,57304,450,57753,..,8316,1579,9895,152,10052,..,1169,197,1369,6,1373,..,2383,1029,3411,26,3434,..,873,145,1019,11,1035,..,635,38,671,6,684,..,2269,668,2942,21,2967,..,2700,482,3179,36,3211,..,2113,446,2555,37,2587,..,3188,299,3487,67,3557,..,4245,1188,5428,62,5490,..,3104,80,3186,33,3225,..,3103,309,3411,19,3430,..,3888,106,3997,46,4039,..,1462,135,1600,12,1610,..,11557,639,12187,119,12308,..,5406,870,6278,71,6347,..,9166,1076,10241,79,10317,..,1243,347,1591,13,1611,..,2896,668,3564,37,3604,..,15417,7758,23175,140,23319,..,52973,16828,69807,1149,70955,..,257407,60468,317869,3178,321047,..,1902,628,2522,35450,37974,396245,259301,61090,320394,38630,755265
213,..,9853,2176,12029,102,12136,..,3646,320,3963,25,3992,..,12888,711,13597,98,13704,..,15354,1884,17238,170,17410,..,3645,210,3853,35,3894,..,6268,671,6942,62,7004,..,6853,694,7549,69,7616,..,48667,4484,53149,461,53609,..,11060,1718,12779,160,12945,..,860,114,979,3,982,..,1045,384,1429,10,1440,..,8025,1783,9809,101,9905,..,9196,882,10076,126,10205,..,1171,387,1553,12,1569,..,2644,504,3148,34,3180,..,892,128,1015,0,1012,..,3589,301,3891,69,3960,..,3636,765,4409,56,4464,..,6222,184,6404,54,6458,..,2500,203,2704,30,2734,..,8564,281,8840,88,8929,..,1476,92,1568,15,1581,..,18761,756,19517,182,19701,..,7067,1099,8163,90,8250,..,3693,540,4229,56,4283,..,1339,283,1615,19,1637,..,3473,691,4167,37,4196,..,31570,15897,47469,405,47870,..,38036,10299,48333,964,49297,..,246905,54860,301767,3386,305154,..,2085,644,2723,41497,44221,378070,248989,55504,304493,44882,727443
214,..,1987,305,2286,26,2315,..,45,3,47,0,49,..,520,30,550,8,556,..,294,38,326,4,332,..,272,21,293,3,301,..,86,3,86,0,91,..,194,12,208,0,208,..,1404,104,1508,16,1522,..,2143,208,2351,39,2393,..,262,19,283,4,280,..,75,20,92,3,99,..,107,13,120,3,125,..,158,3,162,0,158,..,109,9,122,0,122,..,447,48,495,3,495,..,543,97,644,0,644,..,207,14,222,0,223,..,341,43,389,3,391,..,442,3,443,4,445,..,226,11,241,3,248,..,592,12,606,3,613,..,105,8,109,4,108,..,1362,37,1396,15,1414,..,854,94,949,9,957,..,334,33,366,0,366,..,377,71,446,3,454,..,179,21,194,3,199,..,217,63,278,4,289,..,3937,680,4619,113,4733,..,20673,2634,23308,338,23650,..,725,52,782,16303,17084,248413,21397,2692,24089,16642,289142
215,..,388,81,465,6,470,..,67,0,67,0,67,..,115,7,127,0,127,..,402,63,467,12,474,..,103,4,105,0,110,..,48,5,55,0,54,..,116,4,122,0,122,..,854,84,938,15,954,..,1351,198,1542,32,1579,..,54,21,74,0,74,..,60,40,98,0,98,..,7,4,10,0,10,..,27,0,27,0,27,..,28,17,44,0,42,..,40,3,44,0,44,..,22,0,26,0,26,..,61,10,71,0,71,..,28,0,29,0,34,..,220,13,232,0,237,..,65,13,83,0,81,..,224,10,230,0,230,..,141,56,196,4,204,..,651,92,744,4,753,..,79,15,88,0,88,..,82,33,114,0,117,..,105,28,131,3,138,..,336,144,482,3,484,..,213,232,447,13,454,..,1932,682,2611,48,2661,..,7671,2119,9796,153,9948,..,407,52,456,12356,12812,127271,8080,2170,10247,12515,150035
216,..,237,36,274,3,284,..,46,0,45,0,49,..,143,6,155,0,153,..,841,163,1003,17,1018,..,143,7,148,0,151,..,130,12,145,0,148,..,191,26,217,0,217,..,1497,221,1716,25,1739,..,1561,260,1820,32,1850,..,37,12,46,0,43,..,43,14,54,0,54,..,193,26,220,3,221,..,20,0,20,0,20,..,71,20,92,0,92,..,43,3,40,0,40,..,21,0,21,0,21,..,201,14,218,3,221,..,32,10,46,0,41,..,267,11,272,0,276,..,30,4,42,0,41,..,260,5,272,0,273,..,78,21,97,0,93,..,638,39,677,3,685,..,68,9,80,0,80,..,75,9,82,0,82,..,114,23,139,3,140,..,369,138,504,3,509,..,41,20,58,0,61,..,2020,795,2818,73,2895,..,9285,2339,11622,192,11815,..,370,64,440,9974,10408,107747,9661,2403,12058,10163,129971
