SA4_CODE_2016,M_15_19y_DUDW_LT_5_h,M_15_19y_DUDW_5_14_h,M_15_19y_DUDW_15_29_h,M_15_19y_DUDW_30_h_mo,M_15_19y_DNUDW,M_15_19y_UDW_NS,M_15_19y_Total,M_20_24y_DUDW_LT_5_h,M_20_24y_DUDW_5_14_h,M_20_24y_DUDW_15_29_h,M_20_24y_DUDW_30_h_mo,M_20_24y_DNUDW,M_20_24y_UDW_NS,M_20_24y_Total,M_25_34y_DUDW_LT_5_h,M_25_34y_DUDW_5_14_h,M_25_34y_DUDW_15_29_h,M_25_34y_DUDW_30_h_mo,M_25_34y_DNUDW,M_25_34y_UDW_NS,M_25_34y_Total,M_35_44y_DUDW_LT_5_h,M_35_44y_DUDW_5_14_h,M_35_44y_DUDW_15_29_h,M_35_44y_DUDW_30_h_mo,M_35_44y_DNUDW,M_35_44y_UDW_NS,M_35_44y_Total,M_45_54y_DUDW_LT_5_h,M_45_54y_DUDW_5_14_h,M_45_54y_DUDW_15_29_h,M_45_54y_DUDW_30_h_mo,M_45_54y_DNUDW,M_45_54y_UDW_NS,M_45_54y_Total,M_55_64y_DUDW_LT_5_h,M_55_64y_DUDW_5_14_h,M_55_64y_DUDW_15_29_h,M_55_64y_DUDW_30_h_mo,M_55_64y_DNUDW,M_55_64y_UDW_NS,M_55_64y_Total,M_65_74y_DUDW_LT_5_h,M_65_74y_DUDW_5_14_h,M_65_74y_DUDW_15_29_h,M_65_74y_DUDW_30_h_mo,M_65_74y_DNUDW,M_65_74y_UDW_NS,M_65_74y_Total,M_75_84y_DUDW_LT_5_h,M_75_84y_DUDW_5_14_h,M_75_84y_DUDW_15_29_h,M_75_84y_DUDW_30_h_mo,M_75_84y_DNUDW,M_75_84y_UDW_NS,M_75_84y_Total,M_85y_ov_DUDW_LT_5_h,M_85y_ov_DUDW_5_14_h,M_85y_ov_DUDW_15_29_h,M_85y_ov_DUDW_30_h_mo,M_85y_ov_DNUDW,M_85y_ov_UDW_NS,M_85y_ov_Total,M_Tot_DUDW_LT_5_h,M_Tot_DUDW_5_14_h,M_Tot_DUDW_15_29_h,M_Tot_DUDW_30_h_mo,M_Tot_DNUDW,M_Tot_UDW_NS,M_Tot_Total,F_15_19y_DUDW_LT_5_h,F_15_19y_DUDW_5_14_h,F_15_19y_DUDW_15_29_h,F_15_19y_DUDW_30_h_mo,F_15_19y_DNUDW,F_15_19y_UDW_NS,F_15_19y_Total,F_20_24y_DUDW_LT_5_h,F_20_24y_DUDW_5_14_h,F_20_24y_DUDW_15_29_h,F_20_24y_DUDW_30_h_mo,F_20_24y_DNUDW,F_20_24y_UDW_NS,F_20_24y_Total,F_25_34y_DUDW_LT_5_h,F_25_34y_DUDW_5_14_h,F_25_34y_DUDW_15_29_h,F_25_34y_DUDW_30_h_mo,F_25_34y_DNUDW,F_25_34y_UDW_NS,F_25_34y_Total,F_35_44y_DUDW_LT_5_h,F_35_44y_DUDW_5_14_h,F_35_44y_DUDW_15_29_h,F_35_44y_DUDW_30_h_mo,F_35_44y_DNUDW,F_35_44y_UDW_NS,F_35_44y_Total,F_45_54y_DUDW_LT_5_h,F_45_54y_DUDW_5_14_h,F_45_54y_DUDW_15_29_h,F_45_54y_DUDW_30_h_mo,F_45_54y_DNUDW,F_45_54y_UDW_NS,F_45_54y_Total,F_55_64y_DUDW_LT_5_h,F_55_64y_DUDW_5_14_h,F_55_64y_DUDW_15_29_h,F_55_64y_DUDW_30_h_mo,F_55_64y_DNUDW,F_55_64y_UDW_NS,F_55_64y_Total,F_65_74y_DUDW_LT_5_h,F_65_74y_DUDW_5_14_h,F_65_74y_DUDW_15_29_h,F_65_74y_DUDW_30_h_mo,F_65_74y_DNUDW,F_65_74y_UDW_NS,F_65_74y_Total,F_75_84y_DUDW_LT_5_h,F_75_84y_DUDW_5_14_h,F_75_84y_DUDW_15_29_h,F_75_84y_DUDW_30_h_mo,F_75_84y_DNUDW,F_75_84y_UDW_NS,F_75_84y_Total,F_85y_ov_DUDW_LT_5_h,F_85y_ov_DUDW_5_14_h,F_85y_ov_DUDW_15_29_h,F_85y_ov_DUDW_30_h_mo,F_85y_ov_DNUDW,F_85y_ov_UDW_NS,F_85y_ov_Total,F_Tot_DUDW_LT_5_h,F_Tot_DUDW_5_14_h,F_Tot_DUDW_15_29_h,F_Tot_DUDW_30_h_mo,F_Tot_DNUDW,F_Tot_UDW_NS,F_Tot_Total,P_15_19y_DUDW_LT_5_h,P_15_19y_DUDW_5_14_h,P_15_19y_DUDW_15_29_h,P_15_19y_DUDW_30_h_mo,P_15_19y_DNUDW,P_15_19y_UDW_NS,P_15_19y_Total,P_20_24y_DUDW_LT_5_h,P_20_24y_DUDW_5_14_h,P_20_24y_DUDW_15_29_h,P_20_24y_DUDW_30_h_mo,P_20_24y_DNUDW,P_20_24y_UDW_NS,P_20_24y_Total,P_25_34y_DUDW_LT_5_h,P_25_34y_DUDW_5_14_h,P_25_34y_DUDW_15_29_h,P_25_34y_DUDW_30_h_mo,P_25_34y_DNUDW,P_25_34y_UDW_NS,P_25_34y_Total,P_35_44y_DUDW_LT_5_h,P_35_44y_DUDW_5_14_h,P_35_44y_DUDW_15_29_h,P_35_44y_DUDW_30_h_mo,P_35_44y_DNUDW,P_35_44y_UDW_NS,P_35_44y_Total,P_45_54y_DUDW_LT_5_h,P_45_54y_DUDW_5_14_h,P_45_54y_DUDW_15_29_h,P_45_54y_DUDW_30_h_mo,P_45_54y_DNUDW,P_45_54y_UDW_NS,P_45_54y_Total,P_55_64y_DUDW_LT_5_h,P_55_64y_DUDW_5_14_h,P_55_64y_DUDW_15_29_h,P_55_64y_DUDW_30_h_mo,P_55_64y_DNUDW,P_55_64y_UDW_NS,P_55_64y_Total,P_65_74y_DUDW_LT_5_h,P_65_74y_DUDW_5_14_h,P_65_74y_DUDW_15_29_h,P_65_74y_DUDW_30_h_mo,P_65_74y_DNUDW,P_65_74y_UDW_NS,P_65_74y_Total,P_75_84y_DUDW_LT_5_h,P_75_84y_DUDW_5_14_h,P_75_84y_DUDW_15_29_h,P_75_84y_DUDW_30_h_mo,P_75_84y_DNUDW,P_75_84y_UDW_NS,P_75_84y_Total,P_85y_ov_DUDW_LT_5_h,P_85y_ov_DUDW_5_14_h,P_85y_ov_DUDW_15_29_h,P_85y_ov_DUDW_30_h_mo
101,2780,491,65,40,2276,850,6492,2014,859,135,75,1675,590,5345,3498,3101,659,345,2187,1248,11043,3393,4156,1141,578,1911,1318,12503,4035,5221,1505,637,2521,1571,15491,3601,5125,1813,1010,3165,1529,16249,2048,3532,1911,1362,3022,1630,13507,798,1279,790,634,1805,1121,6426,243,277,142,115,734,460,1966,22411,24037,8159,4798,19290,10316,89016,2832,710,107,54,1711,749,6167,1643,1281,364,355,945,431,5022,1856,3511,1798,2146,1044,934,11293,1242,4440,2850,2602,866,923,12921,1886,5910,3500,2157,1306,1256,16013,1647,5281,3699,2575,1946,1340,16485,804,2819,2865,2806,2216,1536,13050,526,1102,947,1143,1768,1323,6822,300,382,224,192,1356,841,3295,12743,25436,16357,14027,13162,9341,91060,5605,1201,173,91,3983,1595,12659,3659,2139,496,434,2616,1024,10364,5351,6615,2463,2492,3235,2184,22338,4636,8597,3998,3181,2775,2238,25417,5924,11127,5001,2793,3824,2833,31504,5248,10408,5504,3579,5118,2873,32731,2853,6351,4779,4167,5233,3167,26553,1319,2377,1738,1779,3579,2451,13249,541,654,369,302
102,4332,712,61,38,4122,864,10117,3600,1257,194,87,3471,651,9267,6231,4606,955,424,3872,1151,17244,5876,6500,1546,745,3139,1222,19032,5949,6990,1821,844,4017,1432,21054,4918,6358,1932,983,4388,1471,20057,2731,4577,2248,1418,4657,1615,17251,1165,1958,1134,874,3130,1448,9718,433,519,250,218,1596,851,3866,35237,33486,10145,5633,32392,10716,127602,4501,1053,130,73,3290,770,9808,3254,2122,546,447,1971,570,8908,3324,5483,2811,3568,1849,995,18037,1925,6318,4513,4906,1547,1133,20343,2649,7926,5072,3443,2174,1321,22575,2584,7114,4711,3451,3002,1457,22308,1437,4206,4015,3602,4202,1888,19339,911,1979,1585,1623,3823,2051,11976,598,735,394,310,2759,1613,6407,21177,36931,23765,21419,24616,11796,139707,8830,1762,184,105,7409,1634,19930,6849,3384,743,533,5444,1222,18174,9558,10092,3763,3998,5722,2149,35278,7808,12816,6061,5654,4687,2358,39376,8595,14922,6893,4282,6191,2753,43630,7506,13475,6638,4433,7387,2931,42364,4165,8787,6259,5017,8854,3507,36591,2073,3935,2725,2499,6954,3507,21691,1031,1250,644,528
103,2623,519,51,36,2535,930,6692,2051,1007,147,88,1799,882,5972,3659,3111,720,362,2136,1591,11580,3000,3718,1086,536,1877,1393,11614,3415,4141,1168,532,2522,1578,13358,3063,3951,1232,729,2949,1515,13438,1729,2548,1279,1020,3160,1574,11313,676,1027,636,533,1836,1109,5812,207,229,109,102,782,387,1824,20415,20255,6430,3941,19596,10961,81605,2631,786,92,77,1915,890,6398,1563,1501,466,478,1015,559,5590,1596,3326,1879,2788,1009,920,11515,904,3665,2693,2827,944,1004,12040,1345,4617,3078,2057,1310,1259,13652,1225,3907,2807,2313,1810,1272,13329,696,2153,2259,2326,2278,1460,11170,504,1022,883,1018,1936,1330,6696,275,379,212,192,1517,673,3247,10738,21356,14375,14076,13729,9362,83644,5258,1307,148,117,4446,1820,13093,3622,2507,615,564,2816,1439,11564,5251,6442,2601,3147,3137,2512,23097,3899,7383,3782,3366,2823,2393,23652,4760,8757,4241,2586,3828,2836,27016,4291,7861,4038,3041,4755,2784,26773,2421,4703,3538,3347,5441,3037,22483,1183,2049,1519,1551,3769,2438,12507,477,606,320,302
104,1703,372,45,19,1490,523,4155,1102,568,113,42,1007,335,3173,1879,1736,403,248,1300,646,6218,1842,2283,676,389,1160,647,6994,2043,2813,880,495,1509,780,8529,2231,3104,1262,656,2147,1000,10403,1272,2234,1317,917,2119,946,8799,537,831,559,517,1343,770,4559,155,174,125,92,627,361,1528,12759,14118,5380,3385,12696,6010,54349,1682,510,80,47,1103,451,3863,818,797,272,259,569,248,2963,925,1877,1093,1481,666,495,6535,715,2410,1678,1709,620,555,7695,1140,3435,2042,1344,941,736,9637,1119,3493,2244,1800,1358,859,10882,540,1816,1893,1973,1690,920,8834,359,775,661,875,1488,987,5139,224,292,155,148,1116,602,2526,7526,15402,10108,9639,9548,5845,58077,3379,881,120,58,2601,973,8016,1916,1371,379,302,1579,585,6135,2805,3611,1496,1731,1966,1148,12753,2555,4697,2353,2102,1779,1195,14690,3191,6248,2919,1847,2449,1514,18165,3356,6599,3508,2458,3502,1863,21286,1811,4048,3217,2885,3806,1861,17629,896,1607,1216,1397,2830,1757,9702,377,469,274,241
105,1153,318,45,35,1279,505,3333,997,554,104,61,1037,513,3277,1857,1804,424,205,1486,1048,6823,1480,1853,532,282,1223,844,6213,1795,2095,568,302,1669,938,7369,1706,1970,629,398,2049,963,7720,928,1263,632,490,1832,913,6055,404,510,274,261,1077,576,3100,115,127,56,46,457,231,1033,10426,10496,3270,2085,12107,6538,44921,1163,429,63,32,1043,438,3171,761,813,283,295,686,343,3184,945,2084,1096,1448,854,756,7181,529,1859,1335,1409,665,648,6444,754,2387,1542,1089,988,785,7539,712,2166,1483,1149,1203,866,7581,378,1048,1041,1207,1272,821,5769,278,558,438,546,1118,712,3652,163,161,103,92,866,326,1708,5693,11508,7376,7263,8694,5690,46226,2316,745,112,63,2323,952,6502,1758,1368,389,358,1722,853,6453,2799,3892,1515,1659,2338,1805,14006,2007,3713,1865,1690,1882,1490,12659,2553,4476,2107,1390,2656,1720,14907,2419,4133,2116,1547,3258,1834,15305,1303,2314,1672,1697,3105,1727,11821,681,1068,710,815,2196,1280,6744,280,289,159,141
106,3367,632,64,27,3495,831,8419,2665,1199,187,111,2740,751,7650,4739,4510,1018,501,3107,1654,15527,4275,5331,1532,727,2726,1537,16132,4511,5585,1573,644,3262,1505,17085,3706,4956,1700,977,3724,1493,16557,1935,3320,1859,1363,3636,1506,13615,757,1171,771,622,2038,1055,6416,213,231,134,118,772,401,1877,26167,26933,8838,5101,25499,10731,103276,3481,957,117,76,2577,781,7993,2248,1972,606,556,1551,502,7437,2174,4778,2720,3783,1504,1121,16078,1388,5001,3638,4019,1263,1042,16340,1761,6009,3985,2962,1756,1221,17691,1486,4933,3821,3183,2263,1327,17015,796,2573,2842,3101,2814,1571,13703,548,1144,991,1096,2241,1245,7261,326,352,199,168,1621,678,3341,14199,27724,18918,18944,17596,9491,106875,6852,1592,182,109,6071,1615,16410,4912,3176,792,668,4286,1250,15088,6913,9290,3739,4284,4608,2770,31603,5663,10333,5169,4743,3989,2579,32481,6274,11596,5559,3606,5019,2726,34777,5194,9890,5520,4163,5988,2820,33575,2733,5889,4697,4468,6459,3079,27320,1305,2313,1760,1721,4282,2298,13680,536,584,338,290
107,4193,621,64,19,4136,689,9720,4150,1527,212,77,4247,647,10863,6277,4679,861,359,4520,1170,17870,5217,6191,1656,642,3252,1069,18022,5258,6292,1691,699,3735,1221,18897,4213,5436,1767,912,3979,1206,17511,2133,3596,1872,1103,3646,1232,13576,979,1593,822,694,2552,1065,7707,316,392,195,132,1203,493,2721,32736,30325,9134,4636,31273,8799,116898,4387,938,104,57,3137,644,9264,3869,2328,471,341,2391,598,9989,3493,5674,2564,3018,2268,1003,18027,1887,5909,4451,4090,1543,890,18770,2068,6868,4603,3058,1970,1056,19629,1960,5788,4033,3127,2627,1182,18721,958,3041,3100,2950,2985,1427,14464,783,1645,1333,1407,2812,1374,9355,477,568,295,231,2189,858,4612,19887,32752,20957,18286,21918,9033,122829,8580,1556,164,75,7268,1330,18979,8018,3850,680,414,6644,1244,20855,9771,10356,3420,3383,6791,2181,35895,7108,12100,6102,4736,4793,1959,36792,7328,13160,6292,3756,5711,2283,38525,6180,11219,5802,4039,6604,2392,36239,3089,6634,4979,4053,6630,2658,28043,1766,3238,2154,2110,5367,2433,17066,788,957,485,359
108,2414,482,59,23,2230,782,5993,1397,767,131,93,1451,490,4327,2449,2241,581,351,1745,916,8293,2526,3156,1010,610,1694,898,9892,3162,4065,1287,731,2553,1249,13038,3366,4695,1871,1085,3455,1487,15954,2213,4085,2422,1658,4120,1840,16324,934,1589,1097,940,2706,1436,8711,260,392,220,201,1233,712,3030,18725,21477,8672,5696,21188,9809,85557,2437,668,99,69,1749,688,5706,1137,1119,381,395,807,368,4197,1261,2557,1465,2146,855,695,8973,957,3349,2418,2450,896,753,10824,1536,4934,3025,2152,1458,1082,14187,1745,5147,3778,2810,2340,1353,17167,1043,3323,3479,3489,3432,1854,16619,665,1382,1396,1557,2761,1775,9547,395,504,275,256,2193,1102,4718,11162,22978,16315,15317,16491,9666,91932,4853,1145,155,93,3983,1473,11701,2534,1885,511,485,2257,850,8522,3708,4799,2050,2500,2604,1611,17264,3481,6506,3424,3063,2584,1646,20710,4701,9001,4309,2878,4013,2324,27232,5105,9842,5648,3887,5794,2840,33119,3247,7401,5897,5146,7552,3687,32942,1606,2976,2494,2497,5470,3213,18262,663,900,497,455
109,1437,276,32,19,1294,453,3514,1164,547,76,45,1017,343,3184,1975,1735,348,178,1239,576,6053,1825,2009,517,245,1032,569,6199,2015,2317,587,242,1393,707,7264,2022,2324,713,353,1850,826,8087,1137,1623,756,488,1993,917,6909,404,603,373,331,1250,686,3652,119,156,80,60,537,314,1264,12094,11594,3475,1964,11607,5399,46131,1502,427,61,34,974,386,3393,914,924,237,186,556,309,3128,965,1881,1072,1288,605,549,6358,547,1991,1528,1488,543,535,6635,809,2583,1718,1091,754,624,7578,719,2482,1761,1353,1147,773,8236,455,1304,1316,1367,1503,864,6811,287,578,540,567,1317,855,4140,135,197,115,114,947,426,1939,6340,12373,8343,7493,8356,5317,48220,2937,708,95,52,2276,840,6902,2081,1472,311,226,1573,647,6312,2937,3619,1425,1465,1842,1130,12415,2375,4001,2042,1740,1577,1108,12838,2828,4902,2305,1332,2150,1331,14843,2743,4800,2471,1706,3001,1601,16327,1590,2927,2072,1856,3496,1787,13722,691,1185,912,897,2565,1544,7784,253,356,194,171
110,2270,535,77,34,2177,903,5990,1753,965,152,82,1710,564,5234,2948,2817,639,289,2075,1077,9850,2550,3067,939,476,1657,1125,9806,2999,3529,950,459,2288,1221,11444,2810,3338,1058,631,2896,1413,12152,1563,2259,1175,872,2673,1426,9980,631,943,559,508,1612,979,5229,171,168,87,77,630,331,1470,17701,17619,5639,3438,17716,9050,71154,2291,775,133,58,1604,747,5599,1338,1477,437,446,1029,542,5270,1375,2980,1720,2289,1085,913,10370,847,3091,2305,2355,919,929,10454,1173,3973,2608,1788,1270,1147,11957,1185,3633,2549,2033,1636,1246,12279,638,1921,1983,2163,1991,1302,9993,436,881,837,989,1701,1212,6054,253,333,181,162,1220,632,2780,9541,19063,12750,12285,12454,8678,74766,4564,1307,210,92,3776,1649,11589,3095,2445,588,531,2738,1113,10511,4325,5792,2366,2575,3168,1992,20212,3397,6154,3241,2833,2576,2057,20263,4172,7505,3559,2246,3556,2363,23405,4003,6968,3608,2667,4533,2665,24436,2205,4183,3158,3031,4663,2735,19976,1069,1826,1394,1496,3311,2191,11283,423,499,267,246
111,4872,816,75,27,4588,685,11055,5079,1941,281,105,4562,653,12627,8274,6786,1310,518,4942,1305,23140,6209,7768,2047,854,3509,1195,21580,6374,7795,1969,868,4368,1452,22834,5374,7047,2282,1108,4663,1448,21925,2738,4689,2435,1548,4439,1519,17365,1219,1945,1180,802,2847,1265,9251,380,489,285,196,1397,780,3517,40511,39275,11858,6036,35309,10309,143301,4897,1160,145,50,3520,591,10367,4829,3043,632,443,2701,624,12279,5058,7594,3376,3694,2372,1104,23199,2419,7436,5357,4832,1774,936,22753,2809,8723,5323,3376,2370,1129,23735,2674,7515,5008,3474,3198,1362,23227,1316,4003,4160,3913,3883,1633,18906,989,1957,1696,1730,3331,1818,11526,641,786,432,316,2429,1803,6408,25636,42222,26127,21829,25574,11007,152388,9765,1979,218,80,8106,1280,21430,9907,4987,916,547,7264,1281,24899,13330,14385,4682,4220,7316,2408,46339,8631,15203,7400,5684,5286,2127,44331,9184,16525,7295,4247,6734,2583,46563,8041,14556,7292,4580,7861,2807,45143,4057,8691,6588,5461,8320,3158,36273,2204,3900,2873,2536,6173,3090,20775,1022,1274,711,516
112,2945,552,37,25,2562,919,7042,2039,850,132,79,1739,560,5403,3471,2932,667,334,2162,1102,10669,3511,4362,1299,625,2034,1231,13062,4097,5034,1527,735,2719,1566,15674,4044,5653,1840,1033,3562,1885,18015,2184,3819,2092,1259,3590,1706,14655,877,1402,887,748,2406,1259,7585,310,387,217,194,1249,718,3063,23487,24990,8697,5028,22025,10948,95176,3047,745,107,44,1999,790,6731,1739,1311,374,297,971,485,5186,2071,3360,1742,2302,1075,985,11534,1529,4558,3239,3129,1005,1241,14706,2146,6099,3656,2375,1521,1505,17307,2206,6267,4022,2633,2329,1772,19231,998,3186,3111,2867,2865,1683,14705,704,1468,1275,1357,2559,1607,8968,478,497,293,245,2233,1233,4981,14926,27498,17818,15250,16554,11302,103343,5995,1299,142,67,4566,1712,13774,3783,2157,511,378,2705,1054,10593,5546,6294,2412,2632,3235,2085,22204,5048,8918,4533,3752,3043,2476,27770,6243,11136,5183,3112,4241,3070,32981,6250,11918,5868,3665,5888,3660,37248,3186,7006,5197,4127,6455,3385,29358,1585,2874,2161,2098,4961,2869,16550,787,880,506,441
113,2089,403,46,25,2070,661,5286,1656,866,145,64,1621,586,4940,2898,2583,532,251,2059,1183,9501,2373,2830,746,367,1673,1136,9120,2632,3041,817,354,1979,1129,9956,2395,2764,875,434,2338,1158,9958,1305,1631,823,556,2129,1005,7442,549,758,409,368,1340,757,4180,157,170,85,90,616,305,1425,16053,15041,4470,2509,15825,7916,61810,2063,601,93,64,1486,558,4862,1434,1399,340,337,927,387,4821,1433,2756,1513,1971,1080,720,9477,683,2728,2041,2075,816,720,9060,909,3256,2343,1558,1058,814,9933,851,2935,2134,1688,1304,964,9871,526,1466,1450,1622,1586,949,7601,361,762,667,783,1382,930,4883,241,288,153,130,1115,605,2528,8504,16190,10736,10230,10745,6636,63034,4157,1004,138,90,3550,1216,10148,3093,2267,486,397,2550,974,9761,4336,5338,2046,2223,3140,1907,18982,3053,5554,2786,2447,2491,1850,18179,3544,6296,3161,1912,3038,1942,19887,3243,5699,3007,2123,3643,2120,19828,1832,3095,2270,2183,3716,1955,15046,912,1515,1074,1151,2727,1686,9060,399,461,237,223
114,1748,295,33,7,1540,518,4149,1266,540,71,52,1146,390,3456,2085,1800,412,170,1387,806,6668,1915,2504,698,326,1137,790,7371,2344,2927,892,374,1561,853,8951,2356,3252,1248,664,2047,890,10459,1609,2927,1605,1073,2404,1126,10740,689,1211,750,641,1632,876,5793,180,237,142,138,733,420,1843,14192,15700,5842,3444,13587,6668,59435,1917,385,53,36,1326,463,4177,991,807,210,216,551,260,3046,1029,1971,1061,1473,589,485,6606,691,2464,1797,1759,527,530,7765,1088,3412,2213,1487,869,726,9798,1232,3644,2517,1868,1349,897,11510,684,2455,2550,2421,2058,1144,11320,469,1044,931,1060,1709,1057,6275,241,331,179,157,1154,685,2743,8337,16511,11520,10490,10136,6246,63242,3666,688,84,46,2867,984,8322,2257,1346,287,268,1696,647,6505,3110,3772,1477,1646,1980,1289,13270,2602,4964,2491,2085,1661,1322,15139,3432,6336,3103,1865,2432,1577,18747,3590,6895,3758,2535,3395,1794,21971,2289,5386,4154,3492,4458,2271,22062,1158,2260,1681,1701,3349,1930,12069,418,565,315,299
115,4076,581,30,12,3464,465,8631,3168,808,78,34,2995,294,7380,4382,2685,417,150,3098,504,11229,4868,5542,1271,455,2425,628,15195,5131,5984,1455,500,2606,804,16492,3766,4835,1407,596,2456,619,13680,1881,2986,1382,802,2236,571,9857,675,1025,528,397,1233,389,4248,177,216,121,80,603,258,1458,28122,24662,6693,3033,21125,4532,88161,4059,758,64,27,2669,416,7991,3184,1207,185,108,1869,241,6791,2925,3215,1559,1846,1681,505,11728,1540,5182,4132,4198,1331,599,16993,1624,6082,4476,3164,1329,677,17354,1340,4728,3555,2627,1448,568,14264,784,2441,2515,2309,1580,615,10240,443,939,813,817,1211,494,4715,267,333,179,127,1073,569,2541,16161,24890,17471,15220,14193,4689,92620,8134,1339,93,37,6131,880,16623,6350,2010,266,137,4868,535,14165,7308,5903,1972,1997,4778,1010,22958,6407,10721,5408,4656,3758,1231,32188,6760,12067,5929,3667,3942,1481,33842,5106,9562,4962,3222,3910,1188,27940,2665,5430,3890,3117,3815,1188,20102,1114,1969,1336,1211,2444,891,8963,441,547,299,214
116,4551,1117,142,43,5298,982,12132,3887,1476,257,101,5199,942,11857,7937,5719,1128,465,8260,1995,25495,7196,7889,1813,846,6489,1836,26075,5416,6025,1462,684,5869,1553,21004,3899,4359,1256,676,5160,1172,16527,1754,2323,1020,702,3726,944,10468,596,773,401,310,1751,523,4358,147,115,80,51,667,200,1258,35392,29792,7554,3876,42420,10143,129170,4319,1578,238,109,4181,857,11288,3501,2446,600,480,3430,658,11113,4646,6919,3730,4919,5385,1624,27228,2507,6993,4962,5811,4119,1438,25834,2196,6313,4019,3639,3940,1233,21335,1831,4610,3097,2834,3888,1146,17406,922,2254,1806,1920,3264,1091,11251,539,877,661,605,1976,720,5377,212,240,101,87,1375,299,2314,20675,32233,19206,20414,31546,9067,133145,8876,2692,377,149,9486,1841,23419,7391,3924,855,582,8625,1598,22967,12579,12636,4852,5380,13650,3621,52724,9706,14889,6773,6655,10608,3271,51901,7612,12337,5481,4322,9808,2788,42341,5736,8971,4353,3513,9044,2323,33933,2674,4573,2826,2622,6989,2034,21714,1139,1643,1058,923,3725,1247,9736,362,354,178,143
