SA4_CODE_2016,M_15_19y_DUDW_LT_5_h,M_15_19y_DUDW_5_14_h,M_15_19y_DUDW_15_29_h,M_15_19y_DUDW_30_h_mo,M_15_19y_DNUDW,M_15_19y_UDW_NS,M_15_19y_Total,M_20_24y_DUDW_LT_5_h,M_20_24y_DUDW_5_14_h,M_20_24y_DUDW_15_29_h,M_20_24y_DUDW_30_h_mo,M_20_24y_DNUDW,M_20_24y_UDW_NS,M_20_24y_Total,M_25_34y_DUDW_LT_5_h,M_25_34y_DUDW_5_14_h,M_25_34y_DUDW_15_29_h,M_25_34y_DUDW_30_h_mo,M_25_34y_DNUDW,M_25_34y_UDW_NS,M_25_34y_Total,M_35_44y_DUDW_LT_5_h,M_35_44y_DUDW_5_14_h,M_35_44y_DUDW_15_29_h,M_35_44y_DUDW_30_h_mo,M_35_44y_DNUDW,M_35_44y_UDW_NS,M_35_44y_Total,M_45_54y_DUDW_LT_5_h,M_45_54y_DUDW_5_14_h,M_45_54y_DUDW_15_29_h,M_45_54y_DUDW_30_h_mo,M_45_54y_DNUDW,M_45_54y_UDW_NS,M_45_54y_Total,M_55_64y_DUDW_LT_5_h,M_55_64y_DUDW_5_14_h,M_55_64y_DUDW_15_29_h,M_55_64y_DUDW_30_h_mo,M_55_64y_DNUDW,M_55_64y_UDW_NS,M_55_64y_Total,M_65_74y_DUDW_LT_5_h,M_65_74y_DUDW_5_14_h,M_65_74y_DUDW_15_29_h,M_65_74y_DUDW_30_h_mo,M_65_74y_DNUDW,M_65_74y_UDW_NS,M_65_74y_Total,M_75_84y_DUDW_LT_5_h,M_75_84y_DUDW_5_14_h,M_75_84y_DUDW_15_29_h,M_75_84y_DUDW_30_h_mo,M_75_84y_DNUDW,M_75_84y_UDW_NS,M_75_84y_Total,M_85y_ov_DUDW_LT_5_h,M_85y_ov_DUDW_5_14_h,M_85y_ov_DUDW_15_29_h,M_85y_ov_DUDW_30_h_mo,M_85y_ov_DNUDW,M_85y_ov_UDW_NS,M_85y_ov_Total,M_Tot_DUDW_LT_5_h,M_Tot_DUDW_5_14_h,M_Tot_DUDW_15_29_h,M_Tot_DUDW_30_h_mo,M_Tot_DNUDW,M_Tot_UDW_NS,M_Tot_Total,F_15_19y_DUDW_LT_5_h,F_15_19y_DUDW_5_14_h,F_15_19y_DUDW_15_29_h,F_15_19y_DUDW_30_h_mo,F_15_19y_DNUDW,F_15_19y_UDW_NS,F_15_19y_Total,F_20_24y_DUDW_LT_5_h,F_20_24y_DUDW_5_14_h,F_20_24y_DUDW_15_29_h,F_20_24y_DUDW_30_h_mo,F_20_24y_DNUDW,F_20_24y_UDW_NS,F_20_24y_Total,F_25_34y_DUDW_LT_5_h,F_25_34y_DUDW_5_14_h,F_25_34y_DUDW_15_29_h,F_25_34y_DUDW_30_h_mo,F_25_34y_DNUDW,F_25_34y_UDW_NS,F_25_34y_Total,F_35_44y_DUDW_LT_5_h,F_35_44y_DUDW_5_14_h,F_35_44y_DUDW_15_29_h,F_35_44y_DUDW_30_h_mo,F_35_44y_DNUDW,F_35_44y_UDW_NS,F_35_44y_Total,F_45_54y_DUDW_LT_5_h,F_45_54y_DUDW_5_14_h,F_45_54y_DUDW_15_29_h,F_45_54y_DUDW_30_h_mo,F_45_54y_DNUDW,F_45_54y_UDW_NS,F_45_54y_Total,F_55_64y_DUDW_LT_5_h,F_55_64y_DUDW_5_14_h,F_55_64y_DUDW_15_29_h,F_55_64y_DUDW_30_h_mo,F_55_64y_DNUDW,F_55_64y_UDW_NS,F_55_64y_Total,F_65_74y_DUDW_LT_5_h,F_65_74y_DUDW_5_14_h,F_65_74y_DUDW_15_29_h,F_65_74y_DUDW_30_h_mo,F_65_74y_DNUDW,F_65_74y_UDW_NS,F_65_74y_Total,F_75_84y_DUDW_LT_5_h,F_75_84y_DUDW_5_14_h,F_75_84y_DUDW_15_29_h,F_75_84y_DUDW_30_h_mo,F_75_84y_DNUDW,F_75_84y_UDW_NS,F_75_84y_Total,F_85y_ov_DUDW_LT_5_h,F_85y_ov_DUDW_5_14_h,F_85y_ov_DUDW_15_29_h,F_85y_ov_DUDW_30_h_mo,F_85y_ov_DNUDW,F_85y_ov_UDW_NS,F_85y_ov_Total,F_Tot_DUDW_LT_5_h,F_Tot_DUDW_5_14_h,F_Tot_DUDW_15_29_h,F_Tot_DUDW_30_h_mo,F_Tot_DNUDW,F_Tot_UDW_NS,F_Tot_Total,P_15_19y_DUDW_LT_5_h,P_15_19y_DUDW_5_14_h,P_15_19y_DUDW_15_29_h,P_15_19y_DUDW_30_h_mo,P_15_19y_DNUDW,P_15_19y_UDW_NS,P_15_19y_Total,P_20_24y_DUDW_LT_5_h,P_20_24y_DUDW_5_14_h,P_20_24y_DUDW_15_29_h,P_20_24y_DUDW_30_h_mo,P_20_24y_DNUDW,P_20_24y_UDW_NS,P_20_24y_Total,P_25_34y_DUDW_LT_5_h,P_25_34y_DUDW_5_14_h,P_25_34y_DUDW_15_29_h,P_25_34y_DUDW_30_h_mo,P_25_34y_DNUDW,P_25_34y_UDW_NS,P_25_34y_Total,P_35_44y_DUDW_LT_5_h,P_35_44y_DUDW_5_14_h,P_35_44y_DUDW_15_29_h,P_35_44y_DUDW_30_h_mo,P_35_44y_DNUDW,P_35_44y_UDW_NS,P_35_44y_Total,P_45_54y_DUDW_LT_5_h,P_45_54y_DUDW_5_14_h,P_45_54y_DUDW_15_29_h,P_45_54y_DUDW_30_h_mo,P_45_54y_DNUDW,P_45_54y_UDW_NS,P_45_54y_Total,P_55_64y_DUDW_LT_5_h,P_55_64y_DUDW_5_14_h,P_55_64y_DUDW_15_29_h,P_55_64y_DUDW_30_h_mo,P_55_64y_DNUDW,P_55_64y_UDW_NS,P_55_64y_Total,P_65_74y_DUDW_LT_5_h,P_65_74y_DUDW_5_14_h,P_65_74y_DUDW_15_29_h,P_65_74y_DUDW_30_h_mo,P_65_74y_DNUDW,P_65_74y_UDW_NS,P_65_74y_Total,P_75_84y_DUDW_LT_5_h,P_75_84y_DUDW_5_14_h,P_75_84y_DUDW_15_29_h,P_75_84y_DUDW_30_h_mo,P_75_84y_DNUDW,P_75_84y_UDW_NS,P_75_84y_Total,P_85y_ov_DUDW_LT_5_h,P_85y_ov_DUDW_5_14_h,P_85y_ov_DUDW_15_29_h,P_85y_ov_DUDW_30_h_mo
207,5572,665,53,25,5291,629,12230,5973,1805,203,97,5978,711,14761,9395,5363,711,246,6845,1375,23938,7284,7124,1462,554,3526,1034,20987,7790,8038,1817,640,3877,1213,23376,5834,6551,1666,653,3485,996,19181,3331,4513,1740,720,3159,881,14340,1610,2473,1089,565,2813,959,9515,539,679,354,213,1682,547,4013,47335,37221,9080,3707,36657,8340,142342,5830,943,75,24,4611,613,12087,6050,2422,293,99,4288,651,13803,7315,6740,2031,2056,4898,1334,24381,3173,6990,5003,5198,2365,997,23716,2966,9032,6501,4439,2372,1110,26420,2467,7337,5072,3117,2431,1036,21461,1441,4501,4201,3115,2723,1159,17148,1089,2560,2174,1850,2958,1280,11908,755,942,621,407,3277,1090,7094,31091,41463,25968,20304,29921,9271,158013,11407,1610,126,44,9898,1234,24314,12019,4230,495,198,10265,1360,28564,16711,12101,2743,2303,11745,2714,48315,10460,14114,6468,5749,5889,2026,44705,10761,17072,8314,5083,6243,2322,49792,8306,13887,6738,3770,5917,2027,40646,4774,9020,5942,3827,5880,2040,31487,2696,5035,3262,2416,5775,2239,21417,1297,1620,973,618
208,5559,479,32,17,5015,688,11790,5276,1451,155,61,5045,755,12743,10123,6136,783,280,6201,1635,25156,9870,9604,1875,575,3891,1571,27381,9724,9811,1929,630,4276,1592,27968,6977,7302,1657,611,4385,1339,22264,3747,4655,1634,651,3959,1161,15806,1516,2113,881,491,2841,1013,8859,565,651,305,223,2035,697,4481,53365,42204,9254,3533,37641,10457,156447,5660,799,61,16,4125,645,11304,5467,2213,299,138,3830,689,12623,8000,8239,2633,2623,3966,1603,27074,4115,9709,6317,6042,2067,1464,29702,4006,11458,7128,4207,2340,1502,30631,3252,8772,5164,2759,2736,1340,24027,1819,5070,4047,2768,3171,1360,18237,1217,2360,1943,1536,3174,1508,11732,876,1093,559,392,3747,1394,8064,34405,49710,28148,20481,29151,11501,173391,11215,1274,95,33,9139,1330,23090,10747,3662,449,196,8875,1441,25368,18127,14369,3416,2905,10169,3238,52231,13985,19309,8190,6617,5955,3034,57088,13730,21267,9057,4834,6613,3093,58600,10227,16077,6824,3372,7120,2674,46291,5567,9723,5678,3422,7128,2527,34044,2732,4469,2828,2028,6011,2521,20587,1437,1749,868,616
209,6062,857,90,49,6760,1190,15007,6110,2072,282,124,7374,1154,17111,12822,8942,1489,639,11231,2650,37769,11016,11121,2494,978,7460,2232,35302,9184,9987,2256,865,7315,2068,31682,6740,7773,2095,891,6710,1708,25916,3376,4704,2037,1120,5416,1647,18297,1456,1883,1079,664,3421,1215,9718,422,441,220,161,1609,579,3427,57181,47777,12052,5485,57291,14445,194224,6331,1338,167,59,5135,1144,14170,6382,3295,695,413,4887,1077,16738,8275,11026,4535,5594,6707,2513,38654,4084,10869,7443,7975,4130,1966,36458,3667,11203,7233,5323,4354,2031,33805,3091,8529,5774,4329,4602,1791,28117,1545,4346,4039,3647,4520,1845,19953,1117,2083,1742,1566,3646,1598,11750,555,707,377,256,2635,1098,5632,35056,53392,32004,29156,40611,15061,205282,12402,2191,255,102,11892,2334,29178,12495,5361,979,538,12259,2224,33852,21096,19967,6020,6234,17939,5162,76421,15096,21989,9939,8953,11588,4204,71765,12852,21190,9492,6185,11665,4095,65482,9832,16304,7866,5216,11309,3502,54028,4921,9051,6080,4770,9938,3496,38246,2571,3969,2820,2226,7069,2811,21466,976,1154,594,417
210,4273,776,79,46,5629,1083,11887,4136,1455,224,73,5886,983,12753,8567,6017,1088,447,9340,2184,27632,7061,7164,1725,752,6656,1822,25176,6413,6462,1612,655,6768,1698,23610,4327,4837,1400,665,5370,1388,17990,2129,2853,1234,752,4341,1289,12600,999,1346,696,533,2736,960,7262,298,365,147,140,1236,398,2587,38211,31268,8197,4050,47964,11809,141503,4367,1266,173,72,4404,953,11237,3855,2334,545,442,3717,777,11668,5152,7161,3304,4472,5577,1904,27571,2559,7092,4652,5873,3926,1633,25726,2533,7350,4930,4082,4198,1565,24652,1923,5227,3744,3042,3789,1397,19115,1072,2791,2507,2544,3730,1475,14124,828,1531,1163,1174,3014,1227,8940,425,475,260,215,2052,627,4063,22703,35232,21291,21917,34408,11554,147096,8638,2040,254,120,10035,2035,23121,7994,3787,769,512,9606,1761,24425,13723,13173,4393,4919,14913,4082,55208,9620,14253,6378,6623,10577,3456,50908,8944,13814,6537,4736,10967,3263,48264,6250,10060,5145,3701,9158,2788,37105,3203,5646,3744,3295,8071,2760,26721,1821,2882,1859,1705,5750,2185,16209,723,845,408,353
211,7731,903,58,26,6670,987,16382,6799,1796,199,74,6284,787,15936,11858,8147,1379,513,7561,1593,31044,10773,11504,2630,985,5399,1637,32923,11072,11869,2621,976,5915,1754,34209,8615,9818,2650,1112,6116,1640,29952,4161,6363,2816,1550,5351,1560,21803,1602,2463,1329,849,3342,1223,10807,478,508,253,190,1784,623,3840,63094,53366,13943,6273,48418,11804,196894,7926,1247,139,42,5178,897,15434,6626,2949,506,337,3857,641,14911,7711,9716,4093,4954,4334,1576,32387,3903,11127,7701,7874,2745,1502,34854,4127,13475,8786,5638,3257,1647,36924,3592,11035,7427,4891,3871,1631,32439,1744,5727,5563,4842,4560,1837,24276,1126,2299,2052,1990,3881,1796,13136,661,780,427,292,3420,1218,6801,37414,58351,36698,30851,35097,12755,211158,15655,2151,203,68,11848,1886,31809,13427,4745,705,410,10135,1427,30848,19566,17862,5477,5464,11896,3167,63435,14671,22632,10336,8861,8137,3139,67780,15199,25343,11405,6607,9173,3406,71134,12204,20852,10076,5997,9985,3274,62391,5909,12087,8380,6394,9910,3398,46081,2723,4758,3380,2835,7221,3018,23943,1136,1290,685,488
212,9930,1971,191,93,11794,1984,25975,10168,3765,476,227,14039,2081,30759,18683,12503,2273,967,19757,3990,58168,15594,15301,3561,1534,13417,3374,52776,13371,14000,3263,1441,12600,3092,47774,9664,10507,2861,1359,10745,2554,37692,4877,6504,2789,1589,8309,2303,26360,2264,2931,1485,980,5152,1874,14688,593,663,306,257,2478,750,5048,85140,68148,17212,8446,98297,22007,299248,10191,2692,335,142,9089,1680,24123,9322,5418,1203,847,9254,1690,27727,11025,14922,7269,9029,12377,3595,58222,5594,14589,10243,11476,8102,2845,52854,5237,15328,10036,7675,7757,2782,48805,4180,11358,7887,6120,7589,2526,39657,2280,6278,5588,5119,7151,2571,28990,1652,3008,2380,2239,5671,2276,17225,784,926,512,360,4298,1375,8254,50250,74519,45453,43013,71293,21338,305863,20119,4668,528,238,20878,3663,50095,19488,9184,1674,1074,23300,3776,58490,29704,27422,9537,9997,32137,7580,116387,21187,29893,13804,13011,21520,6216,105635,18606,29329,13298,9118,20359,5872,96584,13842,21859,10754,7483,18332,5084,77349,7155,12780,8379,6708,15459,4874,55358,3919,5938,3868,3222,10819,4155,31914,1375,1587,816,620
213,8048,1723,212,93,9951,1944,21967,8486,3333,498,226,11294,2370,26202,19573,13913,2486,1059,19803,5628,62461,16602,16796,3933,1769,14154,4438,57686,12078,12785,3014,1440,12252,3493,45061,8365,9018,2518,1295,10612,2736,34544,3709,4822,2144,1359,7784,2305,22132,1454,1781,837,615,3781,1527,9988,376,328,157,124,1569,593,3156,78704,64507,15793,7981,91194,25024,283202,8412,2370,316,134,7872,1789,20898,7885,4825,1195,815,7319,1861,23892,12176,16859,7761,10043,12697,4545,64081,6374,15996,10339,12027,8613,3677,57022,5048,14253,8679,7147,7733,3106,45971,3832,9901,6677,5779,7657,2717,36570,2023,4611,3841,3977,6124,2536,23107,1247,2043,1473,1357,4295,1791,12204,528,597,278,230,2861,1041,5539,47537,71455,40567,41510,65163,23051,289288,16466,4096,533,228,17820,3733,42871,16369,8157,1691,1039,18611,4230,50091,31755,30775,10244,11106,32501,10171,126540,22979,32793,14266,13795,22762,8110,114709,17129,27044,11696,8589,19987,6596,91031,12197,18925,9198,7076,18272,5449,71110,5739,9431,5984,5334,13902,4841,45235,2700,3822,2308,1980,8074,3319,22199,908,925,432,359
214,3723,456,45,22,3645,800,8695,3160,946,126,68,3259,593,8169,5717,3990,759,305,3516,1130,15407,5703,5871,1409,539,2879,1217,17610,5867,6358,1512,564,3578,1408,19290,4741,5551,1448,645,3895,1370,17647,2782,4129,1921,1025,3884,1457,15208,1097,1801,951,666,2685,1274,8482,331,431,223,187,1280,602,3054,33133,29540,8387,4027,28627,9847,113561,3981,709,98,40,2768,674,8262,3018,1687,359,302,1851,541,7747,3403,5110,2334,2845,1792,1080,16562,2061,6141,4049,4114,1343,1170,18877,2505,7533,4560,2884,1985,1328,20793,2229,6635,3937,2732,2538,1388,19457,1294,3970,3778,3145,3469,1747,17406,788,1596,1464,1418,2892,1718,9878,434,560,287,232,2241,969,4721,19713,33944,20862,17711,20876,10599,123705,7705,1162,138,63,6412,1473,16958,6177,2631,488,372,5111,1132,15920,9121,9099,3091,3155,5310,2210,31974,7758,12012,5457,4659,4220,2382,36487,8375,13896,6074,3445,5562,2731,40081,6971,12181,5385,3378,6437,2750,37104,4080,8100,5696,4173,7354,3203,32608,1885,3405,2418,2086,5582,2987,18360,758,990,514,414
215,1979,376,42,22,1684,613,4716,1451,726,109,55,1255,434,4026,2393,2158,510,293,1834,1040,8228,2137,2358,748,350,1399,932,7916,2588,2930,767,407,2098,1133,9933,2566,3063,931,481,2601,1200,10849,1323,1909,962,724,2486,1251,8657,590,839,535,391,1514,910,4780,197,224,127,107,756,382,1789,15232,14587,4729,2828,15630,7887,60891,1913,551,78,40,1219,579,4381,1104,1056,293,279,722,347,3792,1139,2270,1230,1815,974,724,8149,654,2341,1911,1961,705,679,8259,906,3319,2358,1601,1124,866,10179,889,3045,2240,1798,1541,1058,10565,481,1504,1720,1855,1798,1171,8529,377,765,744,841,1756,1092,5575,244,337,216,195,1387,650,3034,7711,15188,10793,10398,11212,7162,62466,3894,927,119,63,2901,1191,9101,2558,1780,400,329,1977,782,7825,3533,4435,1738,2113,2807,1756,16382,2792,4690,2659,2308,2108,1609,16175,3494,6250,3123,2015,3226,2004,20112,3459,6110,3168,2281,4139,2255,21405,1803,3412,2688,2582,4282,2420,17186,965,1609,1277,1238,3268,1998,10355,445,562,345,296
216,1838,282,34,15,1664,551,4388,1211,530,89,60,1257,331,3473,2135,1821,395,190,1585,730,6865,1969,2111,588,303,1420,728,7124,2233,2565,638,296,1876,901,8508,2144,2407,669,386,2166,894,8672,1186,1622,791,557,2126,1061,7338,523,670,376,348,1396,803,4123,119,170,91,62,616,308,1372,13370,12187,3679,2224,14109,6302,51868,1721,431,64,32,1236,497,3989,961,810,258,244,689,268,3233,1111,2064,1072,1504,830,624,7201,622,2224,1547,1771,739,590,7501,862,3030,1953,1301,983,733,8852,813,2594,1867,1353,1354,850,8816,429,1328,1430,1493,1596,1053,7341,315,608,571,698,1390,913,4495,170,199,143,122,1061,518,2213,7004,13280,8913,8519,9879,6049,53639,3561,710,101,48,2902,1054,8377,2174,1337,349,295,1942,601,6706,3247,3886,1470,1700,2418,1355,14067,2592,4343,2140,2077,2162,1316,14628,3095,5591,2592,1597,2861,1630,17361,2955,5004,2533,1740,3518,1739,17490,1613,2949,2221,2054,3723,2115,14681,837,1283,949,1044,2790,1709,8616,294,372,237,182
217,1644,270,22,14,1540,471,3961,1201,573,82,39,1184,316,3392,1998,1709,369,180,1293,520,6065,1949,2173,611,277,1108,535,6667,2251,2726,685,304,1551,784,8305,2123,2716,832,400,1864,836,8772,1184,1683,826,607,1897,920,7115,440,654,363,345,1095,686,3585,134,142,84,82,545,284,1270,12925,12655,3871,2241,12078,5362,49132,1667,414,45,25,1066,458,3680,955,823,244,199,545,254,3015,968,1833,985,1416,600,435,6232,595,2021,1631,1744,474,494,6960,807,3088,2059,1424,799,660,8831,777,2707,2056,1577,1174,810,9101,426,1310,1502,1585,1411,905,7140,272,618,593,711,1266,868,4321,182,257,156,131,1046,483,2260,6655,13069,9269,8806,8381,5361,51535,3310,679,66,35,2609,932,7635,2153,1395,327,234,1729,561,6408,2971,3539,1353,1595,1894,951,12295,2548,4197,2246,2023,1585,1032,13624,3057,5813,2738,1730,2350,1444,17133,2897,5429,2892,1974,3035,1651,17876,1609,2990,2319,2192,3313,1826,14254,712,1278,958,1047,2360,1552,7910,315,396,241,217
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,3,0,0,3,0,11,0,0,3,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,11,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,3,0,0,3,0,11,0,0,3,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,37,17,0,4,77,44,180,94,50,11,3,168,118,447,212,122,23,16,363,315,1052,132,83,18,15,217,349,813,103,57,19,19,193,242,628,83,69,20,12,138,134,460,48,40,20,11,106,60,283,12,4,7,0,34,21,72,0,0,0,0,8,0,9,715,443,117,80,1298,1293,3942,45,22,5,7,61,40,178,133,66,21,12,121,105,453,181,140,46,54,172,195,795,77,88,37,49,79,146,479,62,74,30,25,70,87,347,39,70,38,32,89,81,352,21,37,23,20,59,40,204,3,6,7,4,10,16,49,3,3,0,0,14,12,28,567,509,208,198,668,721,2883,82,37,10,5,133,90,357,225,109,26,15,293,227,898,391,266,76,68,530,512,1848,209,178,60,63,294,497,1295,160,134,47,38,266,331,975,123,145,57,46,230,214,816,66,75,42,36,159,98,482,16,14,15,3,46,36,121,3,3,0,0
301,3719,511,34,16,2861,408,7547,2744,920,84,52,2242,289,6331,4495,3462,656,204,2624,660,12096,4612,5207,1211,446,2208,813,14490,4781,5630,1252,447,2594,879,15592,3774,4600,1302,511,2760,864,13811,1763,2847,1557,831,2537,749,10285,662,1014,595,443,1571,610,4899,171,243,116,87,722,381,1719,26714,24433,6818,3033,20119,5665,86776,3634,728,69,23,2161,387,7015,2436,1423,308,233,1313,279,5989,2598,4276,1856,2129,1272,607,12745,1895,5528,3490,3135,1031,658,15726,2230,6695,3799,2059,1362,716,16863,1726,5041,3157,2202,1832,761,14726,803,2570,2448,2337,2110,836,11095,511,1021,881,885,1647,864,5813,308,333,182,168,1315,676,2985,16147,27613,16198,13164,14045,5783,92945,7354,1243,101,42,5024,791,14560,5179,2344,396,285,3553,568,12324,7091,7734,2518,2333,3899,1265,24839,6503,10735,4701,3574,3234,1467,30218,7009,12326,5047,2507,3961,1599,32454,5503,9646,4457,2713,4596,1624,28539,2562,5416,4002,3171,4646,1585,21383,1171,2039,1479,1325,3220,1482,10711,483,579,302,249
302,2702,420,44,18,2232,339,5761,2914,1119,144,55,2311,501,7045,5947,4734,829,280,3300,1098,16190,4689,5313,1252,491,2275,881,14902,3979,4655,1097,443,2263,787,13227,2847,3572,990,447,2166,611,10625,1368,2090,1035,568,1893,529,7481,535,956,544,365,1370,454,4229,210,238,145,109,743,316,1761,25189,23097,6075,2784,18560,5507,81219,2806,648,69,33,1765,301,5620,2930,1741,323,173,1482,443,7097,4157,5635,2043,2064,1907,1002,16802,2252,5409,3092,2790,1196,730,15469,2083,5294,2784,1724,1305,695,13887,1624,3959,2341,1490,1489,629,11529,703,2051,1854,1661,1718,608,8600,490,1024,908,901,1710,786,5819,374,431,207,170,1435,817,3436,17421,26192,13625,11003,13998,6005,88246,5508,1070,114,44,3996,635,11375,5843,2862,467,230,3790,940,14139,10107,10366,2873,2342,5200,2099,32991,6937,10723,4347,3274,3473,1612,30370,6062,9943,3882,2169,3576,1480,27109,4470,7530,3333,1938,3652,1235,22159,2072,4140,2888,2234,3605,1137,16081,1025,1987,1449,1268,3082,1239,10049,582,670,351,283
303,4871,883,83,30,4090,716,10672,5880,2263,255,100,5798,988,15282,10837,7467,1269,453,8502,2031,30554,7577,8361,2022,731,4505,1384,24577,6006,7133,1689,640,3751,1226,20452,4330,5140,1517,642,3438,980,16045,1993,3184,1365,787,2696,814,10829,793,1198,677,504,1833,599,5601,263,313,152,115,1000,316,2164,42550,35944,9043,4002,35611,9048,136193,4978,1249,156,48,3241,574,10241,5704,3219,530,279,4298,899,14926,7818,8839,3234,3406,5702,1830,30830,3429,7995,4986,4737,2553,1228,24930,2923,7803,4601,2985,2332,1136,21778,2171,5739,3726,2583,2408,904,17534,1022,2773,2598,2252,2338,874,11865,687,1274,1104,1081,2122,808,7083,443,505,264,194,2181,562,4150,29166,39397,21205,17571,27177,8823,143334,9848,2132,241,75,7332,1291,20916,11582,5481,790,377,10095,1881,30212,18658,16305,4502,3861,14204,3859,61384,11004,16353,7011,5476,7056,2616,49505,8932,14933,6289,3632,6078,2367,42229,6497,10880,5247,3223,5847,1887,33576,3017,5957,3961,3038,5033,1687,22699,1477,2478,1787,1582,3951,1411,12682,701,819,415,306
304,3504,476,37,17,2488,318,6841,3607,1293,153,41,2780,421,8295,4304,3198,502,169,2241,574,10982,3771,4643,1104,398,1385,564,11863,3589,4557,1073,299,1357,556,11436,2583,3521,907,354,1209,454,9027,1380,2360,1056,496,1240,359,6890,447,860,483,294,737,305,3123,166,218,106,71,437,237,1228,23347,21125,5417,2145,13872,3780,69686,3711,676,62,12,2180,277,6918,3572,1673,206,101,2145,433,8124,2900,3662,1314,1399,1284,536,11098,1532,4512,3010,2747,783,465,13048,1506,4955,3003,1843,688,482,12475,1157,3798,2406,1361,757,413,9885,578,2049,2019,1589,919,425,7579,321,805,724,669,826,503,3841,263,290,199,132,801,681,2375,15540,22413,12942,9850,10384,4216,75348,7211,1155,100,37,4666,597,13755,7175,2963,357,147,4927,857,16427,7206,6858,1822,1564,3519,1111,22084,5302,9155,4113,3148,2165,1027,24914,5098,9509,4074,2141,2046,1033,23908,3739,7317,3309,1713,1972,866,18916,1963,4409,3074,2079,2166,780,14470,763,1660,1206,962,1563,808,6968,430,505,302,210
305,3076,536,40,18,2401,472,6545,5335,2173,214,70,4177,1178,13145,11845,7050,863,290,6355,2850,29254,6644,6266,1243,400,2819,1737,19102,5160,5562,1190,374,2387,1576,16244,3387,3627,919,343,2122,1138,11539,1486,1975,768,324,1643,775,6977,465,694,341,184,879,426,2995,132,158,70,59,415,212,1051,37534,28038,5656,2070,23195,10363,106851,3457,815,73,31,2245,521,7140,5987,3288,426,158,3454,1133,14448,9701,8542,1963,1596,4106,2608,28513,3715,6042,3153,3001,1338,1442,18699,2603,5883,3057,1764,1094,1164,15558,1843,4260,2118,1124,1109,990,11448,738,1963,1511,1033,1163,697,7102,353,706,611,449,878,487,3477,237,310,180,115,858,543,2242,28626,31816,13098,9272,16245,9579,108640,6532,1348,116,51,4649,994,13691,11324,5458,638,230,7637,2309,27589,21545,15599,2822,1886,10456,5453,57771,10358,12308,4397,3407,4153,3178,37802,7764,11440,4249,2138,3475,2738,31800,5236,7891,3044,1468,3229,2127,22992,2224,3947,2283,1356,2810,1472,14081,813,1404,952,628,1757,912,6469,372,471,251,172
306,3057,700,82,48,2544,984,7422,2308,1105,181,105,2087,791,6574,4275,3744,818,450,3296,1808,14383,3912,4775,1305,693,2711,1686,15080,4137,5350,1552,724,3171,1997,16939,3398,4858,1459,889,3467,1815,15880,1721,2905,1471,1073,2978,1599,11737,580,929,540,563,1668,937,5215,148,178,82,77,640,308,1425,23533,24548,7483,4611,22558,11920,94652,2907,914,139,77,2105,902,7034,1938,1676,384,395,1377,753,6529,2809,4555,2036,2395,2182,1722,15707,1983,5228,3246,3207,1659,1635,16954,2139,6288,3414,2176,1926,1696,17635,1818,4918,3025,2264,2150,1652,15820,770,2121,2124,2278,2065,1445,10804,400,780,649,839,1484,949,5099,206,247,156,122,1098,473,2298,14967,26728,15162,13752,16049,11223,97882,5964,1615,222,126,4645,1883,14457,4244,2783,564,500,3465,1545,13106,7084,8298,2849,2846,5475,3530,30090,5894,10006,4548,3906,4371,3319,32035,6283,11631,4969,2903,5101,3694,34573,5221,9767,4482,3146,5615,3463,31700,2488,5030,3593,3344,5040,3042,22538,980,1708,1185,1399,3150,1885,10311,352,425,230,193
307,1640,397,46,27,1382,535,4035,1168,621,112,65,1058,333,3355,2073,1847,429,225,1490,810,6869,1910,2120,591,319,1355,769,7065,2152,2517,686,412,1790,971,8540,1946,2307,760,454,2125,1002,8583,1061,1573,828,728,2022,1030,7245,430,657,357,396,1123,644,3606,93,127,64,66,448,233,1025,12470,12172,3870,2691,12795,6321,50315,1454,543,97,56,950,475,3573,786,913,314,363,528,279,3174,872,1903,1153,1836,623,600,6984,608,2165,1609,1894,573,680,7525,770,2674,1912,1415,821,777,8370,664,2310,1747,1657,1096,845,8319,373,1205,1339,1670,1275,914,6772,264,553,488,709,1039,650,3703,125,175,102,99,791,360,1661,5914,12437,8758,9702,7694,5578,50080,3087,941,147,91,2335,1010,7607,1951,1538,419,427,1582,617,6530,2939,3750,1581,2066,2116,1403,13850,2516,4283,2199,2214,1930,1451,14588,2923,5197,2604,1825,2615,1745,16907,2612,4614,2507,2112,3216,1846,16900,1432,2783,2167,2392,3292,1943,14013,697,1211,842,1105,2165,1288,7311,217,301,167,168
308,3145,748,88,46,2441,810,7277,2364,1389,227,114,2052,795,6941,4438,4305,1009,502,2922,1824,14999,3831,4639,1260,599,2609,1781,14723,3980,4831,1269,623,3139,1972,15811,2995,3889,1454,832,3248,1565,13982,1255,1999,1122,935,2357,1068,8735,466,705,467,434,1279,730,4090,127,153,81,71,487,281,1202,22596,22655,6978,4163,20540,10819,87751,2966,992,156,90,1825,812,6846,1783,1923,539,598,1088,612,6539,2094,4368,2435,3624,1297,1222,15043,1227,4377,3104,3289,1144,1190,14331,1561,5227,3151,2374,1502,1334,15154,1131,3604,2735,2438,1606,1131,12632,505,1463,1673,1961,1651,1019,8267,349,682,607,782,1344,847,4610,186,208,117,109,850,485,1960,11799,22853,14506,15261,12304,8655,85375,6110,1741,250,137,4268,1620,14123,4145,3308,767,714,3140,1409,13476,6537,8677,3445,4127,4219,3046,30046,5056,9021,4365,3891,3750,2967,29052,5542,10058,4420,2994,4635,3303,30962,4125,7491,4181,3266,4854,2693,26615,1759,3462,2791,2899,4007,2088,16999,815,1387,1075,1216,2628,1577,8700,312,364,194,183
