SA4_CODE_2016,M_15_19y_DUDW_LT_5_h,M_15_19y_DUDW_5_14_h,M_15_19y_DUDW_15_29_h,M_15_19y_DUDW_30_h_mo,M_15_19y_DNUDW,M_15_19y_UDW_NS,M_15_19y_Total,M_20_24y_DUDW_LT_5_h,M_20_24y_DUDW_5_14_h,M_20_24y_DUDW_15_29_h,M_20_24y_DUDW_30_h_mo,M_20_24y_DNUDW,M_20_24y_UDW_NS,M_20_24y_Total,M_25_34y_DUDW_LT_5_h,M_25_34y_DUDW_5_14_h,M_25_34y_DUDW_15_29_h,M_25_34y_DUDW_30_h_mo,M_25_34y_DNUDW,M_25_34y_UDW_NS,M_25_34y_Total,M_35_44y_DUDW_LT_5_h,M_35_44y_DUDW_5_14_h,M_35_44y_DUDW_15_29_h,M_35_44y_DUDW_30_h_mo,M_35_44y_DNUDW,M_35_44y_UDW_NS,M_35_44y_Total,M_45_54y_DUDW_LT_5_h,M_45_54y_DUDW_5_14_h,M_45_54y_DUDW_15_29_h,M_45_54y_DUDW_30_h_mo,M_45_54y_DNUDW,M_45_54y_UDW_NS,M_45_54y_Total,M_55_64y_DUDW_LT_5_h,M_55_64y_DUDW_5_14_h,M_55_64y_DUDW_15_29_h,M_55_64y_DUDW_30_h_mo,M_55_64y_DNUDW,M_55_64y_UDW_NS,M_55_64y_Total,M_65_74y_DUDW_LT_5_h,M_65_74y_DUDW_5_14_h,M_65_74y_DUDW_15_29_h,M_65_74y_DUDW_30_h_mo,M_65_74y_DNUDW,M_65_74y_UDW_NS,M_65_74y_Total,M_75_84y_DUDW_LT_5_h,M_75_84y_DUDW_5_14_h,M_75_84y_DUDW_15_29_h,M_75_84y_DUDW_30_h_mo,M_75_84y_DNUDW,M_75_84y_UDW_NS,M_75_84y_Total,M_85y_ov_DUDW_LT_5_h,M_85y_ov_DUDW_5_14_h,M_85y_ov_DUDW_15_29_h,M_85y_ov_DUDW_30_h_mo,M_85y_ov_DNUDW,M_85y_ov_UDW_NS,M_85y_ov_Total,M_Tot_DUDW_LT_5_h,M_Tot_DUDW_5_14_h,M_Tot_DUDW_15_29_h,M_Tot_DUDW_30_h_mo,M_Tot_DNUDW,M_Tot_UDW_NS,M_Tot_Total,F_15_19y_DUDW_LT_5_h,F_15_19y_DUDW_5_14_h,F_15_19y_DUDW_15_29_h,F_15_19y_DUDW_30_h_mo,F_15_19y_DNUDW,F_15_19y_UDW_NS,F_15_19y_Total,F_20_24y_DUDW_LT_5_h,F_20_24y_DUDW_5_14_h,F_20_24y_DUDW_15_29_h,F_20_24y_DUDW_30_h_mo,F_20_24y_DNUDW,F_20_24y_UDW_NS,F_20_24y_Total,F_25_34y_DUDW_LT_5_h,F_25_34y_DUDW_5_14_h,F_25_34y_DUDW_15_29_h,F_25_34y_DUDW_30_h_mo,F_25_34y_DNUDW,F_25_34y_UDW_NS,F_25_34y_Total,F_35_44y_DUDW_LT_5_h,F_35_44y_DUDW_5_14_h,F_35_44y_DUDW_15_29_h,F_35_44y_DUDW_30_h_mo,F_35_44y_DNUDW,F_35_44y_UDW_NS,F_35_44y_Total,F_45_54y_DUDW_LT_5_h,F_45_54y_DUDW_5_14_h,F_45_54y_DUDW_15_29_h,F_45_54y_DUDW_30_h_mo,F_45_54y_DNUDW,F_45_54y_UDW_NS,F_45_54y_Total,F_55_64y_DUDW_LT_5_h,F_55_64y_DUDW_5_14_h,F_55_64y_DUDW_15_29_h,F_55_64y_DUDW_30_h_mo,F_55_64y_DNUDW,F_55_64y_UDW_NS,F_55_64y_Total,F_65_74y_DUDW_LT_5_h,F_65_74y_DUDW_5_14_h,F_65_74y_DUDW_15_29_h,F_65_74y_DUDW_30_h_mo,F_65_74y_DNUDW,F_65_74y_UDW_NS,F_65_74y_Total,F_75_84y_DUDW_LT_5_h,F_75_84y_DUDW_5_14_h,F_75_84y_DUDW_15_29_h,F_75_84y_DUDW_30_h_mo,F_75_84y_DNUDW,F_75_84y_UDW_NS,F_75_84y_Total,F_85y_ov_DUDW_LT_5_h,F_85y_ov_DUDW_5_14_h,F_85y_ov_DUDW_15_29_h,F_85y_ov_DUDW_30_h_mo,F_85y_ov_DNUDW,F_85y_ov_UDW_NS,F_85y_ov_Total,F_Tot_DUDW_LT_5_h,F_Tot_DUDW_5_14_h,F_Tot_DUDW_15_29_h,F_Tot_DUDW_30_h_mo,F_Tot_DNUDW,F_Tot_UDW_NS,F_Tot_Total,P_15_19y_DUDW_LT_5_h,P_15_19y_DUDW_5_14_h,P_15_19y_DUDW_15_29_h,P_15_19y_DUDW_30_h_mo,P_15_19y_DNUDW,P_15_19y_UDW_NS,P_15_19y_Total,P_20_24y_DUDW_LT_5_h,P_20_24y_DUDW_5_14_h,P_20_24y_DUDW_15_29_h,P_20_24y_DUDW_30_h_mo,P_20_24y_DNUDW,P_20_24y_UDW_NS,P_20_24y_Total,P_25_34y_DUDW_LT_5_h,P_25_34y_DUDW_5_14_h,P_25_34y_DUDW_15_29_h,P_25_34y_DUDW_30_h_mo,P_25_34y_DNUDW,P_25_34y_UDW_NS,P_25_34y_Total,P_35_44y_DUDW_LT_5_h,P_35_44y_DUDW_5_14_h,P_35_44y_DUDW_15_29_h,P_35_44y_DUDW_30_h_mo,P_35_44y_DNUDW,P_35_44y_UDW_NS,P_35_44y_Total,P_45_54y_DUDW_LT_5_h,P_45_54y_DUDW_5_14_h,P_45_54y_DUDW_15_29_h,P_45_54y_DUDW_30_h_mo,P_45_54y_DNUDW,P_45_54y_UDW_NS,P_45_54y_Total,P_55_64y_DUDW_LT_5_h,P_55_64y_DUDW_5_14_h,P_55_64y_DUDW_15_29_h,P_55_64y_DUDW_30_h_mo,P_55_64y_DNUDW,P_55_64y_UDW_NS,P_55_64y_Total,P_65_74y_DUDW_LT_5_h,P_65_74y_DUDW_5_14_h,P_65_74y_DUDW_15_29_h,P_65_74y_DUDW_30_h_mo,P_65_74y_DNUDW,P_65_74y_UDW_NS,P_65_74y_Total,P_75_84y_DUDW_LT_5_h,P_75_84y_DUDW_5_14_h,P_75_84y_DUDW_15_29_h,P_75_84y_DUDW_30_h_mo,P_75_84y_DNUDW,P_75_84y_UDW_NS,P_75_84y_Total,P_85y_ov_DUDW_LT_5_h,P_85y_ov_DUDW_5_14_h,P_85y_ov_DUDW_15_29_h,P_85y_ov_DUDW_30_h_mo
309,7575,1258,140,60,6977,1691,17701,6928,2632,369,150,6815,1715,18611,13400,9208,1567,717,9150,3548,37585,11895,11866,2775,1146,7013,3157,37858,11224,11618,2736,1122,7265,3173,37138,8343,9169,2496,1159,7249,2881,31290,4689,7017,2979,1643,7477,2711,26511,1780,2682,1398,934,4388,1854,13041,474,515,265,214,1925,1064,4457,66315,55960,14718,7131,58259,21798,224184,7913,1865,236,92,5714,1512,17333,6928,4433,885,652,4564,1705,19170,8807,11922,4908,5563,5230,3460,39888,5171,12957,8204,7771,3528,2938,40563,5589,14351,7981,4956,4219,3079,40177,4595,11606,6581,4249,5052,2934,35028,2316,6484,5704,4763,6098,2849,28220,1263,2450,1962,1883,4481,2529,14572,736,723,406,313,3340,1896,7405,43317,66791,36865,30250,42226,22908,242352,15487,3123,374,154,12693,3198,35031,13854,7066,1251,802,11375,3420,37774,22207,21131,6477,6279,14379,7010,77481,17064,24825,10980,8914,10535,6095,78423,16813,25968,10716,6076,11489,6254,77318,12936,20781,9074,5404,12300,5817,66311,7003,13494,8686,6406,13574,5561,54729,3044,5131,3356,2819,8869,4387,27614,1214,1232,664,523
310,4620,1146,146,59,4167,1274,11409,3930,1759,288,166,3733,1406,11285,6927,6037,1322,615,5111,3061,23079,5749,6659,1848,824,4141,2544,21763,5345,6324,1596,839,4533,2115,20748,3799,4751,1577,894,4240,1625,16882,1692,2549,1514,1123,3214,1333,11430,625,935,601,529,1794,855,5336,178,195,117,106,646,306,1548,32865,30358,9006,5150,31575,14518,123476,4419,1507,256,118,3289,1047,10634,3261,2833,846,793,2337,1009,11074,3992,7091,3599,4515,3033,2063,24293,2369,6857,4310,4369,2502,1664,22070,2557,7136,4078,3044,2788,1660,21267,1788,4809,3417,2801,2796,1388,16998,855,2250,2281,2481,2582,1353,11795,538,976,830,905,1896,967,6115,273,314,162,126,1157,530,2567,20050,33768,19783,19147,22377,11688,126812,9035,2649,402,173,7458,2324,22040,7193,4592,1129,959,6069,2413,22352,10918,13132,4922,5129,8142,5127,47373,8117,13518,6164,5195,6641,4208,43836,7899,13461,5680,3877,7324,3771,42017,5587,9561,4990,3692,7036,3011,33882,2547,4800,3796,3606,5794,2687,23230,1164,1910,1430,1427,3692,1821,11449,456,513,279,230
311,4609,1099,147,61,4514,1053,11479,3887,1678,297,122,4202,881,11072,6791,5566,1162,563,5547,1816,21452,5995,6592,1659,781,4369,1662,21062,5455,5904,1502,708,4609,1659,19844,4073,4832,1545,753,4312,1334,16853,1892,3079,1553,1023,3571,1251,12362,610,915,526,422,1653,706,4836,147,154,56,82,733,232,1392,33452,29813,8449,4521,33520,10598,120357,4381,1533,258,121,3558,982,10842,3146,2616,816,787,2485,828,10671,3605,6600,3363,4229,3151,1705,22644,2421,6727,4379,4379,2530,1488,21926,2548,7151,4119,2954,2795,1546,21108,1881,5202,3659,2807,2961,1421,17936,926,2586,2466,2520,2990,1236,12726,481,871,676,730,1900,841,5501,211,207,98,77,1357,333,2288,19602,33489,19837,18608,23732,10378,125648,8988,2630,408,185,8070,2039,22321,7031,4294,1114,911,6684,1713,21741,10396,12164,4523,4793,8699,3520,44097,8419,13318,6039,5168,6899,3154,42990,8003,13056,5619,3659,7405,3200,40948,5950,10042,5204,3560,7281,2760,34791,2817,5666,4023,3541,6563,2487,25090,1097,1786,1202,1152,3557,1548,10337,356,362,155,161
312,2191,501,75,18,1700,649,5135,1717,922,163,79,1506,700,5083,3680,3364,698,357,2427,1926,12448,3197,3612,885,471,2078,1735,11975,3161,3812,970,439,2536,1770,12677,2380,3062,976,584,2642,1495,11145,994,1468,811,642,1919,982,6824,296,528,308,301,984,528,2951,76,112,43,50,384,163,830,17699,17368,4926,2952,16181,9947,69072,2111,666,112,55,1318,560,4814,1354,1392,404,381,914,579,5033,1783,3444,1862,2752,1171,1244,12258,1078,3423,2351,2504,912,1003,11278,1217,3961,2419,1777,1206,1078,11667,855,2859,2058,1790,1310,935,9815,365,1044,1241,1404,1255,784,6096,257,468,381,547,917,553,3130,122,154,91,80,666,228,1336,9152,17414,10925,11292,9676,6967,65432,4301,1164,183,73,3022,1211,9955,3076,2315,565,460,2421,1280,10115,5462,6803,2564,3108,3596,3169,24705,4276,7035,3242,2976,2993,2733,23252,4379,7770,3385,2222,3744,2849,24347,3243,5919,3042,2375,3956,2430,20965,1361,2518,2054,2047,3180,1768,12926,556,999,691,851,1901,1083,6078,198,265,137,136
313,3333,687,93,34,2780,719,7645,2516,1054,171,93,2380,702,6910,4044,3438,715,371,3011,1332,12914,3938,4381,1110,596,2612,1273,13907,4207,4779,1293,650,3121,1241,15283,3340,4122,1320,757,3381,1226,14148,1921,3226,1731,1185,3424,1374,12863,701,1237,766,524,1995,993,6225,219,251,123,110,747,601,2054,24224,23174,7316,4321,23450,9461,91942,3327,973,130,94,2189,580,7305,2037,1674,559,510,1455,486,6728,2134,3958,2141,2731,1609,934,13505,1560,4880,3043,3131,1406,998,15017,2065,5849,3268,2356,1785,1050,16372,1745,4641,3150,2566,2341,1178,15615,950,2838,2793,2868,2904,1406,13753,548,1086,991,1011,2100,1296,7039,282,318,171,147,1227,1084,3226,14660,26213,16252,15410,17016,9020,98562,6665,1658,221,130,4975,1299,14947,4561,2731,736,607,3834,1186,13644,6181,7400,2858,3101,4617,2265,26424,5502,9259,4145,3725,4013,2274,28922,6269,10625,4559,3004,4905,2286,31653,5087,8759,4474,3320,5721,2403,29763,2867,6060,4523,4053,6331,2780,26616,1251,2328,1757,1540,4098,2291,13265,501,568,292,253
314,3188,547,46,19,2472,347,6618,2601,998,124,60,2033,345,6161,4613,3668,724,316,2432,783,12539,4444,5265,1260,502,1946,781,14202,3993,4937,1132,372,2010,724,13166,2496,3484,1039,475,1780,522,9797,1157,2038,1056,651,1618,487,7017,376,546,357,295,727,315,2621,92,104,48,41,308,168,759,22969,21589,5790,2733,15325,4483,72884,3257,732,84,29,1902,349,6354,2279,1592,403,342,1235,300,6153,2553,4452,2122,2618,1285,708,13735,1730,5367,3380,3136,937,634,15181,1706,5503,2974,1910,1068,604,13776,1160,3541,2340,1673,1147,511,10376,512,1691,1791,1724,1304,513,7544,249,534,475,462,838,397,2960,149,159,93,51,619,339,1407,13591,23583,13666,11949,10335,4353,77481,6442,1274,130,47,4381,694,12975,4877,2586,533,403,3267,653,12320,7161,8116,2845,2933,3718,1491,26275,6181,10631,4640,3634,2883,1415,29382,5697,10445,4114,2282,3077,1328,26944,3658,7031,3378,2151,2929,1031,20170,1671,3734,2846,2380,2922,1003,14554,622,1082,838,754,1562,712,5577,241,267,135,94
315,811,260,59,42,898,469,2537,851,518,93,74,793,548,2878,1785,1454,363,205,1189,1118,6121,1364,1357,411,263,1053,835,5275,1390,1371,431,254,1315,769,5526,1130,1210,384,232,1351,710,5007,475,588,286,231,977,502,3069,161,178,93,115,404,247,1192,30,46,11,20,124,64,288,7994,6976,2126,1428,8110,5259,31893,757,334,95,51,616,406,2261,771,633,240,244,508,327,2730,1147,1650,835,986,718,682,6022,681,1351,855,941,616,491,4930,766,1601,856,638,740,579,5179,575,1155,697,605,679,518,4220,240,406,355,456,599,366,2423,110,136,104,153,322,174,1009,43,36,22,19,178,76,372,5082,7306,4078,4093,4973,3618,29149,1563,596,155,86,1519,874,4799,1625,1155,340,319,1303,876,5607,2929,3108,1200,1190,1910,1804,12140,2040,2701,1261,1203,1671,1320,10202,2153,2975,1289,891,2057,1352,10707,1703,2360,1077,836,2028,1224,9231,712,998,645,691,1571,870,5489,271,311,198,268,725,416,2197,73,80,38,35
316,4864,761,75,32,3815,834,10386,3440,1362,185,95,2828,684,8587,5990,4720,910,413,3516,1321,16875,6219,7030,1842,852,3146,1602,20690,6642,7954,2006,879,3667,1715,22871,5434,7346,2359,1145,4279,1639,22209,3264,5774,2944,1759,4652,1690,20076,1285,2370,1421,1015,3062,1237,10388,374,472,284,235,1503,635,3501,37505,37796,12025,6423,30468,11361,135585,5110,1151,120,53,2966,755,10156,3205,2196,465,371,1670,670,8567,3553,5758,2697,3310,1729,1160,18208,2450,7711,5013,4760,1327,1286,22537,3406,10099,5568,3417,2156,1559,26210,3012,8350,5369,3616,2959,1610,24913,1476,4853,5000,4498,3830,1783,21438,888,1986,1821,1930,3256,1623,11502,527,617,381,317,2583,1162,5580,23617,42718,26432,22263,22467,11620,149112,9981,1911,197,82,6779,1595,20537,6644,3554,654,463,4498,1355,17161,9541,10475,3612,3723,5250,2483,35083,8665,14737,6851,5612,4469,2891,43230,10047,18060,7577,4302,5821,3277,49081,8448,15693,7726,4758,7240,3247,47115,4743,10631,7937,6253,8479,3473,41517,2172,4357,3245,2943,6312,2860,21891,904,1090,661,546
317,2298,425,55,25,1834,510,5152,1852,953,134,60,1640,431,5076,3189,2853,619,243,1947,741,9595,2412,2907,813,348,1491,685,8649,2524,3081,779,275,1625,708,8996,2041,2649,778,362,1771,722,8323,1066,1657,928,625,1544,665,6490,432,699,427,361,975,571,3472,136,152,97,77,446,293,1197,15949,15378,4630,2382,13274,5314,56937,2346,675,88,49,1485,446,5088,1568,1526,352,312,929,354,5039,1633,2970,1511,2066,1028,643,9842,920,2834,2108,2050,743,608,9266,1119,3677,2192,1377,881,653,9897,916,3000,1964,1433,1150,679,9142,459,1505,1585,1708,1362,763,7385,349,721,637,758,1145,788,4400,197,280,132,132,844,655,2231,9509,17187,10566,9889,9569,5580,62298,4646,1101,140,76,3324,949,10243,3424,2483,485,371,2566,777,10112,4823,5823,2126,2306,2977,1386,19438,3332,5746,2920,2397,2234,1292,17921,3644,6756,2973,1648,2507,1363,18886,2958,5648,2741,1797,2919,1397,17456,1522,3161,2518,2334,2910,1427,13880,782,1421,1070,1125,2124,1356,7870,329,434,228,208
318,3570,811,84,41,2922,879,8305,3355,1717,218,123,2756,1174,9342,4999,4451,920,440,3179,1822,15814,3866,4755,1284,590,2460,1507,14466,3740,4803,1348,621,2844,1488,14838,2997,3988,1308,728,2921,1323,13261,1390,2212,1191,923,2596,1199,9509,484,749,487,474,1452,664,4312,138,136,107,85,583,247,1295,24530,23625,6946,4026,21713,10298,91141,3412,1101,157,81,2260,730,7744,2796,2467,545,450,1548,737,8551,2901,5083,2390,2740,1622,1228,15963,1709,4917,3117,2905,1279,1138,15064,1878,5481,3137,2075,1567,1214,15350,1402,4045,2624,2249,1810,1099,13232,588,1681,1736,2144,1929,1098,9173,416,736,653,846,1470,820,4945,226,274,131,112,1004,350,2101,15327,25788,14483,13608,14492,8410,92109,6985,1914,239,121,5184,1603,16050,6150,4186,768,571,4304,1913,17890,7898,9541,3309,3181,4800,3051,31772,5574,9671,4399,3500,3744,2645,29533,5616,10283,4489,2690,4409,2700,30186,4399,8030,3937,2978,4729,2425,26487,1973,3895,2925,3070,4525,2299,18684,907,1481,1134,1326,2925,1478,9253,359,412,232,199
319,3571,850,123,44,2966,958,8508,2244,1214,266,150,2118,757,6743,3652,3443,897,537,2844,1444,12822,3740,4380,1348,873,2618,1571,14530,4294,5353,1730,1048,3938,1873,18236,4075,5750,2205,1453,5059,2159,20706,2667,4599,2936,2440,5922,2567,21125,1044,1822,1149,1149,3409,1787,10357,264,347,182,167,1230,655,2842,25557,27760,10837,7857,30102,13757,115869,3452,1137,213,93,2262,822,7987,1546,1794,625,647,1249,589,6453,1798,3893,2260,3291,1439,1053,13738,1483,4768,3487,3635,1369,1196,15933,2129,6649,4135,3091,2128,1614,19751,2031,6002,4676,4270,3244,1977,22200,1094,3612,4036,4950,4425,2431,20550,710,1451,1334,1833,3085,1930,10342,359,429,235,232,1950,912,4111,14608,29732,20999,22050,21154,12523,121064,7021,1985,331,145,5227,1777,16492,3793,3001,886,794,3366,1342,13195,5450,7338,3163,3829,4281,2503,26563,5226,9148,4832,4503,3991,2762,30467,6426,12005,5860,4144,6064,3491,37987,6114,11751,6881,5723,8306,4136,42907,3762,8211,6971,7386,10346,4997,41675,1751,3267,2480,2987,6496,3711,20703,622,772,423,396
397,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,7,3,3,0,0,0,0,10,4,0,0,0,4,0,7,4,0,3,3,9,0,13,0,0,0,0,3,0,7,0,0,0,0,0,0,0,12,9,7,3,26,6,65,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,3,0,0,0,0,3,0,4,0,0,4,0,7,3,0,3,0,8,3,19,0,3,4,4,7,4,16,0,0,0,0,0,0,7,0,0,0,0,0,3,0,7,19,11,4,28,17,81,3,0,0,0,3,0,11,0,3,0,0,0,3,11,3,3,0,0,4,0,11,3,8,0,0,3,0,14,3,11,0,0,7,0,24,10,0,3,0,13,4,30,4,4,3,7,12,4,33,3,0,3,0,11,0,16,0,0,0,0
399,55,12,3,3,87,48,212,123,56,11,10,233,127,559,254,154,44,18,457,359,1288,159,110,38,25,304,337,964,160,134,33,30,321,292,975,187,207,77,54,354,269,1147,161,220,93,55,366,216,1120,18,32,15,10,98,47,225,0,0,0,0,15,3,19,1114,939,319,208,2230,1697,6509,68,21,6,0,66,37,203,126,80,20,17,216,119,576,229,157,48,59,290,227,1005,81,107,53,52,84,138,514,114,165,65,53,139,156,688,191,294,171,110,256,202,1224,95,182,127,82,183,132,798,8,22,10,16,59,42,153,0,0,0,0,11,5,18,912,1021,500,382,1304,1063,5179,121,36,9,3,159,85,408,248,136,36,23,445,240,1133,478,307,97,76,742,582,2293,240,215,88,77,390,474,1485,271,302,95,77,461,448,1663,375,509,255,162,610,470,2373,258,403,218,141,547,351,1916,31,49,26,24,158,90,381,0,0,0,0
401,4285,656,39,29,3763,595,9364,4404,1531,188,78,4082,684,10958,6782,5151,836,331,4041,1274,18424,5314,6595,1678,602,2467,1100,17756,5581,7417,1716,623,2911,1238,19488,4662,6068,1659,696,3077,1062,17225,2661,4270,1813,848,2798,915,13303,1135,1803,952,550,2058,739,7243,353,522,251,186,1414,383,3109,35180,34012,9129,3939,26618,7978,116855,4457,909,105,31,3020,566,9090,4379,2281,380,170,3002,582,10780,4886,5907,2082,2153,2527,1030,18590,2252,6218,4328,3915,1213,822,18744,2379,7731,4924,2842,1421,934,20236,2332,7034,4238,2356,1816,1034,18810,1256,3947,3761,2806,2370,1083,15222,755,1798,1689,1396,2411,993,9035,508,741,479,293,2929,690,5636,23204,36564,21983,15967,20708,7729,126143,8744,1562,142,62,6787,1157,18457,8784,3804,561,241,7087,1260,21737,11672,11059,2915,2481,6575,2307,37009,7565,12808,6007,4519,3676,1917,36493,7959,15145,6649,3465,4328,2175,39720,6997,13105,5895,3052,4891,2088,36035,3918,8212,5570,3656,5169,2000,28522,1887,3605,2641,1945,4467,1732,16278,858,1264,729,476
402,5316,1168,141,33,6013,994,13666,5270,2306,412,155,6071,932,15155,9851,8376,1664,771,8126,2152,30944,7755,8904,2367,1128,5985,1980,28119,7385,8892,2199,969,6156,1853,27443,5564,6958,2014,996,6002,1566,23093,2654,4267,2211,1270,5030,1390,16815,1073,1742,1016,802,3139,1129,8896,306,357,198,168,1501,477,3017,45177,42966,12218,6291,48028,12469,167148,5569,1610,220,101,4463,902,12863,4473,3515,900,826,3592,763,14076,5524,9350,4648,5659,4730,1820,31727,2938,8565,5663,5683,3148,1480,27472,3340,9919,5912,3656,3698,1509,28036,2650,7574,5043,3568,4252,1472,24559,1167,3778,3993,3595,4581,1609,18728,908,1684,1462,1466,3734,1553,10796,431,532,315,249,2593,793,4910,27008,46530,28148,24815,34780,11900,173172,10893,2778,362,138,10475,1894,26529,9746,5822,1317,985,9665,1695,29231,15379,17732,6304,6429,12853,3970,62668,10690,17468,8024,6811,9132,3462,55594,10725,18814,8108,4623,9851,3360,55481,8211,14535,7052,4563,10254,3037,47656,3816,8042,6206,4863,9608,2995,35537,1981,3420,2474,2266,6871,2678,19694,739,885,518,419
403,5129,751,61,26,4252,663,10890,4654,1823,248,92,3905,582,11307,8007,6421,1289,469,4435,1238,21866,6576,8372,2077,822,3295,1199,22338,6620,8446,2057,763,3772,1247,22914,5795,7564,2143,842,4236,1312,21886,3015,5220,2458,1209,4062,1216,17180,1141,1872,1160,751,2636,983,8540,377,545,286,233,1588,577,3605,41311,41018,11783,5210,32176,9026,140522,5442,1167,113,50,3249,621,10634,4561,2834,491,413,2430,557,11284,4895,7562,3219,3671,2427,1161,22934,2673,8021,5254,4771,1580,1058,23357,2918,9815,5543,3085,2063,1129,24549,2880,8654,5383,3130,2910,1294,24239,1346,4532,4458,3783,3476,1466,19069,870,1871,1758,1585,3035,1391,10511,630,862,471,306,3241,1020,6533,26211,45323,26676,20783,24410,9698,153114,10568,1917,177,74,7502,1286,21523,9216,4657,738,503,6339,1139,22584,12902,13984,4506,4142,6866,2398,44796,9248,16393,7328,5594,4869,2259,45692,9540,18263,7603,3853,5833,2377,47463,8673,16217,7523,3970,7140,2609,46124,4360,9757,6918,4984,7541,2691,36251,2007,3738,2922,2331,5675,2379,19050,1013,1408,755,539
404,2657,482,62,22,2864,493,6568,2908,1264,146,55,3249,469,8080,5898,4449,781,291,4405,1014,16840,4378,4878,1202,433,2998,885,14775,4228,5055,1219,516,3577,993,15598,3374,4045,1152,540,3496,864,13473,1678,2555,1136,599,2901,861,9721,853,1161,668,418,2023,650,5776,315,372,174,146,1231,408,2646,26289,24246,6543,3008,26739,6642,93475,2765,726,86,36,2287,393,6301,3018,1827,320,190,2093,456,7894,3942,5496,1939,2115,2580,916,16989,1885,4847,2868,2713,1629,762,14696,2062,5643,3274,1932,2061,839,15810,1801,4802,2856,1782,2361,831,14439,863,2345,2244,1933,2506,902,10790,697,1378,1156,1039,2479,959,7701,485,598,325,233,2254,827,4717,17516,27659,15065,11972,20243,6883,99334,5426,1206,150,60,5147,885,12870,5925,3085,467,238,5340,919,15981,9835,9942,2725,2411,6983,1927,33822,6261,9726,4067,3146,4624,1651,29477,6294,10700,4492,2454,5634,1834,31408,5170,8849,4013,2322,5855,1696,27905,2537,4900,3384,2530,5400,1762,20509,1552,2530,1831,1451,4504,1610,13477,797,965,499,378
405,1417,310,24,23,1117,389,3288,963,485,86,36,809,146,2520,1623,1620,349,199,940,390,5125,1524,1919,583,298,944,405,5681,1951,2521,745,355,1465,595,7634,2070,2598,956,519,1920,721,8791,1082,1810,1031,835,1949,805,7522,405,679,463,392,1151,535,3629,120,154,86,73,535,231,1199,11161,12107,4327,2736,10845,4209,45391,1353,385,58,31,835,313,2969,698,690,196,157,367,182,2285,672,1504,940,1388,387,307,5194,459,1766,1437,1607,383,360,6019,690,2700,1855,1316,692,489,7745,813,2488,1992,1668,1010,645,8612,358,1274,1635,1791,1381,763,7213,225,582,613,677,1193,611,3902,151,208,156,126,1015,345,2003,5424,11593,8878,8763,7264,4015,45933,2776,692,87,49,1955,699,6253,1658,1171,278,198,1178,324,4809,2293,3121,1290,1583,1328,700,10316,1989,3691,2023,1901,1333,764,11700,2644,5223,2598,1672,2162,1086,15377,2886,5084,2952,2189,2932,1367,17408,1441,3093,2666,2629,3331,1569,14729,632,1263,1079,1070,2347,1144,7528,270,362,236,204
406,949,213,37,13,841,318,2365,746,502,105,32,691,358,2438,1537,1480,399,183,1074,847,5523,1239,1540,485,241,932,705,5149,1469,1762,541,276,1351,757,6156,1252,1610,518,296,1478,693,5847,629,937,454,377,1203,570,4165,216,334,222,218,661,353,2012,92,80,37,47,240,123,627,8131,8453,2797,1693,8475,4721,34274,866,297,69,27,643,285,2184,511,649,233,215,368,246,2217,720,1482,842,1171,491,506,5206,384,1421,1071,1068,447,402,4795,537,1971,1170,771,663,515,5633,477,1502,1119,841,824,562,5336,243,685,709,920,928,468,3949,157,287,302,342,664,366,2119,94,109,69,58,460,230,1024,3982,8410,5584,5414,5491,3588,32466,1811,506,106,38,1485,607,4551,1253,1155,335,247,1061,607,4653,2250,2959,1241,1349,1561,1355,10728,1626,2953,1558,1310,1385,1109,9941,2005,3740,1712,1052,2015,1275,11794,1733,3115,1637,1137,2305,1256,11181,874,1620,1163,1302,2131,1033,8114,368,628,519,568,1324,721,4128,184,193,107,102
407,2301,448,58,23,1838,624,5290,1655,835,149,87,1399,470,4603,2842,2620,609,338,1807,995,9214,2699,3218,988,492,1614,1085,10094,3378,4046,1161,558,2301,1155,12597,3261,4080,1324,730,3065,1150,13618,1922,3129,1782,1179,3094,1339,12441,753,1234,809,660,1889,957,6305,214,284,172,154,853,446,2128,19022,19898,7048,4228,17869,8222,76287,2334,686,92,51,1357,517,5038,1188,1200,380,353,698,303,4127,1223,2678,1503,2182,834,570,8994,840,3130,2311,2379,748,649,10057,1256,4501,2960,1802,1160,886,12561,1227,4272,3109,2201,1770,1010,13589,763,2502,2832,2705,2428,1246,12476,465,1042,1042,1171,1909,1110,6736,299,379,240,195,1501,700,3310,9589,20401,14466,13041,12402,6988,76886,4633,1131,151,76,3193,1141,10326,2840,2040,532,447,2105,775,8728,4066,5299,2114,2517,2641,1565,18205,3536,6351,3297,2870,2360,1727,20150,4631,8544,4118,2352,3460,2046,25158,4484,8353,4434,2937,4836,2163,27200,2679,5637,4615,3879,5525,2585,24917,1216,2275,1852,1833,3804,2068,13044,517,664,407,347
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,29,6,0,0,38,18,95,40,14,4,3,68,38,161,76,40,6,9,141,73,349,44,36,8,10,100,85,280,39,42,4,15,78,104,282,38,38,14,12,76,61,239,12,40,14,3,62,39,168,4,8,7,0,21,3,43,0,0,0,0,9,3,13,283,223,51,54,600,419,1627,19,20,0,3,21,14,80,17,16,7,7,32,20,99,48,40,12,11,53,36,209,24,28,11,17,21,37,140,39,44,18,9,40,48,192,18,46,16,16,36,28,164,8,18,13,7,30,20,97,3,6,0,0,6,8,21,0,0,0,0,10,0,7,180,214,88,73,251,206,1016,51,25,3,0,62,28,173,59,30,14,8,103,56,266,132,80,20,24,199,110,556,67,68,15,27,126,124,421,75,83,25,25,119,151,474,59,88,34,28,115,87,403,22,58,33,12,90,58,271,7,10,7,0,24,16,59,0,0,0,0
