SA4_CODE_2016,M_15_19y_DUDW_LT_5_h,M_15_19y_DUDW_5_14_h,M_15_19y_DUDW_15_29_h,M_15_19y_DUDW_30_h_mo,M_15_19y_DNUDW,M_15_19y_UDW_NS,M_15_19y_Total,M_20_24y_DUDW_LT_5_h,M_20_24y_DUDW_5_14_h,M_20_24y_DUDW_15_29_h,M_20_24y_DUDW_30_h_mo,M_20_24y_DNUDW,M_20_24y_UDW_NS,M_20_24y_Total,M_25_34y_DUDW_LT_5_h,M_25_34y_DUDW_5_14_h,M_25_34y_DUDW_15_29_h,M_25_34y_DUDW_30_h_mo,M_25_34y_DNUDW,M_25_34y_UDW_NS,M_25_34y_Total,M_35_44y_DUDW_LT_5_h,M_35_44y_DUDW_5_14_h,M_35_44y_DUDW_15_29_h,M_35_44y_DUDW_30_h_mo,M_35_44y_DNUDW,M_35_44y_UDW_NS,M_35_44y_Total,M_45_54y_DUDW_LT_5_h,M_45_54y_DUDW_5_14_h,M_45_54y_DUDW_15_29_h,M_45_54y_DUDW_30_h_mo,M_45_54y_DNUDW,M_45_54y_UDW_NS,M_45_54y_Total,M_55_64y_DUDW_LT_5_h,M_55_64y_DUDW_5_14_h,M_55_64y_DUDW_15_29_h,M_55_64y_DUDW_30_h_mo,M_55_64y_DNUDW,M_55_64y_UDW_NS,M_55_64y_Total,M_65_74y_DUDW_LT_5_h,M_65_74y_DUDW_5_14_h,M_65_74y_DUDW_15_29_h,M_65_74y_DUDW_30_h_mo,M_65_74y_DNUDW,M_65_74y_UDW_NS,M_65_74y_Total,M_75_84y_DUDW_LT_5_h,M_75_84y_DUDW_5_14_h,M_75_84y_DUDW_15_29_h,M_75_84y_DUDW_30_h_mo,M_75_84y_DNUDW,M_75_84y_UDW_NS,M_75_84y_Total,M_85y_ov_DUDW_LT_5_h,M_85y_ov_DUDW_5_14_h,M_85y_ov_DUDW_15_29_h,M_85y_ov_DUDW_30_h_mo,M_85y_ov_DNUDW,M_85y_ov_UDW_NS,M_85y_ov_Total,M_Tot_DUDW_LT_5_h,M_Tot_DUDW_5_14_h,M_Tot_DUDW_15_29_h,M_Tot_DUDW_30_h_mo,M_Tot_DNUDW,M_Tot_UDW_NS,M_Tot_Total,F_15_19y_DUDW_LT_5_h,F_15_19y_DUDW_5_14_h,F_15_19y_DUDW_15_29_h,F_15_19y_DUDW_30_h_mo,F_15_19y_DNUDW,F_15_19y_UDW_NS,F_15_19y_Total,F_20_24y_DUDW_LT_5_h,F_20_24y_DUDW_5_14_h,F_20_24y_DUDW_15_29_h,F_20_24y_DUDW_30_h_mo,F_20_24y_DNUDW,F_20_24y_UDW_NS,F_20_24y_Total,F_25_34y_DUDW_LT_5_h,F_25_34y_DUDW_5_14_h,F_25_34y_DUDW_15_29_h,F_25_34y_DUDW_30_h_mo,F_25_34y_DNUDW,F_25_34y_UDW_NS,F_25_34y_Total,F_35_44y_DUDW_LT_5_h,F_35_44y_DUDW_5_14_h,F_35_44y_DUDW_15_29_h,F_35_44y_DUDW_30_h_mo,F_35_44y_DNUDW,F_35_44y_UDW_NS,F_35_44y_Total,F_45_54y_DUDW_LT_5_h,F_45_54y_DUDW_5_14_h,F_45_54y_DUDW_15_29_h,F_45_54y_DUDW_30_h_mo,F_45_54y_DNUDW,F_45_54y_UDW_NS,F_45_54y_Total,F_55_64y_DUDW_LT_5_h,F_55_64y_DUDW_5_14_h,F_55_64y_DUDW_15_29_h,F_55_64y_DUDW_30_h_mo,F_55_64y_DNUDW,F_55_64y_UDW_NS,F_55_64y_Total,F_65_74y_DUDW_LT_5_h,F_65_74y_DUDW_5_14_h,F_65_74y_DUDW_15_29_h,F_65_74y_DUDW_30_h_mo,F_65_74y_DNUDW,F_65_74y_UDW_NS,F_65_74y_Total,F_75_84y_DUDW_LT_5_h,F_75_84y_DUDW_5_14_h,F_75_84y_DUDW_15_29_h,F_75_84y_DUDW_30_h_mo,F_75_84y_DNUDW,F_75_84y_UDW_NS,F_75_84y_Total,F_85y_ov_DUDW_LT_5_h,F_85y_ov_DUDW_5_14_h,F_85y_ov_DUDW_15_29_h,F_85y_ov_DUDW_30_h_mo,F_85y_ov_DNUDW,F_85y_ov_UDW_NS,F_85y_ov_Total,F_Tot_DUDW_LT_5_h,F_Tot_DUDW_5_14_h,F_Tot_DUDW_15_29_h,F_Tot_DUDW_30_h_mo,F_Tot_DNUDW,F_Tot_UDW_NS,F_Tot_Total,P_15_19y_DUDW_LT_5_h,P_15_19y_DUDW_5_14_h,P_15_19y_DUDW_15_29_h,P_15_19y_DUDW_30_h_mo,P_15_19y_DNUDW,P_15_19y_UDW_NS,P_15_19y_Total,P_20_24y_DUDW_LT_5_h,P_20_24y_DUDW_5_14_h,P_20_24y_DUDW_15_29_h,P_20_24y_DUDW_30_h_mo,P_20_24y_DNUDW,P_20_24y_UDW_NS,P_20_24y_Total,P_25_34y_DUDW_LT_5_h,P_25_34y_DUDW_5_14_h,P_25_34y_DUDW_15_29_h,P_25_34y_DUDW_30_h_mo,P_25_34y_DNUDW,P_25_34y_UDW_NS,P_25_34y_Total,P_35_44y_DUDW_LT_5_h,P_35_44y_DUDW_5_14_h,P_35_44y_DUDW_15_29_h,P_35_44y_DUDW_30_h_mo,P_35_44y_DNUDW,P_35_44y_UDW_NS,P_35_44y_Total,P_45_54y_DUDW_LT_5_h,P_45_54y_DUDW_5_14_h,P_45_54y_DUDW_15_29_h,P_45_54y_DUDW_30_h_mo,P_45_54y_DNUDW,P_45_54y_UDW_NS,P_45_54y_Total,P_55_64y_DUDW_LT_5_h,P_55_64y_DUDW_5_14_h,P_55_64y_DUDW_15_29_h,P_55_64y_DUDW_30_h_mo,P_55_64y_DNUDW,P_55_64y_UDW_NS,P_55_64y_Total,P_65_74y_DUDW_LT_5_h,P_65_74y_DUDW_5_14_h,P_65_74y_DUDW_15_29_h,P_65_74y_DUDW_30_h_mo,P_65_74y_DNUDW,P_65_74y_UDW_NS,P_65_74y_Total,P_75_84y_DUDW_LT_5_h,P_75_84y_DUDW_5_14_h,P_75_84y_DUDW_15_29_h,P_75_84y_DUDW_30_h_mo,P_75_84y_DNUDW,P_75_84y_UDW_NS,P_75_84y_Total,P_85y_ov_DUDW_LT_5_h,P_85y_ov_DUDW_5_14_h,P_85y_ov_DUDW_15_29_h,P_85y_ov_DUDW_30_h_mo
501,2595,514,44,29,1855,651,5679,1470,751,121,62,1327,368,4095,2951,2673,580,273,2078,992,9550,2983,3705,1037,512,1877,1112,11230,3072,4004,1058,510,2338,1199,12184,2619,3530,1175,635,2440,1107,11510,1370,2438,1261,886,2188,1046,9186,517,808,516,439,1155,721,4158,144,187,105,95,484,254,1280,17722,18608,5903,3444,15739,7447,68864,2494,620,88,44,1332,605,5188,1160,1073,321,321,719,330,3919,1442,2918,1633,2607,941,757,10306,968,3490,2651,3174,726,813,11814,1233,4393,2907,2123,998,952,12600,1075,3632,2779,2200,1418,1017,12124,493,1690,2049,2239,1551,1004,9023,326,742,708,835,1209,877,4693,180,258,168,132,853,445,2039,9373,18811,13297,13679,9737,6808,71705,5084,1133,133,73,3186,1264,10870,2631,1818,440,387,2041,699,8013,4393,5592,2215,2883,3020,1748,19851,3948,7197,3685,3687,2605,1923,23043,4307,8396,3960,2632,3342,2148,24780,3696,7161,3956,2837,3865,2121,23633,1866,4132,3303,3120,3733,2051,18211,844,1553,1227,1275,2362,1594,8844,324,445,276,235
502,1219,265,24,7,1177,235,2930,941,430,68,38,915,207,2598,1515,1302,306,148,1253,446,4972,1428,1615,413,253,1150,467,5328,1562,1878,451,229,1453,530,6112,1266,1687,541,305,1481,532,5811,898,1500,770,488,1684,613,5948,404,751,395,348,1097,468,3454,89,149,81,74,425,216,1025,9319,9579,3052,1891,10629,3722,38182,1315,382,49,24,876,244,2891,740,687,204,207,523,166,2527,711,1499,833,1415,571,364,5388,495,1747,1230,1463,483,372,5782,664,2266,1353,997,764,430,6473,597,1883,1417,1235,973,475,6575,388,1161,1246,1444,1381,603,6229,248,556,537,656,1148,590,3740,120,160,84,85,677,260,1388,5270,10336,6956,7529,7395,3506,40991,2534,646,68,34,2060,477,5823,1678,1116,274,237,1439,372,5129,2224,2802,1140,1561,1819,812,10359,1915,3359,1645,1717,1634,843,11114,2225,4146,1811,1222,2220,962,12586,1866,3570,1960,1541,2447,1010,12388,1287,2660,2020,1933,3058,1213,12177,646,1305,932,998,2251,1060,7189,206,308,166,165
503,2135,243,13,6,1855,309,4562,2742,909,89,37,2219,589,6584,6348,3704,423,156,3647,1936,16215,3823,3719,796,286,1754,1095,11479,3489,3682,780,270,1657,939,10817,2720,3102,706,244,1679,804,9249,1428,2038,729,255,1525,669,6644,547,806,395,170,986,410,3312,186,199,103,76,560,221,1346,23434,18400,4033,1487,15883,6965,70201,2514,413,41,17,1549,357,4892,2875,1411,166,60,1647,620,6766,4947,4551,1209,1090,2369,1780,15940,1752,3308,2230,2491,857,889,11532,1392,3836,2563,1800,711,762,11059,1256,3326,2038,1161,907,723,9415,578,1826,1566,1121,1041,614,6742,333,860,768,610,1020,550,4145,262,392,215,158,1144,449,2611,15914,19918,10800,8506,11236,6743,73108,4650,652,55,27,3401,661,9449,5613,2317,252,93,3871,1204,13348,11298,8247,1629,1249,6019,3719,32158,5574,7030,3029,2779,2616,1978,23008,4886,7524,3345,2063,2362,1700,21877,3980,6430,2741,1398,2589,1522,18664,2007,3862,2293,1368,2563,1286,13383,887,1662,1166,779,2004,963,7465,448,590,320,237
504,3445,726,61,32,3144,638,8046,3097,1233,182,61,3109,854,8528,6506,4902,889,396,4854,2128,19674,5034,5527,1264,554,3639,1861,17882,4727,5459,1315,575,3719,1594,17393,3289,4140,1199,618,3366,1190,13803,1512,2460,1156,715,2529,950,9317,540,973,473,350,1445,689,4481,180,190,102,85,537,321,1405,28331,25607,6632,3390,26335,10230,100526,3438,889,108,59,2359,548,7391,2863,1908,424,350,1816,638,8004,3928,5836,2484,3294,2728,1441,19709,2086,5482,3517,3984,1822,1229,18121,2060,5956,3689,2595,1906,1176,17382,1593,4391,2937,2219,2134,920,14198,674,2173,1955,2016,1957,994,9768,425,869,730,792,1416,870,5102,228,290,179,129,911,629,2360,17291,27798,16029,15439,17048,8436,102032,6883,1615,165,91,5499,1190,15442,5960,3138,601,414,4922,1494,16532,10430,10737,3371,3688,7581,3573,39378,7118,11009,4783,4542,5459,3091,36003,6789,11421,4999,3169,5628,2771,34778,4879,8532,4139,2837,5498,2110,27999,2187,4628,3112,2732,4479,1938,19081,970,1845,1204,1145,2857,1557,9581,401,477,280,214
505,7696,1259,117,50,7021,1218,17357,6811,2385,289,122,6893,1167,17671,14464,10266,1758,663,10560,3175,40892,11760,12172,2719,1167,7318,2565,37694,10842,11654,2544,1024,7467,2371,35901,7547,8752,2289,990,6444,1832,27850,3541,5673,2334,1228,5009,1492,19276,1370,2145,1241,774,2919,1123,9564,360,498,278,166,1327,616,3243,64389,54809,13573,6184,54961,15545,209459,7823,1788,212,88,5619,1085,16613,6546,3804,809,530,4218,1033,16924,9154,12625,5041,6229,5729,2651,41434,4271,12011,8178,8844,3617,2109,39028,4309,13512,8285,5408,3751,1936,37198,3413,9991,6417,4453,4026,1730,30043,1562,4943,4577,4285,4181,1692,21242,1128,2213,1818,1835,3359,1681,12036,563,667,429,320,2413,1192,5585,38771,61550,35762,31997,36909,15113,220096,15516,3046,330,134,12641,2302,33968,13353,6190,1098,650,11109,2195,34593,23623,22894,6802,6892,16288,5827,82322,16027,24187,10896,10010,10933,4669,76723,15152,25167,10823,6437,11222,4307,73099,10966,18748,8708,5441,10465,3570,57893,5111,10617,6911,5514,9190,3185,40522,2504,4352,3066,2604,6275,2800,21602,920,1162,707,487
506,6705,1497,146,67,6152,1130,15700,6954,2777,373,161,7520,1578,19372,13849,10174,1932,720,11595,3979,42250,9881,10594,2568,1233,7682,3017,34973,8427,9553,2264,1032,6994,2470,30734,6130,7666,2135,1033,5999,2015,24972,2986,4927,2117,1309,4872,1622,17839,1037,1765,939,702,2722,1230,8394,320,426,250,165,1137,611,2909,56278,49376,12730,6419,54681,17658,197142,6382,2083,250,93,4749,987,14540,6271,4105,845,717,4511,1236,17688,8133,11471,5040,6664,6768,2892,40965,3798,9745,6435,7922,3884,2104,33891,3453,10316,6327,4880,3609,1868,30449,2791,8242,5666,4204,3962,1847,26714,1311,3976,3776,3774,3932,1721,18492,837,1795,1517,1571,3014,1626,10346,494,618,344,250,2249,1217,5171,33474,52340,30192,30071,36671,15498,198253,13091,3580,396,152,10902,2119,30237,13224,6885,1215,879,12033,2821,37063,21978,21645,6970,7385,18365,6869,83212,13679,20341,9002,9151,11569,5125,68863,11881,19863,8591,5909,10606,4333,61189,8924,15906,7807,5237,9957,3861,51682,4290,8895,5895,5086,8806,3348,36331,1871,3556,2455,2272,5734,2857,18742,814,1042,586,412
507,5603,1029,103,39,5012,1008,12806,5099,1986,275,118,4855,1266,13593,9901,7668,1346,569,6755,2960,29200,8137,9005,2176,892,5466,2445,28125,7614,8624,2071,900,5673,2223,27099,5552,6607,1822,871,4954,1637,21449,2569,4223,1893,1065,3855,1366,14969,1090,1668,874,677,2453,1140,7898,291,421,206,178,1054,593,2745,45846,41228,10770,5315,40076,14636,157869,5912,1527,161,63,3834,919,12411,4873,3204,683,535,2919,944,13170,6064,9078,4055,5268,3426,2166,30058,2978,8787,6053,6789,2454,1721,28785,3150,9812,6257,4409,2709,1719,28064,2399,7323,4918,3589,3140,1518,22881,1106,3522,3465,3178,3208,1430,15907,804,1708,1444,1400,2632,1538,9527,481,622,337,293,1924,1192,4854,27769,45578,27367,25531,26257,13156,165658,11507,2554,268,105,8848,1926,25210,9974,5190,961,657,7774,2214,26764,15967,16740,5399,5840,10178,5127,59255,11117,17789,8230,7684,7921,4168,56905,10759,18432,8329,5310,8382,3948,55163,7946,13933,6743,4460,8100,3151,44330,3675,7747,5356,4240,7062,2799,30873,1895,3374,2318,2075,5089,2674,17425,773,1041,548,473
509,1605,378,39,21,1355,527,3918,1158,596,86,47,982,435,3302,2157,1810,379,205,1396,1131,7073,2169,2327,577,369,1328,1065,7840,2536,2904,833,420,1918,1172,9783,2421,2939,966,601,2340,1229,10509,1323,2003,1020,823,2174,1074,8419,490,757,443,444,1164,710,4005,143,169,85,81,449,257,1183,14001,13890,4434,3011,13097,7602,56035,1498,494,65,33,853,431,3370,667,799,239,230,458,261,2651,892,1852,1120,1903,628,642,7030,586,2162,1754,2123,520,698,7849,872,3162,2164,1695,886,879,9650,832,2950,2255,1913,1181,982,10111,467,1401,1529,2013,1328,947,7683,297,615,612,781,1031,735,4078,159,230,126,112,663,365,1655,6267,13661,9871,10799,7542,5925,54073,3096,874,102,51,2206,961,7290,1826,1394,330,275,1432,693,5948,3047,3664,1500,2105,2021,1779,14107,2760,4489,2337,2492,1848,1759,15690,3407,6063,3000,2112,2805,2047,19431,3248,5894,3229,2515,3520,2212,20615,1787,3402,2551,2835,3503,2022,16103,787,1374,1056,1230,2189,1444,8083,308,399,209,195
510,814,242,53,30,730,477,2332,819,473,91,47,965,614,3009,2768,2291,471,258,3458,2391,11633,2203,2254,571,317,2769,2001,10119,1692,1706,459,254,2561,1593,8262,1055,1114,314,172,1685,996,5343,289,307,114,81,546,308,1635,57,63,23,9,139,80,372,7,7,3,3,46,18,78,9695,8454,2103,1163,12900,8475,42784,734,304,69,51,501,390,2048,715,660,200,174,528,432,2716,1543,2323,991,1376,1200,1280,8711,851,1870,1074,1230,735,887,6646,797,1530,814,507,911,873,5439,523,1031,488,326,681,527,3574,130,237,129,154,268,210,1124,38,43,33,26,115,81,333,16,3,9,7,48,26,98,5353,7997,3811,3847,4990,4700,30698,1548,543,119,79,1223,866,4384,1531,1129,294,219,1495,1048,5726,4310,4616,1467,1629,4663,3667,20349,3055,4118,1649,1546,3506,2888,16763,2491,3237,1278,755,3474,2468,13701,1579,2143,802,499,2368,1522,8915,418,544,241,231,808,519,2764,91,107,60,37,255,153,707,23,12,11,10
511,1398,348,41,21,1307,573,3697,1168,597,98,48,1110,502,3530,2535,2034,464,238,1962,1371,8604,2121,2253,576,305,1668,1213,8127,2210,2521,634,369,2086,1284,9112,1680,1999,633,379,2078,1099,7876,724,1138,586,442,1513,745,5145,251,362,247,213,673,420,2163,63,88,38,41,240,148,612,12157,11340,3328,2055,12635,7353,48868,1408,466,85,40,981,491,3477,792,886,287,249,570,375,3161,1134,2224,1152,1809,830,998,8143,744,2188,1531,1762,687,860,7770,836,2726,1599,1188,914,910,8181,659,1874,1396,1171,1070,848,7015,266,852,873,942,891,610,4438,170,330,290,383,593,440,2201,61,88,52,54,371,172,795,6074,11632,7265,7597,6905,5705,45174,2811,820,133,60,2290,1067,7176,1960,1483,387,299,1682,876,6690,3676,4253,1612,2042,2798,2369,16752,2867,4441,2102,2069,2353,2072,15898,3046,5250,2234,1558,3000,2201,17286,2343,3870,2031,1555,3150,1947,14886,992,1997,1459,1387,2402,1347,9587,419,696,542,597,1263,856,4364,121,173,95,89
597,0,0,0,0,0,0,0,0,0,0,0,12,7,17,6,9,0,7,67,28,124,8,12,3,4,76,18,120,12,5,0,0,63,17,94,3,4,0,0,27,5,43,3,0,0,0,0,0,8,0,0,0,0,3,0,3,0,0,0,0,3,0,3,30,28,6,9,257,74,408,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,3,6,0,3,0,0,0,0,3,0,0,0,0,3,3,8,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,8,26,0,0,0,0,0,0,0,0,0,0,0,12,5,20,7,15,0,7,71,27,127,8,12,0,4,83,18,127,12,5,4,0,70,15,105,3,4,0,0,31,5,43,3,0,0,0,0,0,8,0,0,0,0,3,0,3,0,0,0,0
599,19,12,4,0,31,26,84,62,33,5,3,91,64,254,159,81,25,12,275,221,773,76,70,31,21,198,214,606,81,62,24,13,207,249,638,94,86,23,10,195,127,540,64,55,32,18,123,84,375,5,3,9,3,24,12,58,0,0,0,0,6,4,12,564,404,152,72,1145,1002,3336,15,5,0,3,21,19,65,54,33,9,6,78,69,242,126,72,32,27,130,152,534,56,49,15,24,51,99,305,47,57,28,17,68,101,325,67,114,49,30,94,89,442,25,60,36,20,64,49,254,3,5,3,7,10,14,37,0,0,0,0,6,5,11,401,394,177,140,520,594,2220,40,15,4,3,52,41,151,115,63,16,8,173,133,503,281,154,51,36,402,372,1306,132,121,45,43,248,318,910,130,121,52,29,275,350,957,164,195,76,45,281,213,977,90,116,73,35,187,135,633,10,6,7,9,32,26,98,0,0,0,0
601,2905,481,52,27,2900,512,6880,2820,1128,172,77,2366,518,7088,4702,4062,812,328,2914,1127,13947,3748,4746,1272,483,1992,924,13171,3929,5157,1291,519,2342,1051,14285,3452,4659,1409,608,2874,1091,14085,1750,2883,1449,870,2648,982,10584,727,1113,663,512,1665,712,5388,235,305,150,137,795,283,1906,24273,24539,7273,3567,20487,7194,87329,3074,715,110,54,2205,532,6684,2462,1765,389,317,1578,443,6952,2880,4768,2099,2202,1739,851,14541,1649,4916,3199,2694,1155,786,14411,1847,5889,3366,1835,1513,858,15312,1783,5328,3134,1988,2082,1042,15358,787,2595,2559,2252,2358,1050,11598,526,1194,1010,991,1976,1002,6703,330,462,261,177,1577,552,3368,15345,27628,16142,12519,16175,7120,94929,5976,1194,157,82,5101,1045,13565,5283,2889,564,400,3944,964,14042,7584,8826,2912,2530,4653,1978,28485,5402,9658,4476,3182,3149,1710,27577,5779,11046,4659,2356,3851,1910,29598,5231,9985,4542,2588,4954,2135,29440,2541,5480,4004,3123,5008,2029,22183,1257,2310,1671,1500,3641,1713,12093,560,771,417,321
602,1844,366,31,18,1829,474,4563,1608,798,131,56,1526,386,4512,2413,2113,487,243,1473,594,7318,2009,2561,712,354,1279,620,7536,2465,2987,836,415,1886,778,9373,2211,2832,981,552,2302,859,9741,1108,1953,1123,805,2202,970,8165,423,677,430,385,1351,595,3852,139,143,76,84,553,234,1230,14220,14429,4811,2910,14398,5515,56285,1799,516,89,43,1342,450,4235,1206,1204,302,283,818,335,4144,1205,2371,1279,1574,708,579,7715,787,2491,1880,1870,765,550,8353,1083,3394,2196,1510,1066,712,9962,1003,3110,2192,1657,1498,850,10309,502,1635,1661,1782,1803,977,8366,334,681,642,683,1413,752,4497,194,242,126,126,1070,389,2141,8124,15626,10369,9537,10494,5589,59733,3640,874,121,65,3171,924,8806,2817,2006,433,342,2350,716,8661,3618,4478,1762,1816,2185,1174,15036,2799,5051,2600,2229,2044,1168,15890,3551,6380,3036,1926,2953,1495,19336,3214,5939,3172,2206,3799,1708,20046,1610,3590,2785,2593,4009,1945,16533,757,1357,1065,1068,2759,1344,8353,335,381,199,202
603,417,97,6,3,345,168,1037,253,128,28,18,247,64,728,440,450,137,62,332,138,1561,466,653,233,126,336,181,1998,638,865,293,164,527,258,2742,653,1012,405,267,734,303,3369,415,695,420,333,655,356,2875,126,205,142,128,357,203,1159,34,27,19,25,108,66,271,3427,4141,1680,1115,3643,1744,15753,379,117,13,15,271,117,902,160,179,45,78,130,59,646,204,468,274,394,148,106,1604,170,611,502,473,169,179,2107,308,930,645,424,265,220,2794,303,938,696,583,433,266,3213,134,469,553,613,455,326,2555,70,132,157,168,278,201,999,36,37,21,20,134,71,326,1756,3873,2916,2770,2280,1546,15142,789,216,19,23,610,283,1944,405,301,76,91,379,124,1371,645,922,416,454,484,244,3163,639,1261,738,596,509,360,4106,946,1799,938,592,790,477,5540,948,1947,1103,846,1165,568,6583,541,1166,981,945,1110,685,5437,194,331,293,292,634,398,2152,66,71,42,44
604,1387,281,38,26,1369,345,3446,1050,516,101,58,987,202,2898,1604,1681,397,202,1111,385,5375,1522,1882,593,313,1060,423,5797,1902,2304,650,349,1604,601,7412,1782,2175,776,470,1932,681,7818,863,1521,844,620,1829,728,6398,369,543,402,358,1083,510,3271,86,111,94,58,399,190,942,10566,11013,3892,2452,11365,4064,43356,1366,432,75,27,1043,310,3258,749,807,260,258,549,171,2793,736,1693,1053,1392,544,351,5770,536,1927,1454,1499,526,359,6304,772,2786,1687,1291,964,513,8011,799,2275,1766,1441,1221,637,8142,363,1210,1274,1523,1578,790,6732,252,523,539,587,1155,671,3728,148,176,110,89,764,288,1587,5714,11836,8219,8120,8348,4094,46325,2757,715,114,59,2406,651,6699,1801,1317,357,317,1534,369,5691,2337,3376,1449,1589,1654,731,11138,2054,3809,2054,1814,1582,784,12096,2673,5093,2335,1638,2570,1120,15425,2582,4452,2544,1914,3156,1316,15963,1221,2730,2114,2141,3408,1516,13134,616,1067,938,940,2239,1187,6993,239,288,204,151
697,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,9,4,15,0,0,0,0,3,3,5,0,0,0,3,8,0,10,0,0,0,0,4,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,31,3,49,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,18,0,0,0,0,0,0,0,0,0,0,3,5,0,8,4,0,0,0,14,4,23,0,0,0,0,3,3,5,3,0,0,3,8,0,15,0,0,0,0,5,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
699,7,4,0,0,12,3,34,12,4,3,0,22,18,56,28,16,0,0,39,34,120,18,11,4,0,34,22,93,12,12,4,4,27,20,77,9,16,0,3,16,7,52,9,5,3,3,15,11,48,0,0,0,0,3,6,8,0,0,0,0,0,0,0,88,72,17,11,164,123,481,8,8,0,0,12,3,33,3,7,5,3,15,7,29,12,16,10,9,16,12,69,17,14,4,8,10,7,54,11,18,3,5,10,13,59,13,16,10,3,14,4,56,6,6,3,3,10,9,38,0,3,0,0,3,0,5,0,0,0,0,0,0,0,60,81,33,28,85,58,350,18,9,3,0,31,6,62,18,11,5,3,35,21,90,37,33,7,9,51,41,183,33,24,10,10,39,29,147,21,30,11,6,37,37,135,16,26,7,8,37,13,113,9,15,6,11,22,17,84,0,0,0,0,9,4,12,0,0,0,0
701,1631,388,38,21,1355,606,4039,1610,808,118,54,1743,855,5198,4205,3237,579,222,3361,2451,14046,2966,3204,797,360,2306,1839,11472,2485,2941,701,340,2047,1568,10094,1668,2070,553,289,1705,1136,7434,635,991,395,259,1138,609,4021,137,236,123,98,460,195,1246,40,40,14,11,115,51,273,15371,13924,3326,1661,14224,9318,57821,1465,453,68,28,1051,498,3560,1295,1119,269,202,886,584,4355,2666,3765,1439,1653,1736,1559,12810,1347,3282,1822,1605,1150,1106,10315,1213,3224,1493,908,1042,979,8858,835,2232,1097,678,922,848,6612,308,780,623,522,693,456,3393,112,224,171,141,382,194,1226,41,37,22,5,187,58,356,9286,15121,7003,5746,8039,6290,51481,3092,843,101,46,2402,1106,7600,2907,1933,390,259,2626,1446,9555,6869,6999,2018,1867,5093,4013,26858,4311,6485,2622,1962,3454,2947,21789,3703,6169,2198,1254,3085,2546,18951,2503,4308,1654,971,2627,1984,14042,942,1775,1013,781,1825,1071,7413,253,453,294,237,837,389,2470,78,79,40,22
702,1102,479,107,28,963,738,3420,1054,631,183,68,864,742,3544,2149,1843,514,227,1528,1438,7695,1560,1618,529,228,1149,1058,6143,1510,1510,457,191,1173,1036,5881,1014,1139,324,143,1036,775,4439,350,453,158,106,647,403,2119,97,114,48,35,202,134,624,14,11,7,3,55,21,116,8856,7797,2332,1028,7626,6350,33985,963,562,174,54,632,633,3023,963,785,315,169,570,560,3357,1764,2139,998,841,1024,1224,7988,1105,1792,993,732,756,908,6283,1104,1839,871,465,839,892,6009,788,1249,633,347,683,670,4366,282,391,242,185,452,310,1852,89,99,52,57,227,115,639,22,14,16,8,85,39,192,7077,8875,4289,2857,5263,5352,33722,2069,1040,281,83,1595,1378,6446,2015,1415,494,240,1437,1301,6905,3919,3981,1515,1064,2553,2662,15691,2664,3409,1523,953,1909,1967,12427,2616,3354,1330,655,2008,1930,11887,1803,2395,955,496,1719,1443,8810,633,839,397,289,1098,714,3969,189,215,97,90,430,243,1266,38,30,25,13
797,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,19,5,23,0,0,0,0,12,5,16,0,0,0,0,4,3,11,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,20,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,17,3,30,0,0,0,0,12,11,19,0,0,0,0,4,3,9,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
799,7,5,0,0,4,3,16,18,16,0,0,26,35,98,31,28,11,9,55,102,219,30,28,14,3,47,95,215,36,28,3,5,66,112,257,31,43,13,7,71,63,229,30,37,9,9,53,40,174,0,4,0,0,7,11,20,0,0,0,0,0,0,0,186,182,49,30,322,456,1240,0,6,0,0,3,0,17,11,7,0,0,27,40,85,44,20,16,12,50,94,239,19,28,23,12,24,80,180,28,37,12,4,30,88,203,33,58,26,15,34,49,212,10,24,12,14,24,19,105,0,3,0,0,6,5,10,0,0,0,0,0,0,0,145,180,85,62,198,375,1043,6,12,0,0,5,3,32,35,19,0,4,49,74,183,68,49,19,24,108,198,457,45,49,31,17,73,170,396,66,68,17,9,104,198,461,62,101,39,16,101,117,438,43,63,27,20,75,56,278,0,6,3,3,9,13,38,0,0,0,0
801,6013,1055,72,34,4427,753,12350,6451,2713,261,95,5212,1092,15829,11912,9779,1518,549,6178,2434,32368,8524,10805,2759,887,3997,1908,28875,7173,9775,2373,669,3382,1586,24959,4993,7537,2285,744,3085,1217,19870,2685,4810,1971,838,2548,1071,13929,998,1760,845,468,1592,779,6436,334,416,227,135,796,413,2316,49097,48642,12309,4425,31206,11248,156932,6186,1549,150,53,3502,681,12124,6204,3790,610,358,3585,981,15525,8207,11756,4152,3787,3705,2035,33639,3864,10765,6364,4724,2203,1516,29423,3552,10817,5661,2621,1967,1341,25955,2826,8115,4621,2459,2221,1317,21558,1260,4348,3755,2753,2260,1122,15503,748,1749,1460,1190,1802,970,7913,420,555,305,232,1399,923,3839,33262,53434,27076,18171,22641,10897,165485,12201,2604,217,87,7926,1438,24468,12658,6504,871,452,8795,2075,31354,20120,21539,5669,4336,9879,4466,66008,12382,21568,9121,5613,6203,3421,58298,10726,20592,8034,3289,5344,2925,50915,7823,15648,6905,3205,5306,2533,41426,3944,9157,5734,3589,4813,2191,29428,1745,3502,2306,1662,3395,1747,14352,753,972,533,367
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,7,0,0,0,3,3,16,14,3,0,0,9,3,36,24,6,3,0,21,9,63,10,9,4,0,21,22,67,7,4,3,0,15,18,43,5,4,3,0,14,15,38,6,3,0,0,3,4,15,0,0,0,0,3,0,5,0,0,0,0,0,0,0,73,39,7,3,92,82,297,8,4,0,0,7,4,20,16,4,0,0,9,8,42,16,12,3,0,4,3,44,11,5,5,0,9,9,40,3,18,0,0,7,5,26,3,12,4,0,8,6,34,4,4,0,0,4,0,9,0,0,0,0,4,0,4,0,0,0,0,3,0,3,61,53,7,5,47,30,209,12,4,0,0,11,10,35,30,13,0,0,20,14,79,42,20,3,0,27,15,108,20,20,9,3,32,30,107,10,24,3,0,19,18,68,10,16,3,0,18,21,78,7,3,3,0,7,7,24,0,0,0,0,3,3,8,0,0,0,0
901,33,13,0,0,35,19,101,26,14,0,3,32,63,134,46,56,6,3,71,144,329,79,86,24,17,47,98,345,78,95,31,14,73,87,371,68,91,25,24,87,59,359,52,45,31,16,66,42,255,8,17,6,6,39,16,95,4,3,0,4,7,3,28,397,418,129,84,460,533,2013,29,15,0,0,30,24,107,13,18,4,4,16,10,63,46,59,28,27,43,37,240,36,100,41,49,36,28,290,38,103,55,31,53,56,332,36,100,51,50,51,49,340,22,52,36,29,38,27,210,8,16,10,15,22,17,91,3,3,3,0,13,3,29,230,469,241,213,307,252,1702,66,28,4,0,64,44,205,32,35,3,4,49,71,199,92,113,34,35,107,182,566,111,186,63,64,85,122,633,111,204,85,41,126,140,707,103,189,83,69,139,114,701,69,99,64,48,107,76,463,14,35,21,23,65,27,182,8,8,3,4
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,4,0,3,0,0,0,0,4,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,8,4,30,0,0,0,0,0,4,3,0,0,0,0,5,4,10,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,3,0,0,3,0,9,0,0,0,0,3,0,11,0,3,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0