ASGS_Structure,Census_Code_2016,Census_Name_2016
SA2,401071023,Goodwood - Millswood
SA2,401071024,Unley - Parkside
SA2,402011025,Gawler - North
SA2,402011026,Gawler - South
SA2,402011027,Lewiston - Two Wells
SA2,402021028,Craigmore - Blakeview
SA2,402021029,Davoren Park
SA2,402021030,Elizabeth
SA2,402021031,Elizabeth East
SA2,402021032,Munno Para West - Angle Vale
SA2,402021033,One Tree Hill
SA2,402021034,Smithfield - Elizabeth North
SA2,402021035,Virginia - Waterloo Corner
SA2,402031036,Enfield - Blair Athol
SA2,402031037,Northgate - Oakden - Gilles Plains
SA2,402031038,Windsor Gardens
SA2,402041039,Dry Creek - North
SA2,402041040,Ingle Farm
SA2,402041041,Para Hills
SA2,402041042,Parafield
SA2,402041043,Parafield Gardens
SA2,402041044,Paralowie
SA2,402041046,Salisbury
SA2,402041047,Salisbury East
SA2,402041048,Salisbury North
SA2,402041171,Mawson Lakes - Globe Derby Park
SA2,402041172,Pooraka - Cavan
SA2,402051049,Golden Grove
SA2,402051050,Greenwith
SA2,402051051,Highbury - Dernancourt
SA2,402051052,Hope Valley - Modbury
SA2,402051053,Modbury Heights
SA2,402051054,Redwood Park
SA2,402051055,St Agnes - Ridgehaven
SA2,403011056,Brighton (SA)
SA2,403011057,Glenelg (SA)
SA2,403021058,Edwardstown
SA2,403021059,Hallett Cove
SA2,403021060,Marino - Seaview Downs
SA2,403021061,Mitchell Park
SA2,403021062,Morphettville
SA2,403021063,Sheidow Park - Trott Park
SA2,403021064,Warradale
SA2,403031065,Belair
SA2,403031066,Bellevue Heights
SA2,403031067,Blackwood
SA2,403031068,Colonel Light Gardens
SA2,403031069,Mitcham (SA)
SA2,403031070,Panorama
SA2,403041071,Aberfoyle Park
SA2,403041072,Aldinga
SA2,403041073,Christie Downs
SA2,403041074,Christies Beach
SA2,403041075,Clarendon
SA2,403041076,Coromandel Valley
SA2,403041077,Flagstaff Hill
SA2,403041078,Hackham - Onkaparinga Hills
SA2,403041079,Hackham West - Huntfield Heights
SA2,403041080,Happy Valley
SA2,403041081,Happy Valley Reservoir
SA2,403041082,Lonsdale
SA2,403041083,McLaren Vale
SA2,403041084,Morphett Vale - East
SA2,403041085,Morphett Vale - West
SA2,403041086,Reynella
SA2,403041087,Seaford (SA)
SA2,403041088,Willunga
SA2,403041089,Woodcroft
SA2,404011090,Beverley
SA2,404011091,Flinders Park
SA2,404011092,Henley Beach
SA2,404011093,Hindmarsh - Brompton
SA2,404011094,Royal Park - Hendon - Albert Park
SA2,404011095,Seaton - Grange
SA2,404011096,West Lakes
SA2,404011097,Woodville - Cheltenham
SA2,404021098,Dry Creek - South
SA2,404021099,Largs Bay - Semaphore
SA2,404021100,North Haven
SA2,404021101,Port Adelaide
SA2,404021102,The Parks
SA2,404021103,Torrens Island
SA2,404031104,Adelaide Airport
SA2,404031105,Fulham
SA2,404031106,Lockleys
SA2,404031107,Plympton
SA2,404031108,Richmond (SA)
SA2,404031109,West Beach
SA2,405011110,Barossa - Angaston
SA2,405011111,Light
SA2,405011112,Lyndoch
SA2,405011113,Mallala
SA2,405011114,Nuriootpa
SA2,405011115,Tanunda
SA2,405021116,Clare
SA2,405021117,Gilbert Valley
SA2,405021118,Goyder
SA2,405021119,Wakefield - Barunga West
SA2,405031120,Jamestown
SA2,405031121,Peterborough - Mount Remarkable
SA2,405031122,Port Pirie
SA2,405031123,Port Pirie Region
SA2,405041124,Kadina
SA2,405041125,Moonta
SA2,405041126,Wallaroo
SA2,405041127,Yorke Peninsula - North
SA2,405041128,Yorke Peninsula - South
SA2,406011129,Ceduna
SA2,406011130,Eyre Peninsula
SA2,406011131,Kimba - Cleve - Franklin Harbour
SA2,406011132,Le Hunte - Elliston
SA2,406011133,Port Lincoln
SA2,406011134,West Coast (SA)
SA2,406011135,Western
SA2,406011136,Whyalla
SA2,406011137,Whyalla - North
SA2,406021138,APY Lands
SA2,406021139,Coober Pedy
SA2,406021140,Quorn - Lake Gilles
SA2,406021141,Outback
SA2,406021142,Port Augusta
SA2,406021143,Roxby Downs
SA2,407011144,Goolwa - Port Elliot
SA2,407011145,Kangaroo Island
SA2,407011146,Strathalbyn
SA2,407011147,Strathalbyn Region
SA2,407011148,Victor Harbor
SA2,407011149,Yankalilla
SA2,407021150,Grant
SA2,407021151,Kingston - Robe
SA2,407021152,Millicent
SA2,407021154,Naracoorte
SA2,407021155,Naracoorte Region
SA2,407021156,Penola
SA2,407021157,Tatiara
SA2,407021158,Wattle Range
SA2,407021173,Mount Gambier - East
SA2,407021174,Mount Gambier - West
SA2,407031159,Barmera
SA2,407031160,Berri
SA2,407031161,Karoonda - Lameroo
SA2,407031162,Loxton
SA2,407031163,Loxton Region
SA2,407031164,Mannum
SA2,407031165,Murray Bridge
SA2,407031166,Murray Bridge Region
SA2,407031167,Renmark
SA2,407031168,Renmark Region
SA2,407031169,The Coorong
SA2,407031170,Waikerie
SA2,497979799,Migratory - Offshore - Shipping (SA)
SA2,499999499,No usual address (SA)
SA2,501011001,Augusta
SA2,501011002,Busselton
SA2,501011003,Busselton Region
SA2,501011004,Margaret River
SA2,501021005,Australind - Leschenault
SA2,501021007,Capel
SA2,501021008,College Grove - Carey Park
SA2,501021009,Collie
SA2,501021010,Dardanup
SA2,501021011,Davenport
SA2,501021012,Eaton - Pelican Point
SA2,501021014,Harvey
SA2,501021015,East Bunbury - Glen Iris
SA2,501021016,Waroona
SA2,501021251,Dalyellup
SA2,501021252,Gelorup - Stratham
SA2,501021253,South Bunbury - Bunbury
SA2,501021254,Withers - Usher
SA2,501031017,Bridgetown - Boyup Brook
SA2,501031018,Donnybrook - Balingup
SA2,501031019,Manjimup
SA2,501031020,Pemberton
SA2,502011021,Dawesville - Bouvard
SA2,502011022,Falcon - Wannanup
SA2,502011023,Greenfields
SA2,502011024,Halls Head - Erskine
SA2,502011025,Mandurah
SA2,502011026,Mandurah - East
SA2,502011027,Mandurah - North
SA2,502011028,Mandurah - South
SA2,502011029,Pinjarra
SA2,503011030,City Beach
SA2,503011031,Claremont (WA)
SA2,503011032,Cottesloe
SA2,503011033,Floreat
SA2,503011034,Mosman Park - Peppermint Grove
SA2,503011035,Nedlands - Dalkeith - Crawley
SA2,503011036,Swanbourne - Mount Claremont
SA2,503021037,Kings Park (WA)
SA2,503021038,Mount Hawthorn - Leederville
SA2,503021039,Mount Lawley - Inglewood
SA2,503021040,North Perth
SA2,503021041,Perth City
SA2,503021042,Subiaco - Shenton Park
SA2,503021043,Wembley - West Leederville - Glendalough
SA2,504011044,Bassendean - Eden Hill - Ashfield
SA2,504011045,Bayswater - Embleton - Bedford
SA2,504011046,Maylands
SA2,504011047,Morley
SA2,504011048,Noranda
SA2,504021049,Chidlow
SA2,504021050,Glen Forrest - Darlington
SA2,504021051,Helena Valley - Koongamia
SA2,504021052,Malmalling - Reservoir
SA2,504021053,Mundaring
SA2,504021054,Swan View - Greenmount - Midvale
SA2,504031055,Avon Valley National Park
SA2,504031056,Ballajura
SA2,504031057,Beechboro
SA2,504031058,Bullsbrook
SA2,504031059,Ellenbrook
SA2,504031060,Gidgegannup
SA2,504031061,Hazelmere - Guildford
SA2,504031062,Lockridge - Kiara
SA2,504031063,Malaga
SA2,504031064,Melaleuca - Lexia
SA2,504031065,Middle Swan - Herne Hill
SA2,504031066,Midland - Guildford
SA2,504031067,Stratton - Jane Brook
SA2,504031068,The Vines
SA2,504031069,Walyunga National Park
SA2,505011070,Craigie - Beldon
SA2,505011071,Currambine - Kinross
SA2,505011072,Duncraig
SA2,505011073,Greenwood - Warwick
SA2,505011074,Heathridge - Connolly
SA2,505011075,Hillarys
SA2,505011076,Iluka - Burns Beach
SA2,505011077,Joondalup - Edgewater
SA2,505011078,Kingsley
SA2,505011079,Mullaloo - Kallaroo
SA2,505011080,Ocean Reef
SA2,505011081,Padbury
SA2,505011082,Sorrento - Marmion
SA2,505011083,Woodvale
SA2,505021084,Balcatta - Hamersley
SA2,505021085,Balga - Mirrabooka
SA2,505021086,Dianella
SA2,505021087,Herdsman
SA2,505021088,Innaloo - Doubleview
SA2,505021089,Karrinyup - Gwelup - Carine
SA2,505021090,Nollamara - Westminster
SA2,505021091,Osborne Park Industrial
SA2,505021092,Scarborough
SA2,505021093,Stirling - Osborne Park
SA2,505021094,Trigg - North Beach - Watermans Bay
SA2,505021095,Tuart Hill - Joondanna
SA2,505021096,Wembley Downs - Churchlands - Woodlands
SA2,505021097,Yokine - Coolbinia - Menora
SA2,505031098,Alexander Heights - Koondoola
SA2,505031099,Butler - Merriwa - Ridgewood
SA2,505031100,Carramar
SA2,505031101,Clarkson
SA2,505031102,Girrawheen
SA2,505031103,Madeley - Darch - Landsdale
SA2,505031104,Marangaroo
SA2,505031105,Mindarie - Quinns Rocks - Jindalee
SA2,505031106,Neerabup National Park
SA2,505031107,Tapping - Ashby - Sinagra
SA2,505031108,Wanneroo
SA2,505031255,Alkimos - Eglinton
SA2,505031256,Carabooda - Pinjar
SA2,505031257,Two Rocks
SA2,505031258,Yanchep
SA2,506011110,Armadale - Wungong - Brookdale
SA2,506011111,Ashendon - Lesley
SA2,506011112,Camillo - Champion Lakes
SA2,506011113,Forrestdale - Harrisdale - Piara Waters
SA2,506011114,Kelmscott
SA2,506011115,Mount Nasura - Mount Richon - Bedfordale
SA2,506011116,Roleystone
SA2,506011117,Seville Grove
SA2,506021118,Belmont - Ascot - Redcliffe
SA2,506021119,East Victoria Park - Carlisle
SA2,506021120,Kewdale Commercial
SA2,506021121,Perth Airport
SA2,506021122,Rivervale - Kewdale - Cloverdale
SA2,506021123,Victoria Park - Lathlain - Burswood
SA2,506031124,Bentley - Wilson - St James
SA2,506031125,Canning Vale - West
SA2,506031126,Canning Vale Commercial
SA2,506031127,Cannington - Queens Park
SA2,506031128,Parkwood - Ferndale - Lynwood
SA2,506031129,Riverton - Shelley - Rossmoyne
SA2,506031130,Welshpool
SA2,506031131,Willetton
SA2,506041132,Beckenham - Kenwick - Langford
SA2,506041133,Canning Vale - East
SA2,506041134,Gosnells
SA2,506041135,Huntingdale - Southern River
SA2,506041136,Maddington - Orange Grove - Martin
SA2,506041137,Thornlie
SA2,506051138,Forrestfield - Wattle Grove
SA2,506051139,High Wycombe
SA2,506051140,Kalamunda - Maida Vale - Gooseberry Hill
SA2,506051141,Lesmurdie - Bickley - Carmel
SA2,506061142,Byford
SA2,506061143,Mundijong
SA2,506061144,Serpentine - Jarrahdale
SA2,506071145,Como
SA2,506071146,Manning - Waterford
SA2,506071147,South Perth - Kensington
SA2,507011148,Banjup
SA2,507011150,Bibra Industrial
SA2,507011151,Bibra Lake
SA2,507011152,Coogee
SA2,507011153,Coolbellup
SA2,507011154,Hamilton Hill
SA2,507011155,Henderson
SA2,507011158,North Coogee
SA2,507011159,South Lake - Cockburn Central
SA2,507011160,Spearwood
SA2,507011161,Success - Hammond Park
SA2,507011163,Yangebup
SA2,507011259,Beeliar - Wattleup
SA2,507011260,Jandakot
SA2,507021164,East Fremantle
SA2,507021165,Fremantle
SA2,507021166,Fremantle - South
SA2,507021167,O'Connor (WA)
SA2,507031169,Bertram - Wellard (West)
SA2,507031170,Calista
SA2,507031172,Hope Valley - Postans
SA2,507031173,Kwinana Industrial
SA2,507031174,Parmelia - Orelia
SA2,507031261,Casuarina - Wandi
SA2,507041175,Applecross - Ardross
SA2,507041176,Bateman
SA2,507041177,Bicton - Palmyra
SA2,507041178,Booragoon
SA2,507041179,Bull Creek
SA2,507041180,Leeming
SA2,507041181,Melville
SA2,507041182,Murdoch - Kardinya
SA2,507041183,Willagee
SA2,507041184,Winthrop
SA2,507051185,Baldivis
SA2,507051186,Cooloongup
SA2,507051187,Port Kennedy
SA2,507051188,Rockingham
SA2,507051189,Rockingham Lakes
SA2,507051190,Safety Bay - Shoalwater
SA2,507051191,Singleton - Golden Bay - Secret Harbour
SA2,507051192,Waikiki
SA2,507051193,Warnbro
SA2,509011225,Albany
SA2,509011226,Albany Region
SA2,509011227,Bayonet Head - Lower King
SA2,509011228,Denmark
SA2,509011229,Gnowangerup
SA2,509011230,Katanning
SA2,509011231,Kojonup
SA2,509011232,Little Grove - Elleker
SA2,509011233,McKail - Willyung
SA2,509011234,Plantagenet
SA2,509011235,Stirling Range National Park
SA2,509021236,Chittering
SA2,509021237,Cunderdin
SA2,509021238,Dowerin
SA2,509021239,Gingin - Dandaragan
SA2,509021240,Merredin
SA2,509021241,Moora
SA2,509021242,Mukinbudin
SA2,509021243,Northam
SA2,509021244,Toodyay
SA2,509021245,York - Beverley
SA2,509031246,Brookton
SA2,509031247,Kulin
SA2,509031248,Murray
SA2,509031249,Narrogin
SA2,509031250,Wagin
SA2,510011262,Broome
SA2,510011263,Derby - West Kimberley
SA2,510011264,Halls Creek
SA2,510011265,Kununurra
SA2,510011266,Roebuck
SA2,510021267,East Pilbara
SA2,510021268,Newman
SA2,510021269,Port Hedland
SA2,510021270,South Hedland
SA2,510031271,Ashburton (WA)
SA2,510031272,Karratha
SA2,510031273,Roebourne
SA2,511011274,Esperance
SA2,511011275,Esperance Region
SA2,511021276,Carnarvon
SA2,511021277,Exmouth
SA2,511031278,Boulder
SA2,511031279,Kalgoorlie
SA2,511031280,Kalgoorlie - North
SA2,511031281,Kalgoorlie Airport
SA2,511031282,Kambalda - Coolgardie - Norseman
SA2,511031283,Leinster - Leonora
SA2,511031284,Trafalgar (WA)
SA2,511041285,Geraldton
SA2,511041286,Geraldton - East
SA2,511041287,Geraldton - North
SA2,511041288,Geraldton - South
SA2,511041289,Irwin
SA2,511041290,Meekatharra
SA2,511041291,Morawa
SA2,511041292,Northampton - Mullewa - Greenough
SA2,597979799,Migratory - Offshore - Shipping (WA)
SA2,599999499,No usual address (WA)
SA2,601011001,Bridgewater - Gagebrook
SA2,601011002,Brighton - Pontville
SA2,601011003,Old Beach - Otago
SA2,601021004,Bellerive - Rosny
SA2,601021005,Cambridge
SA2,601021006,Geilston Bay - Risdon
SA2,601021007,Howrah - Tranmere
SA2,601021008,Lindisfarne - Rose Bay
SA2,601021009,Mornington - Warrane
SA2,601021010,Risdon Vale
SA2,601021011,Rokeby
SA2,601021012,South Arm
SA2,601031013,Austins Ferry - Granton
SA2,601031014,Berriedale - Chigwell
SA2,601031015,Claremont (Tas.)
SA2,601031016,Derwent Park - Lutana
SA2,601031017,Glenorchy
SA2,601031018,Montrose - Rosetta
SA2,601031019,Moonah
SA2,601031020,New Norfolk
SA2,601031021,West Moonah
SA2,601041022,Kingston - Huntingfield
SA2,601041023,Kingston Beach - Blackmans Bay
SA2,601041024,Margate - Snug
SA2,601041025,Mount Wellington
SA2,601041026,Taroona - Bonnet Hill
SA2,601051027,Hobart
SA2,601051028,Lenah Valley - Mount Stuart
SA2,601051029,Mount Nelson - Dynnyrne
SA2,601051030,New Town
SA2,601051031,Sandy Bay
SA2,601051032,South Hobart - Fern Tree
SA2,601051033,West Hobart
SA2,601061034,Dodges Ferry - Lewisham
SA2,601061035,Sorell - Richmond
SA2,602011036,Invermay
SA2,602011037,Kings Meadows - Punchbowl
SA2,602011038,Launceston
SA2,602011039,Legana
SA2,602011040,Mowbray
SA2,602011041,Newnham - Mayfield
SA2,602011042,Newstead
SA2,602011043,Norwood (Tas.)
SA2,602011044,Prospect Vale - Blackstone
SA2,602011045,Ravenswood
SA2,602011046,Riverside
SA2,602011047,South Launceston
SA2,602011048,Summerhill - Prospect
SA2,602011049,Trevallyn
SA2,602011050,Waverley - St Leonards
SA2,602011051,West Launceston
SA2,602011052,Youngtown - Relbia
SA2,602021053,Beauty Point - Beaconsfield
SA2,602021054,Deloraine
SA2,602021055,Grindelwald - Lanena
SA2,602021056,Hadspen - Carrick
SA2,602021057,Westbury
SA2,602031058,Dilston - Lilydale
SA2,602031059,George Town
SA2,602031060,Longford
SA2,602031061,Northern Midlands
SA2,602031062,Perth - Evandale
SA2,602031064,St Helens - Scamander
SA2,602031099,Flinders and Cape Barren Islands
SA2,602031100,Scottsdale - Bridport
SA2,603011065,Central Highlands
SA2,603011066,Derwent Valley
SA2,603011067,Southern Midlands
SA2,603011068,Wilderness - East
SA2,603021069,Bruny Island - Kettering
SA2,603021070,Cygnet
SA2,603021071,Geeveston - Dover
SA2,603021072,Huonville - Franklin
SA2,603031073,Forestier - Tasman
SA2,603031074,Triabunna - Bicheno
SA2,604011075,Acton - Upper Burnie
SA2,604011076,Burnie - Ulverstone Region
SA2,604011077,Burnie - Wivenhoe
SA2,604011078,Parklands - Camdale
SA2,604011079,Penguin - Sulphur Creek
SA2,604011080,Romaine - Havenview
SA2,604011081,Somerset
SA2,604011082,Ulverstone
SA2,604011083,West Ulverstone
SA2,604011084,Wynyard
SA2,604021085,Devonport
SA2,604021086,East Devonport
SA2,604021087,Latrobe
SA2,604021088,Miandetta - Don
SA2,604021089,Port Sorell
SA2,604021090,Quoiba - Spreyton
SA2,604021091,Sheffield - Railton
SA2,604021092,Turners Beach - Forth
SA2,604031093,King Island
SA2,604031094,North West
SA2,604031095,Smithton
SA2,604031096,Waratah
SA2,604031097,West Coast (Tas.)
SA2,604031098,Wilderness - West
SA2,697979799,Migratory - Offshore - Shipping (Tas.)
SA2,699999499,No usual address (Tas.)
SA2,701011001,Darwin Airport
SA2,701011002,Darwin City
SA2,701011003,East Point
SA2,701011004,Fannie Bay - The Gardens
SA2,701011005,Larrakeyah
SA2,701011006,Ludmilla - The Narrows
SA2,701011007,Parap
SA2,701011008,Stuart Park
SA2,701011009,Woolner - Bayview - Winnellie
SA2,701021010,Alawa
SA2,701021011,Anula
SA2,701021012,Berrimah
SA2,701021013,Brinkin - Nakara
SA2,701021014,Buffalo Creek
SA2,701021015,Charles Darwin
SA2,701021016,Coconut Grove
SA2,701021017,East Arm
SA2,701021018,Jingili
SA2,701021019,Karama
SA2,701021020,Leanyer
SA2,701021021,Lyons (NT)
SA2,701021022,Malak - Marrara
SA2,701021023,Millner
SA2,701021024,Moil
SA2,701021025,Nightcliff
SA2,701021026,Rapid Creek
SA2,701021027,Tiwi
SA2,701021028,Wagaman
SA2,701021029,Wanguri
SA2,701021030,Wulagi
SA2,701031031,Howard Springs
SA2,701031032,Humpty Doo
SA2,701031033,Koolpinyah
SA2,701031034,Virginia
SA2,701031035,Weddell
SA2,701041036,Bakewell
SA2,701041037,Driver
SA2,701041038,Durack - Marlow Lagoon
SA2,701041039,Gray
SA2,701041040,Moulden
SA2,701041041,Palmerston - North
SA2,701041042,Palmerston - South
SA2,701041043,Rosebery - Bellamack
SA2,701041044,Woodroffe
SA2,702011045,Charles
SA2,702011046,East Side
SA2,702011047,Flynn (NT)
SA2,702011048,Larapinta
SA2,702011049,Mount Johns
SA2,702011050,Petermann - Simpson
SA2,702011051,Ross
SA2,702011052,Sandover - Plenty
SA2,702011053,Tanami
SA2,702011054,Yuendumu - Anmatjere
SA2,702021055,Barkly
SA2,702021056,Tennant Creek
SA2,702031057,Alligator
SA2,702031058,Daly
SA2,702031059,Thamarrurr
SA2,702031060,Tiwi Islands
SA2,702031061,West Arnhem
SA2,702041062,Anindilyakwa
SA2,702041063,East Arnhem
SA2,702041064,Nhulunbuy
SA2,702051065,Elsey
SA2,702051066,Gulf
SA2,702051067,Katherine
SA2,702051068,Victoria River
SA2,797979799,Migratory - Offshore - Shipping (NT)
SA2,799999499,No usual address (NT)
SA2,801011001,Aranda
SA2,801011002,Belconnen
SA2,801011003,Bruce
SA2,801011004,Charnwood
SA2,801011005,Cook
SA2,801011006,Dunlop
SA2,801011007,Evatt
SA2,801011008,Florey
SA2,801011009,Flynn (ACT)
SA2,801011010,Fraser
SA2,801011011,Giralang
SA2,801011012,Gooromon
SA2,801011013,Hawker
SA2,801011014,Higgins
SA2,801011015,Holt
SA2,801011016,Kaleen
SA2,801011017,Latham
SA2,801011018,Lawson
SA2,801011019,Macgregor (ACT)
SA2,801011020,Macquarie
SA2,801011021,McKellar
SA2,801011022,Melba
SA2,801011023,Page
SA2,801011024,Scullin
SA2,801011025,Spence
SA2,801011026,Weetangera
SA2,801011111,Molonglo Corridor
SA2,801011112,West Belconnen
SA2,801031031,Hume
SA2,801031032,Kowen
SA2,801031113,Canberra East
SA2,801031114,Canberra Airport
SA2,801031115,Majura
SA2,801041034,Amaroo
SA2,801041035,Bonner
SA2,801041036,Casey
SA2,801041037,Crace
SA2,801041038,Forde
SA2,801041039,Franklin
SA2,801041040,Gungahlin
SA2,801041043,Hall
SA2,801041044,Harrison
SA2,801041045,Mitchell
SA2,801041046,Ngunnawal
SA2,801041047,Nicholls
SA2,801041048,Palmerston
SA2,801041116,Gungahlin - East
SA2,801041117,Gungahlin - West
SA2,801041118,Jacka
SA2,801041119,Kenny
SA2,801041120,Moncrieff
SA2,801041121,Taylor
SA2,801041122,Throsby
SA2,801051049,Acton
SA2,801051050,Ainslie
SA2,801051051,Braddon
SA2,801051053,Civic
SA2,801051054,Dickson
SA2,801051055,Downer
SA2,801051056,Hackett
SA2,801051057,Lyneham
SA2,801051058,O'Connor (ACT)
SA2,801051060,Turner
SA2,801051061,Watson
SA2,801051123,Black Mountain
SA2,801051124,Campbell
SA2,801051125,Duntroon
SA2,801051126,Parkes (ACT) - North
SA2,801051127,Reid
SA2,801051128,Russell
SA2,801061062,Deakin
SA2,801061063,Forrest
SA2,801061064,Griffith (ACT)
SA2,801061066,Lake Burley Griffin
SA2,801061067,Narrabundah
SA2,801061068,Parkes (ACT) - South
SA2,801061069,Red Hill (ACT)
SA2,801061070,Yarralumla
SA2,801061129,Barton
SA2,801061130,Fyshwick
SA2,801061131,Kingston (ACT)
SA2,801071071,Banks
SA2,801071072,Bonython
SA2,801071073,Calwell
SA2,801071074,Chisholm
SA2,801071075,Conder
SA2,801071076,Fadden
SA2,801071077,Gilmore
SA2,801071078,Gordon (ACT)
SA2,801071079,Gowrie (ACT)
SA2,801071080,Greenway
SA2,801071081,Isabella Plains
SA2,801071082,Kambah
SA2,801071083,Macarthur
SA2,801071084,Monash
SA2,801071085,Mount Taylor
SA2,801071086,Oxley (ACT)
SA2,801071087,Richardson
SA2,801071088,Theodore
SA2,801071089,Tuggeranong
SA2,801071090,Wanniassa
SA2,801071132,Tuggeranong - West
SA2,801081091,Chapman
SA2,801081092,Duffy
SA2,801081093,Fisher
SA2,801081094,Holder
SA2,801081095,Rivett
SA2,801081096,Stirling
SA2,801081097,Waramanga
SA2,801081098,Weston
SA2,801081133,Scrivener
SA2,801091099,Chifley
SA2,801091100,Curtin
SA2,801091101,Farrer
SA2,801091102,Garran
SA2,801091103,Hughes
SA2,801091104,Isaacs
SA2,801091105,Lyons (ACT)
SA2,801091106,Mawson
SA2,801091107,O'Malley
SA2,801091108,Pearce
SA2,801091109,Phillip
SA2,801091110,Torrens
SA2,801101134,Arboretum
SA2,801101135,Coombs
SA2,801101136,Denman Prospect
SA2,801101137,Molonglo
SA2,801101138,Molonglo - North
SA2,801101139,Wright
SA2,801111140,ACT - South West
SA2,801111141,Namadgi
SA2,897979799,Migratory - Offshore - Shipping (ACT)
SA2,899999499,No usual address (ACT)
SA2,901011001,Christmas Island
SA2,901021002,Cocos (Keeling) Islands
SA2,901031003,Jervis Bay
SA2,901041004,Norfolk Island
SA2,997979799,Migratory - Offshore - Shipping (OT)
SA2,999999499,No usual address (OT)
