STE_NAME16	Religion	Denomination	Sex	persons
New South Wales	(Other)		F	331655
New South Wales	(Other)		M	353317
New South Wales	(Other)	(Other)	F	16584
New South Wales	(Other)	(Other)	M	13798
New South Wales	(Other)	Australian Aboriginal Traditional	F	774
New South Wales	(Other)	Australian Aboriginal Traditional	M	776
New South Wales	(Other)	Other spiritual beliefs	F	6675
New South Wales	(Other)	Other spiritual beliefs	M	4546
New South Wales	(Other)	Secular beliefs	F	8551
New South Wales	(Other)	Secular beliefs	M	10725
New South Wales	(Other)	Sikhism	F	14594
New South Wales	(Other)	Sikhism	M	17144
New South Wales	Buddhism		F	117721
New South Wales	Buddhism		M	90230
New South Wales	Christianity		F	87754
New South Wales	Christianity		M	77598
New South Wales	Christianity	(Other)	F	3742
New South Wales	Christianity	(Other)	M	3294
New South Wales	Christianity	Anglican	F	620003
New South Wales	Christianity	Anglican	M	541813
New South Wales	Christianity	Assyrian Apostolic	F	5624
New South Wales	Christianity	Assyrian Apostolic	M	5340
New South Wales	Christianity	Baptist	F	50176
New South Wales	Christianity	Baptist	M	44469
New South Wales	Christianity	Brethren	F	3330
New South Wales	Christianity	Brethren	M	3202
New South Wales	Christianity	Catholic	F	965663
New South Wales	Christianity	Catholic	M	880779
New South Wales	Christianity	Churches Of Christ	F	3614
New South Wales	Christianity	Churches Of Christ	M	3008
New South Wales	Christianity	Eastern Orthodox	F	96016
New South Wales	Christianity	Eastern Orthodox	M	92431
New South Wales	Christianity	Jehovah's Witnesses	F	12879
New South Wales	Christianity	Jehovah's Witnesses	M	9850
New South Wales	Christianity	Latter Day Saints	F	8571
New South Wales	Christianity	Latter Day Saints	M	7857
New South Wales	Christianity	Lutheran	F	11227
New South Wales	Christianity	Lutheran	M	9225
New South Wales	Christianity	Oriental Orthodox	F	13469
New South Wales	Christianity	Oriental Orthodox	M	13337
New South Wales	Christianity	Pentecostal	F	41975
New South Wales	Christianity	Pentecostal	M	35419
New South Wales	Christianity	Presbyterian Reformed	F	99258
New South Wales	Christianity	Presbyterian Reformed	M	89074
New South Wales	Christianity	Protestant (Other)	F	17134
New South Wales	Christianity	Protestant (Other)	M	15276
New South Wales	Christianity	Salvation Army	F	8562
New South Wales	Christianity	Salvation Army	M	6658
New South Wales	Christianity	Seventh Day Adventist	F	12302
New South Wales	Christianity	Seventh Day Adventist	M	10364
New South Wales	Christianity	Uniting Church	F	120335
New South Wales	Christianity	Uniting Church	M	96921
New South Wales	Hinduism		F	86089
New South Wales	Hinduism		M	95314
New South Wales	Islam		F	126339
New South Wales	Islam		M	141319
New South Wales	Judaism		F	19104
New South Wales	Judaism		M	17801
New South Wales	No religion		F	884475
New South Wales	No religion		M	995087
Victoria	(Other)		F	272647
Victoria	(Other)		M	283311
Victoria	(Other)	(Other)	F	10821
Victoria	(Other)	(Other)	M	8558
Victoria	(Other)	Australian Aboriginal Traditional	F	210
Victoria	(Other)	Australian Aboriginal Traditional	M	196
Victoria	(Other)	Other spiritual beliefs	F	5557
Victoria	(Other)	Other spiritual beliefs	M	3686
Victoria	(Other)	Secular beliefs	F	7510
Victoria	(Other)	Secular beliefs	M	9246
Victoria	(Other)	Sikhism	F	23479
Victoria	(Other)	Sikhism	M	29285
Victoria	Buddhism		F	100690
Victoria	Buddhism		M	81252
Victoria	Christianity		F	78430
Victoria	Christianity		M	68012
Victoria	Christianity	(Other)	F	2642
Victoria	Christianity	(Other)	M	2232
Victoria	Christianity	Anglican	F	291921
Victoria	Christianity	Anglican	M	238791
Victoria	Christianity	Assyrian Apostolic	F	1379
Victoria	Christianity	Assyrian Apostolic	M	1357
Victoria	Christianity	Baptist	F	41474
Victoria	Christianity	Baptist	M	35993
Victoria	Christianity	Brethren	F	1888
Victoria	Christianity	Brethren	M	1889
Victoria	Christianity	Catholic	F	725837
Victoria	Christianity	Catholic	M	651297
Victoria	Christianity	Churches Of Christ	F	6112
Victoria	Christianity	Churches Of Christ	M	4760
Victoria	Christianity	Eastern Orthodox	F	104556
Victoria	Christianity	Eastern Orthodox	M	100027
Victoria	Christianity	Jehovah's Witnesses	F	8238
Victoria	Christianity	Jehovah's Witnesses	M	6387
Victoria	Christianity	Latter Day Saints	F	6141
Victoria	Christianity	Latter Day Saints	M	5569
Victoria	Christianity	Lutheran	F	15353
Victoria	Christianity	Lutheran	M	12546
Victoria	Christianity	Oriental Orthodox	F	7980
Victoria	Christianity	Oriental Orthodox	M	7855
Victoria	Christianity	Pentecostal	F	28686
Victoria	Christianity	Pentecostal	M	24598
Victoria	Christianity	Presbyterian Reformed	F	62727
Victoria	Christianity	Presbyterian Reformed	M	54307
Victoria	Christianity	Protestant (Other)	F	11622
Victoria	Christianity	Protestant (Other)	M	10086
Victoria	Christianity	Salvation Army	F	5994
Victoria	Christianity	Salvation Army	M	4292
Victoria	Christianity	Seventh Day Adventist	F	5804
Victoria	Christianity	Seventh Day Adventist	M	4804
Victoria	Christianity	Uniting Church	F	112308
Victoria	Christianity	Uniting Church	M	85257
Victoria	Hinduism		F	62259
Victoria	Hinduism		M	72679
Victoria	Islam		F	92761
Victoria	Islam		M	104267
Victoria	Judaism		F	21932
Victoria	Judaism		M	20322
Victoria	No religion		F	901547
Victoria	No religion		M	975191
Queensland	(Other)		F	222425
Queensland	(Other)		M	245618
Queensland	(Other)	(Other)	F	9813
Queensland	(Other)	(Other)	M	6999
Queensland	(Other)	Australian Aboriginal Traditional	F	613
Queensland	(Other)	Australian Aboriginal Traditional	M	639
Queensland	(Other)	Other spiritual beliefs	F	5512
Queensland	(Other)	Other spiritual beliefs	M	3755
Queensland	(Other)	Secular beliefs	F	6457
Queensland	(Other)	Secular beliefs	M	8101
Queensland	(Other)	Sikhism	F	7732
Queensland	(Other)	Sikhism	M	9696
Queensland	Buddhism		F	41031
Queensland	Buddhism		M	29758
Queensland	Christianity		F	75983
Queensland	Christianity		M	67376
Queensland	Christianity	(Other)	F	5309
Queensland	Christianity	(Other)	M	4775
Queensland	Christianity	Anglican	F	381963
Queensland	Christianity	Anglican	M	337755
Queensland	Christianity	Assyrian Apostolic	F	44
Queensland	Christianity	Assyrian Apostolic	M	58
Queensland	Christianity	Baptist	F	46095
Queensland	Christianity	Baptist	M	41546
Queensland	Christianity	Brethren	F	1564
Queensland	Christianity	Brethren	M	1532
Queensland	Christianity	Catholic	F	537160
Queensland	Christianity	Catholic	M	485353
Queensland	Christianity	Churches Of Christ	F	4574
Queensland	Christianity	Churches Of Christ	M	3802
Queensland	Christianity	Eastern Orthodox	F	16648
Queensland	Christianity	Eastern Orthodox	M	15655
Queensland	Christianity	Jehovah's Witnesses	F	14043
Queensland	Christianity	Jehovah's Witnesses	M	10923
Queensland	Christianity	Latter Day Saints	F	10748
Queensland	Christianity	Latter Day Saints	M	9792
Queensland	Christianity	Lutheran	F	30359
Queensland	Christianity	Lutheran	M	26075
Queensland	Christianity	Oriental Orthodox	F	1403
Queensland	Christianity	Oriental Orthodox	M	1526
Queensland	Christianity	Pentecostal	F	39092
Queensland	Christianity	Pentecostal	M	33387
Queensland	Christianity	Presbyterian Reformed	F	71622
Queensland	Christianity	Presbyterian Reformed	M	66996
Queensland	Christianity	Protestant (Other)	F	12596
Queensland	Christianity	Protestant (Other)	M	11384
Queensland	Christianity	Salvation Army	F	7089
Queensland	Christianity	Salvation Army	M	5341
Queensland	Christianity	Seventh Day Adventist	F	9495
Queensland	Christianity	Seventh Day Adventist	M	7961
Queensland	Christianity	Uniting Church	F	131768
Queensland	Christianity	Uniting Church	M	106537
Queensland	Hinduism		F	21854
Queensland	Hinduism		M	24105
Queensland	Islam		F	21183
Queensland	Islam		M	23704
Queensland	Judaism		F	2199
Queensland	Judaism		M	2191
Queensland	No religion		F	644909
Queensland	No religion		M	729520
South Australia	(Other)		F	72221
South Australia	(Other)		M	77996
South Australia	(Other)	(Other)	F	3963
South Australia	(Other)	(Other)	M	3012
South Australia	(Other)	Australian Aboriginal Traditional	F	242
South Australia	(Other)	Australian Aboriginal Traditional	M	234
South Australia	(Other)	Other spiritual beliefs	F	1923
South Australia	(Other)	Other spiritual beliefs	M	1260
South Australia	(Other)	Secular beliefs	F	2465
South Australia	(Other)	Secular beliefs	M	2976
South Australia	(Other)	Sikhism	F	4091
South Australia	(Other)	Sikhism	M	4718
South Australia	Buddhism		F	17331
South Australia	Buddhism		M	13951
South Australia	Christianity		F	24874
South Australia	Christianity		M	21655
South Australia	Christianity	(Other)	F	2040
South Australia	Christianity	(Other)	M	1863
South Australia	Christianity	Anglican	F	91650
South Australia	Christianity	Anglican	M	76011
South Australia	Christianity	Assyrian Apostolic	M	3
South Australia	Christianity	Baptist	F	14091
South Australia	Christianity	Baptist	M	12387
South Australia	Christianity	Brethren	F	423
South Australia	Christianity	Brethren	M	398
South Australia	Christianity	Catholic	F	159391
South Australia	Christianity	Catholic	M	141646
South Australia	Christianity	Churches Of Christ	F	2810
South Australia	Christianity	Churches Of Christ	M	2062
South Australia	Christianity	Eastern Orthodox	F	20945
South Australia	Christianity	Eastern Orthodox	M	20273
South Australia	Christianity	Jehovah's Witnesses	F	3300
South Australia	Christianity	Jehovah's Witnesses	M	2525
South Australia	Christianity	Latter Day Saints	F	1748
South Australia	Christianity	Latter Day Saints	M	1446
South Australia	Christianity	Lutheran	F	28013
South Australia	Christianity	Lutheran	M	23689
South Australia	Christianity	Oriental Orthodox	F	859
South Australia	Christianity	Oriental Orthodox	M	872
South Australia	Christianity	Pentecostal	F	10378
South Australia	Christianity	Pentecostal	M	8651
South Australia	Christianity	Presbyterian Reformed	F	9435
South Australia	Christianity	Presbyterian Reformed	M	8348
South Australia	Christianity	Protestant (Other)	F	3488
South Australia	Christianity	Protestant (Other)	M	3095
South Australia	Christianity	Salvation Army	F	2352
South Australia	Christianity	Salvation Army	M	1744
South Australia	Christianity	Seventh Day Adventist	F	1474
South Australia	Christianity	Seventh Day Adventist	M	1262
South Australia	Christianity	Uniting Church	F	66485
South Australia	Christianity	Uniting Church	M	51745
South Australia	Hinduism		F	10883
South Australia	Hinduism		M	12040
South Australia	Islam		F	13005
South Australia	Islam		M	15543
South Australia	Judaism		F	528
South Australia	Judaism		M	499
South Australia	No religion		F	280241
South Australia	No religion		M	314071
Western Australia	(Other)		F	118397
Western Australia	(Other)		M	137591
Western Australia	(Other)	(Other)	F	5769
Western Australia	(Other)	(Other)	M	4246
Western Australia	(Other)	Australian Aboriginal Traditional	F	514
Western Australia	(Other)	Australian Aboriginal Traditional	M	606
Western Australia	(Other)	Other spiritual beliefs	F	2577
Western Australia	(Other)	Other spiritual beliefs	M	1755
Western Australia	(Other)	Secular beliefs	F	3204
Western Australia	(Other)	Secular beliefs	M	4324
Western Australia	(Other)	Sikhism	F	5336
Western Australia	(Other)	Sikhism	M	6565
Western Australia	Buddhism		F	29856
Western Australia	Buddhism		M	22972
Western Australia	Christianity		F	44596
Western Australia	Christianity		M	39077
Western Australia	Christianity	(Other)	F	1809
Western Australia	Christianity	(Other)	M	1591
Western Australia	Christianity	Anglican	F	189974
Western Australia	Christianity	Anglican	M	164814
Western Australia	Christianity	Assyrian Apostolic	F	11
Western Australia	Christianity	Assyrian Apostolic	M	19
Western Australia	Christianity	Baptist	F	22030
Western Australia	Christianity	Baptist	M	20089
Western Australia	Christianity	Brethren	F	888
Western Australia	Christianity	Brethren	M	899
Western Australia	Christianity	Catholic	F	275846
Western Australia	Christianity	Catholic	M	254517
Western Australia	Christianity	Churches Of Christ	F	4207
Western Australia	Christianity	Churches Of Christ	M	3281
Western Australia	Christianity	Eastern Orthodox	F	12166
Western Australia	Christianity	Eastern Orthodox	M	11546
Western Australia	Christianity	Jehovah's Witnesses	F	6271
Western Australia	Christianity	Jehovah's Witnesses	M	4824
Western Australia	Christianity	Latter Day Saints	F	3620
Western Australia	Christianity	Latter Day Saints	M	3185
Western Australia	Christianity	Lutheran	F	4337
Western Australia	Christianity	Lutheran	M	3597
Western Australia	Christianity	Oriental Orthodox	F	1345
Western Australia	Christianity	Oriental Orthodox	M	1377
Western Australia	Christianity	Pentecostal	F	14083
Western Australia	Christianity	Pentecostal	M	12109
Western Australia	Christianity	Presbyterian Reformed	F	23198
Western Australia	Christianity	Presbyterian Reformed	M	21594
Western Australia	Christianity	Protestant (Other)	F	8712
Western Australia	Christianity	Protestant (Other)	M	7807
Western Australia	Christianity	Salvation Army	F	2523
Western Australia	Christianity	Salvation Army	M	1863
Western Australia	Christianity	Seventh Day Adventist	F	3910
Western Australia	Christianity	Seventh Day Adventist	M	3199
Western Australia	Christianity	Uniting Church	F	32163
Western Australia	Christianity	Uniting Church	M	24525
Western Australia	Hinduism		F	18116
Western Australia	Hinduism		M	20617
Western Australia	Islam		F	23592
Western Australia	Islam		M	27056
Western Australia	Judaism		F	2789
Western Australia	Judaism		M	2634
Western Australia	No religion		F	374157
Western Australia	No religion		M	430115
Tasmania	(Other)		F	24181
Tasmania	(Other)		M	25508
Tasmania	(Other)	(Other)	F	1065
Tasmania	(Other)	(Other)	M	758
Tasmania	(Other)	Australian Aboriginal Traditional	F	35
Tasmania	(Other)	Australian Aboriginal Traditional	M	41
Tasmania	(Other)	Other spiritual beliefs	F	519
Tasmania	(Other)	Other spiritual beliefs	M	348
Tasmania	(Other)	Secular beliefs	F	724
Tasmania	(Other)	Secular beliefs	M	918
Tasmania	(Other)	Sikhism	F	238
Tasmania	(Other)	Sikhism	M	254
Tasmania	Buddhism		F	2340
Tasmania	Buddhism		M	1712
Tasmania	Christianity		F	6816
Tasmania	Christianity		M	5985
Tasmania	Christianity	(Other)	F	390
Tasmania	Christianity	(Other)	M	295
Tasmania	Christianity	Anglican	F	56245
Tasmania	Christianity	Anglican	M	47593
Tasmania	Christianity	Baptist	F	4071
Tasmania	Christianity	Baptist	M	3505
Tasmania	Christianity	Brethren	F	696
Tasmania	Christianity	Brethren	M	649
Tasmania	Christianity	Catholic	F	42471
Tasmania	Christianity	Catholic	M	36982
Tasmania	Christianity	Churches Of Christ	F	515
Tasmania	Christianity	Churches Of Christ	M	401
Tasmania	Christianity	Eastern Orthodox	F	1088
Tasmania	Christianity	Eastern Orthodox	M	1113
Tasmania	Christianity	Jehovah's Witnesses	F	1171
Tasmania	Christianity	Jehovah's Witnesses	M	875
Tasmania	Christianity	Latter Day Saints	F	825
Tasmania	Christianity	Latter Day Saints	M	746
Tasmania	Christianity	Lutheran	F	731
Tasmania	Christianity	Lutheran	M	601
Tasmania	Christianity	Oriental Orthodox	F	99
Tasmania	Christianity	Oriental Orthodox	M	102
Tasmania	Christianity	Pentecostal	F	2883
Tasmania	Christianity	Pentecostal	M	2443
Tasmania	Christianity	Presbyterian Reformed	F	5424
Tasmania	Christianity	Presbyterian Reformed	M	4733
Tasmania	Christianity	Protestant (Other)	F	1171
Tasmania	Christianity	Protestant (Other)	M	1031
Tasmania	Christianity	Salvation Army	F	903
Tasmania	Christianity	Salvation Army	M	617
Tasmania	Christianity	Seventh Day Adventist	F	540
Tasmania	Christianity	Seventh Day Adventist	M	454
Tasmania	Christianity	Uniting Church	F	11076
Tasmania	Christianity	Uniting Church	M	8266
Tasmania	Hinduism		F	1231
Tasmania	Hinduism		M	1318
Tasmania	Islam		F	1169
Tasmania	Islam		M	1329
Tasmania	Judaism		F	130
Tasmania	Judaism		M	117
Tasmania	No religion		F	91734
Tasmania	No religion		M	100780
Northern Territory	(Other)		F	16117
Northern Territory	(Other)		M	20530
Northern Territory	(Other)	(Other)	F	394
Northern Territory	(Other)	(Other)	M	310
Northern Territory	(Other)	Australian Aboriginal Traditional	F	1523
Northern Territory	(Other)	Australian Aboriginal Traditional	M	1589
Northern Territory	(Other)	Other spiritual beliefs	F	166
Northern Territory	(Other)	Other spiritual beliefs	M	156
Northern Territory	(Other)	Secular beliefs	F	236
Northern Territory	(Other)	Secular beliefs	M	325
Northern Territory	(Other)	Sikhism	F	284
Northern Territory	(Other)	Sikhism	M	351
Northern Territory	Buddhism		F	2587
Northern Territory	Buddhism		M	1966
Northern Territory	Christianity		F	2648
Northern Territory	Christianity		M	2542
Northern Territory	Christianity	(Other)	F	75
Northern Territory	Christianity	(Other)	M	65
Northern Territory	Christianity	Anglican	F	9679
Northern Territory	Christianity	Anglican	M	9561
Northern Territory	Christianity	Assyrian Apostolic	M	3
Northern Territory	Christianity	Baptist	F	2670
Northern Territory	Christianity	Baptist	M	2429
Northern Territory	Christianity	Brethren	F	7
Northern Territory	Christianity	Brethren	M	9
Northern Territory	Christianity	Catholic	F	23161
Northern Territory	Christianity	Catholic	M	22688
Northern Territory	Christianity	Churches Of Christ	F	101
Northern Territory	Christianity	Churches Of Christ	M	92
Northern Territory	Christianity	Eastern Orthodox	F	1977
Northern Territory	Christianity	Eastern Orthodox	M	2228
Northern Territory	Christianity	Jehovah's Witnesses	F	298
Northern Territory	Christianity	Jehovah's Witnesses	M	245
Northern Territory	Christianity	Latter Day Saints	F	311
Northern Territory	Christianity	Latter Day Saints	M	303
Northern Territory	Christianity	Lutheran	F	3210
Northern Territory	Christianity	Lutheran	M	2800
Northern Territory	Christianity	Oriental Orthodox	F	82
Northern Territory	Christianity	Oriental Orthodox	M	81
Northern Territory	Christianity	Pentecostal	F	1514
Northern Territory	Christianity	Pentecostal	M	1286
Northern Territory	Christianity	Presbyterian Reformed	F	1240
Northern Territory	Christianity	Presbyterian Reformed	M	1311
Northern Territory	Christianity	Protestant (Other)	F	1343
Northern Territory	Christianity	Protestant (Other)	M	1221
Northern Territory	Christianity	Salvation Army	F	186
Northern Territory	Christianity	Salvation Army	M	155
Northern Territory	Christianity	Seventh Day Adventist	F	345
Northern Territory	Christianity	Seventh Day Adventist	M	277
Northern Territory	Christianity	Uniting Church	F	6630
Northern Territory	Christianity	Uniting Church	M	6351
Northern Territory	Hinduism		F	1630
Northern Territory	Hinduism		M	1933
Northern Territory	Islam		F	1014
Northern Territory	Islam		M	1320
Northern Territory	Judaism		F	60
Northern Territory	Judaism		M	58
Northern Territory	No religion		F	30780
Northern Territory	No religion		M	36391
Australian Capital Territory	(Other)		F	17635
Australian Capital Territory	(Other)		M	18787
Australian Capital Territory	(Other)	(Other)	F	827
Australian Capital Territory	(Other)	(Other)	M	674
Australian Capital Territory	(Other)	Australian Aboriginal Traditional	F	40
Australian Capital Territory	(Other)	Australian Aboriginal Traditional	M	23
Australian Capital Territory	(Other)	Other spiritual beliefs	F	429
Australian Capital Territory	(Other)	Other spiritual beliefs	M	303
Australian Capital Territory	(Other)	Secular beliefs	F	807
Australian Capital Territory	(Other)	Secular beliefs	M	1028
Australian Capital Territory	(Other)	Sikhism	F	1032
Australian Capital Territory	(Other)	Sikhism	M	1106
Australian Capital Territory	Buddhism		F	5494
Australian Capital Territory	Buddhism		M	4429
Australian Capital Territory	Christianity		F	4802
Australian Capital Territory	Christianity		M	4139
Australian Capital Territory	Christianity	(Other)	F	217
Australian Capital Territory	Christianity	(Other)	M	204
Australian Capital Territory	Christianity	Anglican	F	23500
Australian Capital Territory	Christianity	Anglican	M	19233
Australian Capital Territory	Christianity	Assyrian Apostolic	F	5
Australian Capital Territory	Christianity	Assyrian Apostolic	M	12
Australian Capital Territory	Christianity	Baptist	F	2187
Australian Capital Territory	Christianity	Baptist	M	1919
Australian Capital Territory	Christianity	Brethren	F	33
Australian Capital Territory	Christianity	Brethren	M	22
Australian Capital Territory	Christianity	Catholic	F	46964
Australian Capital Territory	Christianity	Catholic	M	41657
Australian Capital Territory	Christianity	Churches Of Christ	F	149
Australian Capital Territory	Christianity	Churches Of Christ	M	131
Australian Capital Territory	Christianity	Eastern Orthodox	F	3171
Australian Capital Territory	Christianity	Eastern Orthodox	M	2958
Australian Capital Territory	Christianity	Jehovah's Witnesses	F	395
Australian Capital Territory	Christianity	Jehovah's Witnesses	M	278
Australian Capital Territory	Christianity	Latter Day Saints	F	386
Australian Capital Territory	Christianity	Latter Day Saints	M	391
Australian Capital Territory	Christianity	Lutheran	F	1291
Australian Capital Territory	Christianity	Lutheran	M	964
Australian Capital Territory	Christianity	Oriental Orthodox	F	321
Australian Capital Territory	Christianity	Oriental Orthodox	M	310
Australian Capital Territory	Christianity	Pentecostal	F	2149
Australian Capital Territory	Christianity	Pentecostal	M	1871
Australian Capital Territory	Christianity	Presbyterian Reformed	F	3980
Australian Capital Territory	Christianity	Presbyterian Reformed	M	3384
Australian Capital Territory	Christianity	Protestant (Other)	F	1186
Australian Capital Territory	Christianity	Protestant (Other)	M	1123
Australian Capital Territory	Christianity	Salvation Army	F	358
Australian Capital Territory	Christianity	Salvation Army	M	306
Australian Capital Territory	Christianity	Seventh Day Adventist	F	358
Australian Capital Territory	Christianity	Seventh Day Adventist	M	332
Australian Capital Territory	Christianity	Uniting Church	F	5472
Australian Capital Territory	Christianity	Uniting Church	M	4132
Australian Capital Territory	Hinduism		F	5033
Australian Capital Territory	Hinduism		M	5181
Australian Capital Territory	Islam		F	4677
Australian Capital Territory	Islam		M	5206
Australian Capital Territory	Judaism		F	341
Australian Capital Territory	Judaism		M	304
Australian Capital Territory	No religion		F	68397
Australian Capital Territory	No religion		M	75339
Other Territories	(Other)		F	266
Other Territories	(Other)		M	550
Other Territories	(Other)	(Other)	F	6
Other Territories	(Other)	(Other)	M	7
Other Territories	(Other)	Australian Aboriginal Traditional	F	21
Other Territories	(Other)	Australian Aboriginal Traditional	M	7
Other Territories	(Other)	Other spiritual beliefs	F	8
Other Territories	(Other)	Other spiritual beliefs	M	3
Other Territories	(Other)	Secular beliefs	F	4
Other Territories	Buddhism		F	166
Other Territories	Buddhism		M	182
Other Territories	Christianity		F	49
Other Territories	Christianity		M	43
Other Territories	Christianity	Anglican	F	362
Other Territories	Christianity	Anglican	M	335
Other Territories	Christianity	Baptist	F	13
Other Territories	Christianity	Baptist	M	12
Other Territories	Christianity	Catholic	F	224
Other Territories	Christianity	Catholic	M	210
Other Territories	Christianity	Eastern Orthodox	F	3
Other Territories	Christianity	Eastern Orthodox	M	3
Other Territories	Christianity	Jehovah's Witnesses	F	3
Other Territories	Christianity	Jehovah's Witnesses	M	7
Other Territories	Christianity	Latter Day Saints	M	3
Other Territories	Christianity	Lutheran	F	4
Other Territories	Christianity	Lutheran	M	3
Other Territories	Christianity	Pentecostal	F	14
Other Territories	Christianity	Pentecostal	M	10
Other Territories	Christianity	Presbyterian Reformed	F	36
Other Territories	Christianity	Presbyterian Reformed	M	23
Other Territories	Christianity	Protestant (Other)	F	10
Other Territories	Christianity	Protestant (Other)	M	6
Other Territories	Christianity	Salvation Army	M	4
Other Territories	Christianity	Seventh Day Adventist	F	26
Other Territories	Christianity	Seventh Day Adventist	M	27
Other Territories	Christianity	Uniting Church	F	100
Other Territories	Christianity	Uniting Church	M	98
Other Territories	Hinduism		F	9
Other Territories	Hinduism		M	6
Other Territories	Islam		F	376
Other Territories	Islam		M	387
Other Territories	Judaism		M	3
Other Territories	No religion		F	432
Other Territories	No religion		M	534
